Beta,Beta_err,E_peak,Sigma,Probabilidad_DM
0.8926510338773003,-0.2863414837916436,1.0136796972911926,-0.12292811041566615,0.9999190070052598
2.3881012015705165,-1.1878891587969005,0.7506626461340558,0.523547611086202,0.9980885228456244
3.059184617631371,-0.7870138152633318,0.9818186071706636,0.2757055135802724,0.9999999999923603
3.505014240084107,-1.0393865423520912,0.769894035812169,0.3438770701255789,0.9999999861866022
3.8452841263479915,-0.4614262661931443,0.880642126404285,0.5911161583924454,0.9999967222802607
2.838974954955468,-0.7991495019089225,0.7542718686834592,0.36864045625770564,0.9997990955197918
2.9910487764526765,-0.557990840859048,0.6803355134145632,-0.13429923573614522,0.9999984244431118
1.3259259557714662,-0.49743633089263667,1.1928461151888416,-0.1292837758298674,0.9998183572934305
1.4424797690644486,-0.7833064008302456,1.294466226161593,0.2889989082424457,0.9999998864603912
3.8483123036272846,-1.360513510731414,0.8286598965353198,0.2925812029321356,0.9999999999991798
2.429752280002408,-0.2277516600281464,1.2855573090077739,0.5902341347793207,0.9999999993117927
3.412124406173317,-1.183493562953643,0.9145546985176336,0.4435649509387178,0.9999998976231161
1.1880843737149382,-0.9808837095529273,1.7904259173911106,0.17149550736653213,0.9999999924367627
3.204933522354145,-0.7207894873986048,1.1048284036536553,0.45390646884066926,0.9998984317758783
3.4316853446860116,-0.5654310959658012,0.6353832040474985,0.05958568998424405,0.9999355850675623
3.639486489268586,-0.4952573637283121,0.6385890832927169,0.1362354210866441,0.9999999914046694
3.3881012015705165,-1.2006594505464183,0.9132839017604184,0.43263847737792255,0.9927884250894132
3.4665710723863543,-0.5643148620583701,0.7431176252147417,0.4838113499214316,0.9999840174870915
0.13798673272353165,-0.205581669125859,1.4367985102318035,-0.5037160875862866,0.9991971682264593
0.4534712337229359,-0.28408018256642054,0.8524189929370014,0.13539969521516568,0.9992085644304379
0.954145988829548,-0.8471004036062525,1.6966184592322249,0.1799426706006041,0.9999999998275559
1.7942091163464964,-0.33743103306673977,0.7216457662897462,0.37525578365508167,0.999982829090477
2.2794387882870204,-0.9400581119380453,0.7664872062396941,-0.3725913185039273,0.9999999999966744
2.314709692955174,-0.6746896282889389,0.9804578922761001,0.5312372731456867,0.9973130755902876
2.8141143561291253,-1.1130582940165847,0.7464785099300311,0.431539019191102,0.9999933974353298
0.5183823155453439,-0.5567370125413049,1.3825573219087859,-0.15838127280324207,0.9999999999399662
3.4313637641589874,-0.4018663541867623,0.8851915406068479,0.6985315444482934,0.9999804042736983
2.8476960207341655,-0.19436323369406502,0.8334658601706924,0.37477586653238876,0.99987438461717
2.123524980942732,-0.6567884098202526,0.840670561333409,0.44615756341173424,0.9999531333635842
3.94423584379348,-0.5082182244158342,0.8342299028516774,0.26508244847638324,0.9991159803511375
3.0141003215196207,-0.7004927012995124,1.6304278750250238,0.4502290168685735,0.9999999939216948
3.9965554496333655,-1.2790968291865425,0.697926444806505,-0.2628699783169513,0.9919331010516776
3.246498580795801,-0.8817352739105206,0.7083359026822634,0.1659403416123148,0.9999961636601282
3.35430056234536,-0.6237881497173272,0.7170877249270191,-0.005883842503162332,0.9999969292813866
2.4823017672234426,-0.9389246763702083,0.9199144806594316,0.4227971305928819,0.9919097440064341
0.9458131265873384,-0.3625102704874893,1.551327988003846,-0.2835734985921477,0.9999999999692217
3.305566313515304,-0.3713046172859767,2.4154741681092355,-0.02231401760341832,0.9999999741087429
2.518908573691414,-0.60223374387355,0.7028611705729293,0.3070703500849537,0.9999999904994193
0.4534712337229359,-0.1293620367891944,1.378216149749878,-0.1363182823517987,0.99999209697951
3.0499928569201424,-0.9657727392294494,1.089905111439398,0.5401513036425318,0.9999999995379079
3.8972421028053654,-1.2109836732066255,0.766115283221414,0.46407925905565695,0.9999999999999818
1.3176455432211587,-0.9871627752948278,0.6785183790401139,-0.41415612579800876,0.9999891184132692
2.709269960975831,-0.7710865940053119,0.8485585721237633,0.5676609272157416,0.9999575030776088
2.5931752634781025,-0.2609817541165191,1.2946866242794433,0.5436038669945816,0.9999256499825359
3.6962689967455327,-1.1932774969238187,0.9320169064342013,0.5069338435418501,0.9999999926287977
2.785258633357701,-0.34332695411514985,1.6439459127480667,0.3515011381215762,0.9994144286842315
3.467608105583633,-0.2585332382302451,0.7392558032685106,0.26069929998675273,0.9999881562964213
3.839289456006147,-1.210701388840559,0.6843964784190205,0.33487944431523403,0.9999999999951519
3.4358443659844413,-0.9476909003526766,1.3508292735829677,0.4223441537147392,0.9999520185179392
3.291812687467119,-1.0994690175472441,0.7461669643772854,-0.038817394881321604,0.9999891291273463
1.539577883345309,-0.9193735130781943,1.7891574919114397,-0.15376977797211336,0.9999997982364851
1.831805808674391,-0.7542406440327231,0.9797759327296856,0.46206621236495454,0.9999999999999998
1.8726223790252885,-1.0592843430933374,1.6955692270361855,0.48871360747512493,0.999865802794005
1.5431985856376467,-0.40483458520977045,0.7073998311332487,-0.55141028782155,0.990908749857157
3.569373909615046,-0.8857227034384137,0.7399676967595094,0.5952470593147549,0.9999986546113566
3.024485667699167,-0.9473060580750321,1.0503797562614579,0.5433530656204713,0.999919308545529
-0.08391470015629726,-0.30163843394489026,0.7702627381705933,0.4205641867706669,0.9999985290048155
3.4282968139828798,-1.3874280459348238,1.0187004986662433,0.3352047543995621,0.9962590085833793
3.1179338350396413,-0.2849163293050727,0.9084313989660064,0.4486738532870285,0.9999999899383522
4.023252459633712,-1.1882239783970963,0.8868853589860086,0.25417695871096596,0.9999999999999998
-0.33338843158097003,-0.32166375326782,0.83499260373303,0.1354448314419025,0.9999998843619977
3.1914510144648953,-0.40660315769979327,0.6659560294539568,0.28322507373406625,0.9945080069847393
2.815710539788963,-0.2057908836535035,0.6710802327388493,0.45278158289505327,0.9996090729136595
3.423737249982329,-0.9488474775526187,1.1212314551496214,0.4311492447760614,0.9974095403154913
3.9674075565974727,-1.4917396944876655,1.0711452904510828,0.4779738246226613,0.9999998403643271
3.2400497721126476,-1.0894289515187414,0.7344797894255773,0.21164482979156812,0.9999999999999998
2.1740598077250253,-0.8049310035314099,0.8035936647713445,0.2544094027187748,0.9934859929700902
2.7444494574467986,-0.846185135655471,0.8599184852007158,-0.08674400829915883,0.9999566622029517
1.3402457615679317,-0.5632014897681966,1.335858911319818,0.05189318808513714,0.9999999968183839
0.8838317133294524,-0.7788466780452948,1.62490060220449,0.04975831745577603,0.9999566526526942
1.9000939015433984,-0.6788159726976859,1.4671639659690903,0.06316938683519208,0.9999999850492622
3.6510840892430116,-0.3525192268263241,1.1357685145678222,-0.15921215767821603,0.999999924474286
1.586587304671755,-1.0755656364567694,1.7442929831226763,-0.17694487128455774,0.9999794372299124
2.7797407511767407,-0.7228493860362033,1.4034637013453175,0.46526026661669584,0.9999906145953372
3.9744656357372423,-1.011039929609662,0.7115541682501696,0.17270734204739785,0.9969005429069168
1.3535315590777621,-0.8329782042097434,0.8172347304254982,-0.9355522053595752,0.9999924400615777
3.071513805095089,-1.2230809971579535,1.2046625117482188,0.5077372799464692,1.0
2.8730879855902858,-0.8951715963463446,1.2873537727147466,0.46804319854682475,0.9999999999990554
1.1894903136993675,-0.5550188879120553,1.627673031766616,0.781360975075686,0.9999999999784019
2.325515663363148,-0.42910696378160773,0.9786369483844743,0.48333687364500494,0.9999999999904972
1.2284003587030048,-0.996970529446382,0.7019994748896369,-0.39183740968518377,1.0
3.6280822609906793,-0.713768145971447,0.8112397727532894,-0.4073081200609858,0.9999909790224114
1.539327063539375,-0.8877302315827293,0.7805333253164044,-0.4419311272898286,0.9999997618445989
3.9301336458411176,-0.6281935414925841,1.1212314551496214,0.5060254329854779,0.9999989922431881
1.9767167043633824,-0.1778319206319825,0.8868853589860086,0.04940485617786119,0.9999832652223329
3.514282047860378,-0.708187312532881,0.8585973449946924,0.04584620355902324,0.9999836028491573
2.00774777800074,-1.1676827300777384,0.9937888138187054,0.48699703416825035,0.998869945865927
2.598133645813238,-0.1941594511853273,0.6498214632245652,0.3731363984784968,0.9988888768359113
2.9986080293150943,-0.667965722972482,1.0240749873074262,0.6323196522646756,0.9999999995489302
2.0965624383741357,-0.1723722952325666,1.816373888752362,0.3562113322889878,0.9999999999989013
3.989761187718778,-0.8965383779052952,1.8810421081934057,0.6930433294585914,0.9999997787775211
3.555578072772955,-0.4240043797967324,0.6345780228538881,0.6095465346511075,0.9999983850025665
3.546542663478131,-0.266000713461613,0.8488662114947794,0.4330225092518696,0.9992372376979376
3.5005109105263372,-1.0610801877552283,1.864333055033393,0.40251471233336844,0.9999999136732555
3.872505899345925,-1.2244623652190432,0.7492724082984203,0.5552818317148799,0.9999806289892409
3.5841049703994527,-1.2281921210008944,1.030599721965951,0.6170035344744179,0.9999999999995957
2.970439862951764,-1.2128230075294462,1.3151303171836017,0.4142201318498976,0.9999795598008536
2.1861083798132053,-1.1475200063631437,0.9459115168192734,0.3712754600203848,0.9997776147675971
2.3581252852766488,-0.5016894462103995,0.9117433778559316,0.4310061729638951,0.9999999999405691
2.86840930331496,-0.5550188879120553,0.7723950610820003,0.44966719170557234,0.9999999999575977
3.6934631272195313,-1.1091320611885591,1.236789099409293,0.3922070359240305,0.9999999998727984
3.616790486329716,-1.3666325548829932,0.8277568629786168,0.5524579144959553,0.999999993655337
0.8667007560424991,-0.4191890273390538,1.338057875419756,-0.12474874820599482,0.9999999999647713
3.5100085129402347,-0.9590023075765094,0.7763379096201752,0.6733320673217424,0.9999980596676509
4.027349607774757,-1.3491099221436875,0.8446635282402392,-1.5627539891557611,0.9999999909419127
3.782329268996837,-0.9531148091622899,1.1306553490220306,0.4122055987628763,0.9999999331004212
3.4109458586877746,-1.2818305946086932,0.7350397050337208,0.5539043821087031,0.9996153010624192
1.1746411926604485,-0.2905604258675891,1.3508292735829677,-0.19039953548406624,0.9999997229173001
1.3144992279731516,-0.8187282284405385,1.345177616542704,0.0686599850747334,0.9999996752426066
2.0874264570362855,-0.34151161869098295,0.8830933585756899,0.027879722164019106,0.9999999998722309
3.1595671932336202,-0.8629625452104873,0.8027737252919757,0.316280885257525,0.9998612080165947
3.5451833682154064,-0.9867413347164835,0.6656747809938933,0.1662931258816712,0.9999897950201
1.7152510288788492,-0.9450041384708585,1.4885507165004443,0.025630625392664197,0.9951263280572674
2.196452541703389,-1.1999018198252243,1.0338256939533104,0.5464503783736983,0.9999997584417801
2.852723910791206,-0.9590023075765094,1.1589652603834102,0.33612634992296564,0.999999996100672
3.993524403167066,-0.9542859410591323,0.6905504615103586,0.5133542750936692,0.9999999999999947
2.44870631990508,-0.42701229180179495,0.8416097121684355,0.4143656805375886,0.9989823543550362
2.773127924033335,-1.2836627121104514,0.84397984447816,-0.31597201453960977,0.9999999546586865
2.651956069533074,-0.6829818989518885,1.141136090120739,-1.2654797105327842,0.9999999836534288
3.5058280338548364,-1.0384365376379305,0.720242018287057,-0.08783608171538994,0.9999999999999136
1.8581761379823443,-0.42539005865981283,1.2643455070500924,0.03241593709459874,0.9933419653888471
3.614053105987219,-1.1275523522109867,1.0047511555910011,0.3523443087036681,0.9999999998697384
1.4661258704181992,-0.6066003047068982,0.9502187666418633,0.09655878413173274,0.9999965519364253
2.617943434828973,-1.3107799627361645,1.1981069988734014,0.4584562869772631,0.9999952979161719
2.302330928684399,-0.9362914406085826,1.6737579365495767,0.4819695904006082,0.999998849204612
2.4438885467773717,-1.2265061077290293,0.983175072037813,0.4109135931413495,0.9999108180337593
2.2984163800612945,-0.5106040782728706,1.3937506403480804,-0.18533645550953023,0.9999976274163392
2.7302168405686937,-0.47495519296315475,1.1357685145678222,0.22608026449873825,0.9999999999996492
0.6980135039391817,-0.543633966870957,1.93936947007466,-0.07290973660428993,0.9996541699303566
2.4189638307036225,-0.9609826780025881,1.4922014513925397,0.3634160242219,0.9999999969222568
2.5931752634781025,-1.176525770829699,1.0203612826477078,0.37737626892077636,0.9999999081424071
3.037426497940624,-0.2588484011482149,1.8143807944699382,0.0728294767846867,0.9999999999959366
0.7051792448736762,-0.3708963498228635,0.8761023213777936,-1.2972716057408877,0.9999992564294058
1.6720978579357175,-0.7251496799833352,0.9703003754021777,-0.4614695132828091,0.9999540031125645
3.4282968139828798,-0.7715996412969953,1.3453737305590883,0.37300770183167903,0.9999999996945876
3.86135516019326,-0.9438577379409476,0.6364878963533654,0.29969223382588356,0.9999396198021686
1.9020028913507294,-1.1219955297319748,1.5626496722119168,-0.00977160184556012,0.9994568700533518
3.1981069988734014,-0.3750993977955098,0.7814681428417983,0.4979703206599453,0.9999999992197157
3.869700973673878,-1.1112590393171073,1.3376588910261422,0.48564073736798963,0.9998696302203414
2.2631624649622166,-0.23537560214901856,0.8810421081934056,0.17594188863910876,1.0
3.2187979981117376,-0.4803032328401469,0.7912694809102685,0.4142963966713892,0.9999999999999989
1.862548769524793,-0.9590023075765094,1.0240749873074262,0.14027407913597092,0.999998710701626
0.5046067706419538,-0.30346888003039285,1.5319895514125503,-0.2764102718839042,0.999908969801154
1.878751520173002,-0.9277501023864853,1.3581252852766486,0.3199192518762212,0.9976663994472063
3.0958664534785427,-0.6516951369518393,1.3879234669734368,0.19563907943474576,0.9999972811372059
2.094471128641645,-0.2949063894521268,0.7456212213069384,0.4770356035051252,0.999999999999986
3.4404367661057735,-0.7880789156914907,1.055378331375,-0.052053237215942745,0.9999999760814214
3.0704073217401198,-0.24184537803261005,1.0025979807199086,0.1833071173799398,0.999972140666577
4.012837224705172,-0.28575408898210597,0.9499751778296537,0.4673118628448923,0.9999999943290983
2.6033609243483804,-0.7500682433658051,0.6943419103641812,0.4923219132723987,0.9999999999927744
-0.3504704340521811,-0.10684878687013409,1.4465371670736438,-0.10103980404269748,0.9997274792948743
-0.22264568691579123,-0.27384353382724513,1.2699796766453237,-0.37687893870479955,0.9999999999830407
3.967828679330155,-0.3038184128314762,1.052693941924968,0.5176017121667803,0.9999893145223
2.714162046098853,-0.22235572230351505,1.0507663112330423,0.32134536170469236,0.9999984847722048
3.336859820916809,-0.3794475552705648,1.083860800866573,0.338536669637957,0.9999958828985777
2.582971929104806,-1.1435127871313693,1.0969100130080565,0.36570883343308924,1.0
1.2116544005531824,-0.9771593891234722,0.9023293058583187,-0.33237871763034954,0.9999356549757672
0.21879799811173756,-0.5353614409049672,0.6111920608684343,-0.709068578466233,0.9989038329197044
3.963835030702148,-0.8651856296795399,0.6391875599357539,0.40123878483874464,0.9999999999937534
3.0909630765957314,-0.22548303427145044,0.714497408649806,0.4312285752141126,0.9999995660197554
3.79546289439038,-1.6371406970413198,0.8342299028516774,0.04008952638572453,0.9941215651155564
0.2990712600274096,-0.7191940716063332,0.7103712642607627,-0.28517073379611685,0.9999497508546968
2.53655844257153,-0.5654310959658012,0.7493497605974766,0.1891970960997322,0.99966022283552
3.8863214865594795,-1.661145253747677,1.055378331375,0.1378319966933217,0.9999999999999967
2.06595298031387,-0.34418950550474775,2.6471872978959894,0.3027056089277888,0.9999999973326963
3.1189257528257768,-1.1415229581866595,0.8281441073037863,0.482363507998991,0.9999999999999998
3.1149444157125847,-0.9755143323008331,0.7343997425205671,0.5387580334412311,0.9998448445912326
1.5703093854358798,-0.18448866263723582,0.9874875061330929,-0.1256699282252594,0.9999999997851128
2.6071332043915665,-0.253599355508439,0.7723950610820003,0.5615230591203206,0.9999798806571435
2.481729196960016,-0.4140882896805658,0.7795243433247899,0.21665678799452232,0.9999999646400405
1.9387198147823825,-0.5562677585984033,1.139249217571607,0.36305803018247007,0.9999999423842412
3.2619761913978125,-0.3808022842070527,0.7470231774516278,0.3543919076343095,0.9999999924839348
3.5169318088680126,-0.7169250252645285,1.000867721531227,0.5285000311351219,0.9993287924307892
3.4324882557705063,-1.1279020257257732,1.3147096929551738,-0.008358866929009636,0.9999999999334701
3.239549720840473,-0.8968807464542862,0.9207492612757083,0.4385847697385745,0.9999952727915438
3.896029912396227,-1.6160052105582672,1.333850145102545,0.39639453902922,0.9999999999867584
2.2931414834509307,-0.2546128786799912,0.9119029960440329,0.5601791921952951,0.9999999860894124
2.8488662114947796,-0.935916564036404,0.7967130632808964,0.0735871012731591,1.0
2.9448279963432165,-0.9006647223140423,0.6184664921990803,0.35260459167914526,0.9999914396365452
0.22297644989339135,-0.5731635461964919,1.2593549273080344,-0.1989497491898345,0.9979029771519516
2.5922878159521305,-1.1673633724032968,0.9808211666443356,0.47869332470708986,0.9985796937086988
3.934952707817858,-1.4350973274707952,1.1389339402569236,0.36133684851665726,0.9999535774908401
3.229169702539101,-0.7471469690201068,1.450557009418329,-0.1456430613320248,0.9999998214314306
1.9601852766046108,-0.4383024673460066,0.8984509191983747,0.10416476754916178,0.9984228501767315
1.7974752875373343,-0.9507819773298184,0.9335885101966531,0.4753079139561941,0.9999851237224786
0.5398285583778982,-0.5826944167554745,2.1058506743851435,0.32321500280913923,0.999999999999651
2.2909245593827543,-1.1149782051377024,0.8196097327515852,0.3353478375890969,0.999925642747583
3.0199466816788423,-0.8215986584662448,0.7628285531890905,0.4574843437475175,0.9999999926959711
3.0017337128090005,-0.49147028102871343,0.7816117824931501,0.5336518755444797,0.9999929582679754
3.2875778090787056,-1.1121577348926428,1.4608978427565478,0.3863155841563227,0.9994214935029235
3.5828584622244994,-1.4137503611339581,1.0791812460476249,-0.4041204248130435,0.9999999908760461
0.5097400155703823,-0.48531945587501835,1.5481436374348454,0.06567411698161,0.9960361589056654
3.866936817731639,-0.6976690713156006,1.1414497734004674,0.37170307174685563,0.9999999999531277
1.4734869700645683,-0.1942952955661356,0.8421722293856158,-0.005881873440544588,0.9999951926890667
2.0073209529227447,-0.7392133313450238,0.840482487213442,-1.2951617015457335,0.9999999999939742
2.184123354239671,-0.8294449414787914,0.7017406324372125,0.38538537929730265,0.9999999999999987
0.45423489574826553,-0.12971317100740865,0.9959859979137994,0.07152264401624686,0.9999294377031371
3.480581786829169,-1.5600360640790951,1.6062738531699883,0.49910581400251935,0.9999776849033094
2.22219604630172,-0.6289321377282637,1.6467956887784694,0.5009134915716331,0.9999997023370348
1.631443769013172,-0.5520671344078197,1.1476763242410988,0.414198513720857,1.0
1.9066582176715998,-0.5840255886234341,1.6840370374865197,0.35788514100012103,0.999999931127972
3.0993352776859577,-1.264880365918128,0.7012224842565572,0.11888259904511707,0.9999999982686447
4.025715383901341,-0.8130436645345878,1.6022770843001926,-0.30465953452776046,0.9904846378714504
1.0350292822023681,-0.8190144192132695,1.3040594662175993,0.04587198950199302,0.9999999970152242
3.9947129854315704,-1.285502591350194,0.7275412570285564,0.4459711224692315,0.9995273981454694
2.5972562829251418,-0.21559669824699157,0.7259932589247224,0.18230147490486612,0.9997548902302823
3.791129000727286,-1.1523039792658345,1.0519239160461065,0.296878186875451,0.9999999923242907
2.9785457004627385,-1.1575779966423503,0.8416097121684355,0.25029864132644936,0.999989298487102
2.822233480238844,-0.6901569952839295,0.8219718176420427,0.6575645518814023,0.9999947538389736
1.4390167283875128,-0.14966014541652078,1.6029277128591892,-0.07919350576849403,0.9999998882657328
3.862548769524793,-1.3761307316496978,0.7129862335943826,0.5431525274399542,0.9998907290455331
1.621384028481653,-1.0129597130207333,0.6592504687726608,-0.23086077013545755,0.9999107695172782
2.097604328874411,-1.1577653136527604,0.9684362477117047,0.5196819323214038,0.9999999998769673
1.401228167498113,-0.2653601610123006,1.3147096929551738,-0.10727398239496681,0.999999973691319
3.00987563371216,-1.294392836595395,1.5875987297212448,0.13040029572092637,0.9999999999993072
3.2474822606770544,-1.0109508435617798,0.7677493673455799,0.2795288154446229,0.9983197252218642
-0.12147820449879346,-0.20003947259401647,1.338057875419756,-0.34633645381453254,0.9999999995621236
2.098643725817057,-0.8041003475907662,0.6799726942774185,0.35846834858085386,0.9999372660959268
2.8361974807789254,-1.2737619531973625,0.6174197467371766,0.3943358844032124,0.9999999979988858
1.8028421127390744,-0.7203330559515444,0.9109444057499789,0.3258535793890133,0.9970579250364016
3.526210003841664,-0.6540384581868588,1.2778383330020475,0.6672971234703753,0.9999999997064175
3.4539295920577286,-1.412176828681045,0.6877072796248189,-0.3877939047651848,0.9991842572160752
2.432969290874406,-0.9093892921715934,1.213517756996305,0.18951218847390094,0.9999996503341838
2.1631613749770184,-0.2023862698469243,0.6659560294539568,0.18116005417704675,0.9999999999999998
2.7849737099544005,-0.4789927475913961,0.8050928783426731,0.42994146199079647,0.9999739433000272
1.797959643737196,-0.4779471991311775,0.7626785637274363,0.25341200847691675,1.0
3.745777217889759,-1.639028116274064,0.7412304110254707,0.4415966145880205,0.9999991956105798
2.397418542351348,-0.7464197104378172,1.1908917169221696,0.4686421744075474,1.0
3.6638892986226614,-1.4540746706441572,0.7061201097027036,0.5998923851359849,1.0
0.24004977211264766,-0.6842395093342654,0.7102866477028908,-0.9333831871976209,0.9945093582869944
2.655234507034294,-0.915423722065669,1.1953460583484197,0.476525105714725,1.0
3.717087724927019,-0.5994620106080538,1.1604685311190375,0.4822141662211338,0.997531270299029
3.3211840273023143,-0.3039932847814545,0.9477767084647384,0.41559180966184855,0.9999999998185416
2.198931869932209,-0.7221616669979526,1.8025000677643934,0.4731326514352714,0.9999999852309898
2.8724476477890133,-0.47224124747902807,0.8050928783426731,0.5575318257090931,0.996671028684504
3.2702128548962426,-0.243211801231882,0.8740757452230348,0.5934598195660449,1.0
2.3209766773428235,-0.6418747147233514,1.0236639181977936,0.4849828567229582,0.9999999999999938
3.1354506993455136,-0.9653715433746797,1.9113174423240304,0.2538443439744622,0.9988353674409847
2.090258052931316,-1.044504670815873,0.6813317059691658,0.4798711774285342,0.9999999979449812
2.3594560201209864,-0.48771593671814645,1.3694014136966244,0.4219112860660309,0.999813376362532
2.864689034136851,-0.5062631977231602,0.783760695743924,0.395284619818385,0.9999961393544249
1.7765559107032618,-0.4252744164059267,1.311541958401195,-1.1885834746632549,0.9973990913508045
2.300812794118117,-0.684449465578095,1.5083950331330531,0.4861960847975552,1.0
3.43568513794163,-0.27613403555649624,1.1755118133634477,0.4275038858039566,1.0
2.7518946880437474,-0.29473513768259585,0.872272846224205,0.398880688236604,0.993759971941297
3.1604685311190375,-0.6219656775426685,0.6446355037681529,0.11234559754584754,0.9999944121198816
1.3552599055273784,-0.8486301497525396,1.4578818967339924,-0.15136985024746039,0.9999999999999996
3.1142772965615864,-0.6024075659618833,1.8668778143374989,0.5166978216278323,0.9999651809169848
2.455606112581867,-0.7239980100379498,0.9167696842831361,0.6380765954270619,0.99999999786568
3.0718820073061255,-0.8306195046880505,0.8037301709745439,0.2933169127897676,0.9992837163051675
-0.24718356881172862,-0.5275361033930105,1.1467480136306398,-0.21961086562709634,0.9999995427187393
3.7091851295502454,-0.2687336509245084,1.5010592622177514,0.04536220434465847,0.9996219925049802
3.171433900943008,-0.7176044952574744,0.8038666342849843,-0.04460051146860305,0.9997065866097357
2.693023067923694,-0.6094181214495648,0.6222140229662954,-1.021180464853811,0.9999991205347208
3.532627001228891,-0.49281902273975914,0.8629657589777625,0.17856076134202273,0.9983561248390272
0.09201847075279702,-0.4774253673088232,1.1389339402569236,0.047501072630427355,1.0
2.173186268412274,-0.3371477667352038,0.6987962517904313,0.3725775049197521,0.9998589750452622
3.650501794878367,-0.24833605373901332,1.3490831687795903,0.6448840917261454,0.9999989947753893
3.2214142378423385,-0.3246800166607078,0.8183578779583548,0.5053792179567426,0.9999999999204767
2.4634450317704277,-0.5346171485515817,0.7923216363515735,0.28812360554255173,1.0
1.80543288813214,-0.23905004858910267,0.714245911017894,0.4591581366291578,0.9999842592733114
3.2281436075977417,-0.7382614526474622,1.0468851908377101,0.16330632719885108,0.9985127315315107
1.2648178230095364,-0.20377268597056128,1.2837533833325265,-0.23096997060922506,0.9999999877083311
2.441695135640717,-1.1373320497714121,1.1934029030624176,-0.36284345438900817,0.9999999998840625
3.5237464668115646,-0.5526868911764318,1.4583356259919475,0.561712633263342,0.9999885564490278
2.5887197796000563,-0.2209087961545009,0.6557145496187098,-0.2160850167837053,0.9999996214194103
0.8431081419996068,-0.3207538545861409,0.7718813201900988,1.4824212670238768,0.9999999987009849
3.9663294951638783,-0.9763360818022065,0.6323560462390732,0.3903060535502678,0.9949443809711236
3.75785134368558,-0.7361273231347764,0.753199914199416,0.45653472393788486,0.9999999999999993
1.0102999566398119,-0.5089185865768128,1.327767489902729,0.39563486069329085,0.9998411192243655
3.00774777800074,-0.8579235389267151,1.0203612826477078,0.01628603102196477,0.9999999999999827
1.2920344359947364,-0.6761293934594911,0.9060655447552368,0.44962328573046173,0.9999996389415928
3.633165353683903,-0.26776711977950224,0.7243578042264265,0.4694372994260837,0.9999999999999996
3.791129000727286,-0.3224842952012425,0.7587605439099796,0.312911953686506,0.9999999999999958
1.6568644915489172,-1.015067833932588,0.9387198147823824,-2.5136404550084737,0.9993150095923329
2.9031442704095385,-0.4264322269607814,0.9404168646816652,0.3169650188885264,0.9985136961647025
2.6675463395115164,-0.8857227034384137,1.5237464668115646,0.5480082191605439,0.999281371595051
2.0111473607757975,-0.5370033879719439,0.6866362692622934,0.3975210654336902,0.991566973785426
1.5994463757252757,-0.8464900106991624,1.3941013020400446,-0.140251324017321,1.0
1.9562645026982755,-0.629857152948898,0.9921557110426167,0.27321111492576095,0.9999999996294542
2.5674968911042226,-0.6677635845085567,0.814647069451856,0.6203138784067582,1.0
3.8197412972730103,-0.5556428743439724,1.0265332645232967,0.37735287164234876,0.9999908801787505
2.995854479874566,-1.0093504116811456,1.3989810666581313,0.35862793914910085,0.9999999985892205
2.429429264381788,-0.9172146296835499,0.7726883546821415,0.6362142675622681,1.0
0.6064888504426481,-0.11884367892443631,0.7017406324372125,1.5409408420561466,0.9999999931963623
3.024485667699167,-1.4669909775045147,0.9049318273956527,0.022569050277469645,0.9994194487954939
0.07845681805329256,-0.3136318965269638,1.56062387454993,-0.4503349563554002,0.999999995047751
3.5397032389478253,-1.114469166811908,0.877774349991398,0.3955025340596354,0.9999999995117324
3.61320735210376,-1.4282911681913124,1.1092409685882032,0.32205293024925574,0.9999944981443555
1.085290578230065,-0.23889946104185772,0.7723950610820003,0.11580977238648489,0.9999999979555674
3.8254261177678233,-1.1294205394473151,0.8831501996832776,0.47889233866170083,0.9991245921235851
2.760271660542063,-0.3670368318327389,1.0090257420869102,0.48530155792221824,0.9999776717069089
3.5039268041935103,-1.0741209106984992,0.7900035203904895,0.06777753931396119,1.0
-0.010194349063173938,-0.18548604763176182,0.8222334802388441,0.281700632978167,0.9990440185832186
2.588943642740015,-0.22679885764365562,0.667452952889954,0.2646236082319975,1.0
2.3749315539781883,-0.1773743212258593,0.8684093033149599,0.49793600142109595,0.9995480823276502
0.4452927694259718,-0.4576726172260256,1.6304278750250238,-0.05973961324720685,0.999792216488564
3.5748411950633847,-0.3835244861114345,0.7772092581456849,0.4517103478575962,1.0
2.8392265740134355,-0.6976690713156006,0.904336792202495,0.3987187020447403,0.9999999882645044
1.7189166860148613,-0.8096683018297085,0.7360776370039458,-0.5017339230891217,1.0
3.4586378490256493,-1.1455117749555697,0.7906369619317033,0.4633662642870388,0.9998188056972381
3.2229764498933915,-0.24176959154225044,0.6327608884794388,0.6063205868962224,0.9999999999934743
1.1953460583484197,-0.1830299622427005,1.3701428470511021,-0.01303518789345771,0.9999999999369986
2.782329268996837,-1.0925886392254138,0.7355190588151711,0.3996565898867122,0.9999999825324261
1.6657685507193798,-0.20816905232516383,0.9099302597528307,-3.1060892090725725,0.9999926794993933
2.5081255360831993,-0.20134935455473107,0.7107940999303274,0.18393714525639357,0.9999999999124471
3.5276299008713385,-0.6972362915270183,1.1445742076096164,-0.036296813032740335,0.9999154130932782
3.8812705039293576,-0.8467950999157157,1.044539760392411,0.3176464244418333,0.9999994577491753
1.4399639359209049,-0.18635230465310332,0.9641653106217354,-0.032826519493423745,0.9999999999975575
