Log(E_peak),Log(beta),Log(sigma),Log(beta_Rel)
0.1412929600815933,-0.2041199826559248,1.648756063055766,-1.27083521030723
0.1775942096478267,-0.3337629041041955,1.3477884663045172,-0.7658699672393341
0.3535700415980037,-0.3691654821719494,1.6905132650393615,-1.1083902843217308
-0.1407295723425151,-0.2424521465307561,2.0176872116763667,-1.3476147301379493
0.0462609801921219,-0.3465945093354988,1.4481046914452471,-1.062340883638002
-0.169610241392855,-0.2410124531323806,1.7542802807155686,-1.0531238345837002
-0.2189846328325628,-0.0937188442278469,1.3108419451642956,-1.0260393798766727
0.3344537511509309,-0.4503837604809146,1.52617250731388,-0.772189417129774
-0.0830094372020346,-0.6899442622491085,1.5515439222963314,-1.2236959070761433
-0.7335095916888558,-0.8513973451939065,1.3359350614974883,-0.681735034451984
0.0467682196608383,-0.236871623200863,1.5677801364826216,-1.100370545117563
0.2094077680963757,-0.1449050488413781,1.3261330062315928,-0.7502665475049665
0.0610375900634182,-0.3549709352788575,1.352477737995668,-0.8248276052355022
0.0116972881141425,-0.5278288533076368,1.7640400670232028,-1.083005062327831
0.3276653870500421,-0.5276824536831581,2.2443112691108458,-1.4041316845706802
0.3992755799507212,0.0,1.0989619764512712,-2.318758762624413
-0.134588040278472,-0.086080235048534,1.5211302349376574,-0.9850120747075132
0.1910316088486178,-0.4530873568187575,1.5880620741446516,-1.0154337261389874
0.386374099085483,-0.2800061736323961,1.3878630206369804,-0.8675138327307476
0.0723969665217618,-0.4230830440347929,1.8860810543572253,-1.1895271296264776
0.1002671293576021,-0.4285240963180562,2.89910409172093,-2.1401121395229565
-0.7848120305028683,-0.3209356818786873,1.5644506386361272,-1.2725241376873575
-0.5769344366699052,-0.7587026128900068,0.7115204156674291,-0.0964119688228509
-0.1996816661053861,-0.5584619612978392,1.7138507656774509,-1.0874295995547598
0.1142439136889072,-0.421819390372222,1.215735354590034,-0.7172439889276843
-0.0817861234186655,-0.4968905633286307,1.318276254093366,-0.9456022347657114
0.3281756614383225,-0.1565803347950816,1.4984056745442198,-0.8491025125352816
0.0422998074136253,-0.5003129173815962,2.695603629570227,-3.198657086954422
-0.2203241598568705,-0.2850837520064149,1.1491051338998506,-0.5778787932040724
0.2961164921697142,-8.686758342857122e-05,0.9891248652135916,-1.7143558234087977
0.2018885003659728,-0.1307682802690238,1.3075922994200195,-1.1907133406908623
0.2467693149464707,-0.0870343792958962,1.0207754881935578,-0.478875982286213
0.0174924464772752,-0.4763835809456292,1.2204480650703182,-0.5752034532757697
0.1881688585866963,-0.5249101966109935,1.18458639265345,-0.4964528550045322
0.0551871385557539,-0.4901257149952808,1.5554245804342255,-1.0721237221843312
0.1014033505553307,-0.4846561069116191,1.1328358043383722,-0.8251478130598672
-0.1180222316481424,-0.4788619162959637,1.4094698541982345,-0.9612314586679238
0.1017127138465102,-0.4038429190838276,1.2263188760306845,-0.4812126652035877
-0.031942214305416,-0.5704091977766984,2.0716946313892706,-1.2281936779028502
0.1661339703051091,-0.2602694714352825,1.6402577723872327,-1.2511798120642732
0.2940471613437156,-0.2350024007151194,1.1704993385718026,-0.841753580654604
-0.1533969484740642,-0.5374522711973359,1.8725821970655805,-1.2245016256738688
-0.0471494612455807,-0.5572067740602309,2.0419257504610453,-1.3288498736329324
-0.1475505056420566,-0.6693833327055616,1.2378527613986483,-0.4120621367441648
0.0501476580203035,-0.5259294967849564,1.1856809482617847,-0.827666776991974
0.0749626431316264,0.0,1.215827839474379,-2.4436974992327127
0.0180344027045282,-0.2607441967314894,2.3784322433798377,-1.642345790260454
0.1658376246901282,-0.3009431454523322,1.3410366513060132,-0.9626603522710252
-0.2165395127678397,-0.5659103615821093,1.1123770711713057,-0.7537541250033276
0.3815482561910989,-0.5106040782728706,1.6030718036390947,-1.0065223381183757
-0.0576892871680399,-0.6190655366692981,1.0263371136003627,-0.589945988241886
-0.1195694414534691,-0.8018930011265986,1.47752206827749,-0.7152334152646478
0.1848333339333534,-0.4714689393645885,1.537322834760897,-0.878223537503475
-0.3237271740752487,-0.6126101736612706,1.7404748019611305,-0.9325449663302192
0.4289442900355744,-0.2840801825664205,1.1852956163979949,-0.619357379059444
0.2950830592516564,-0.0885760346237053,0.7360935858290483,-0.64308005142523
-0.1057116355509676,-0.5595632338942262,1.6303007210256075,-1.090188747771611
0.4332096087714738,-0.1492925146254627,0.7115626059859972,-0.3142753095525238
0.406386872972728,-0.421819390372222,1.3748674399803429,-0.6411645021629637
0.0177009712241167,-0.4799096718871575,1.1532262633070718,-0.8211203237768238
0.2235997646496935,-0.2231535913047007,1.1919286433363387,-0.8853089510227349
-0.0261473872950541,-0.6237881497173272,1.4130632691146237,-0.88205725626423
-0.2468920908461727,-0.6873995607387406,1.4638646320630555,-0.8240497227608151
0.2250765616263923,-0.3632113109656252,2.1891333549632,-1.429962813002525
-0.3199365725180514,-0.1351330856714738,0.8088386588721409,-0.1634716453146059
0.088596728262746,-0.4196453388934084,1.4100108500180926,-0.7140673220223968
0.3331650425438828,-0.2376966367122316,1.531246379517227,-0.854354841675496
-0.1426916317101807,-0.715118285344547,1.9813142792549567,-1.049353267747904
0.0811311871318928,-0.3459197646934294,1.5828834274818462,-0.881025541942308
-0.007822179018119,-0.7994230732451518,0.96417474350109,-0.2502120723787251
0.1917862475821993,-0.3800722897085319,1.4594422478178333,-1.109382700084856
-0.5060960327934969,-0.4792545284805177,1.2475731385879576,-0.947873869319002
-0.1865724759176652,-0.380176499542722,0.8219587303729281,-0.7194563718008077
0.1756857282620822,-0.4605475084505391,1.9431723854116183,-1.303924044641912
0.0157368744774502,-0.5114492834995558,1.3130505697093309,-0.6123328759088019
0.0142684572096429,-0.4600461583436033,1.5808166735224778,-1.1183499147865656
-0.1617051455814751,-0.470954829234231,1.0385764521627971,-1.059223154787606
0.4862887609605663,-0.2665619729089387,1.629622616211286,-1.3337643056100232
-0.2056653428430088,-0.5385014732169814,1.823668509665754,-1.0143404954407995
-0.4420839597778931,-0.5273898024039554,0.9043151391894824,-0.2968085647477651
0.2134911938303341,-0.3229408226078385,1.2711233819846983,-0.7691106557798891
-0.3125245485887358,-0.5856953118716683,1.881225976187244,-1.1968207439144254
0.1195857749617838,-0.4219341161639084,1.7938867287278122,-1.2641986634669382
0.0201540316383329,-0.3514448443373293,1.296741952703771,-0.8103359337550449
0.3354779600174358,-0.4215900296687642,1.8282124845931216,-1.216682134313643
0.0114858599994057,-0.3063609738384518,1.6270635889941385,-1.1939519435431445
0.2390240466000938,-0.1697321990663582,1.3636683781107684,-0.8132344616348615
-0.0470623322490194,-0.2760520235683565,1.0401511990354708,-0.9157370035074216
0.2613342537991309,-0.6080069277402871,1.9600643579770556,-1.2336305801644631
-0.1648232776758857,-0.4424927980943421,1.1647869332637557,-0.8808135922807914
-0.0119139413065398,-0.6929320493387016,1.1532842439008075,-0.4601126256414744
0.2505419780102724,-0.3905123101467148,1.1981042466816525,-0.648066595786837
-0.3618003692527645,-0.6074789100680678,0.9899479026517904,-0.3546963393435904
0.3925914438089536,-0.3550692920864126,1.388738670152291,-0.9926843669102642
-0.0944631550681542,-0.6591594501876684,0.6944647982269703,-0.2527044611117803
0.2983508377191569,-0.1999706407558656,1.733053546851941,-1.2736900818542902
0.4420562430882258,-0.0806080732261406,1.3014185153886308,-0.9133539717765422
0.4007451580150048,-0.2919191895317684,1.8144027683358337,-1.310140801796194
0.4044060509212693,-0.4364002711184689,1.4897433871541286,-1.11335062056217
-0.0378485766371735,-0.6907958203295924,1.294693234495224,-0.6637819103213157
0.0626571802255639,-0.3533022687006655,1.5530087057273627,-1.1295018333493605
0.2424420360375308,-0.2870137664056173,1.7330206214501218,-1.098089017561248
-0.0169107118512715,-0.324863495532006,1.308617763414743,-0.7180083067911809
0.2049335223541448,-0.1568918580003932,1.397178457425882,-0.7095692336293893
0.2013424926477078,-0.3193925710082121,0.9564853881907756,-0.5747567546066443
0.1541195255158467,-0.2206921724164141,1.073094864515746,-0.8956463924299682
-0.0591151187036432,-0.3893398369101201,1.3695145641129347,-0.750921596892733
0.4168068718229444,-0.1899692135941604,1.441355735032648,-1.1587527724076956
0.0625443813464648,-0.4060497047360126,1.4140201956536629,-1.1315522973650314
-0.0896157505860056,-0.5059846252428563,1.7463515820962687,-0.9768194768071696
-0.1024608759940204,-0.2804201422862767,1.5114782760314076,-0.8896331617720874
-0.0535673867655634,-0.2709162429563881,1.1054965596313229,-1.0206628569088991
-0.047236607725637,0.0,0.9340942683554804,-2.920818753952376
0.0830365424119646,-0.5597207867644117,2.573362170690773,-1.777521381554014
0.2464985807958009,-0.2996424721773399,1.3508292735829677,-0.8640334121159085
-0.0947115424248553,-0.6937894918322385,1.516573711746894,-0.9369946507576188
-0.1754706615680838,-0.4748255721647285,1.6433312544655594,-1.2219783704147826
-0.5219099024097105,-0.9935339577507682,0.7381302150856429,0.0147232568207062
-0.4861434182347855,-0.5646334933873387,1.031836487819614,-0.5626276791399925
-0.0972249907006515,-0.190036478285986,0.8513623222747428,-0.4803622733574951
0.2781588962446634,-0.2012803148149937,1.9614315359940344,-1.2962925652005737
0.0092383709684664,-0.4879830305038733,1.1912972794297116,-0.7189253693195464
0.0109780121747422,-0.2676062401770314,1.0613619916440271,-0.7246459818222286
-0.8107062441143082,-0.533577277566208,0.7195632907571933,-0.0476244318434384
0.2328436996231205,-0.1836261112476379,1.1272927359032767,-0.7894322607933327
-0.1000263728641714,-0.1336535772503982,1.9990687434875931,-1.5588503848363888
0.1837821512770611,-0.2363474294354695,1.1581302030742004,-0.7667033220691493
0.1874079024225533,-0.2216316566441262,1.7154233404110355,-1.1687739341306538
-0.0361413695433616,-0.2253370774621777,1.6904999798133262,-1.2749758399194184
0.2356799185646921,-0.2586907911004306,1.3359811459087243,-0.8398508875034572
0.1238516409670858,-0.283829652140146,1.5536063487486145,-1.209665315454982
-0.160245500007981,-0.4555598626823076,1.6737653005309234,-1.0558894208172482
-0.0340226259996264,-0.4143137215475031,1.3330500812604058,-0.9890891828260366
-0.4065920817257065,-0.9211808169011512,0.7670519199215173,-0.1029280466970559
-0.1847544080834369,-0.6577747706392096,1.191752735912604,-0.7220891743870329
-0.2953862539693306,-0.2743333396858214,0.8887746256169743,-0.2104553559863766
0.1347506861086144,-0.5281218006927094,1.4779528557799655,-1.1414644259580995
0.2621662130512065,-0.3373365904259624,1.2034463039730148,-0.7584890412898742
-0.0173579654310905,-0.4004444090140197,1.0914910942679512,-0.6820500814334337
0.0790364570874895,-0.4712118082251037,2.2079955458623344,-1.421578222127028
-0.2851591132840839,-0.6036262724634935,1.6369199698529044,-0.9476674076314264
-0.4232556456725831,-0.8184422261372136,1.0395529125835468,-0.3976541945900514
0.8918718304455838,-0.439256698945288,0.6721532962459308,0.1458038015856455
-0.2076853695846239,-0.4767739580342989,2.024439690802452,-1.412636331666452
0.1502958128255384,-0.4672456210075022,1.5617987966523723,-0.8003606191695292
0.0689276116820718,-0.4564285760376345,1.1823004995933386,-0.7456117802251694
0.1867868767332486,-0.5376020021010439,1.4289717863948883,-0.9599708779145232
0.2282720021239994,-0.4217046948791738,1.205832066715106,-0.7810277642901098
-0.0424262319993484,-0.4947143258558676,1.4464921198877687,-1.0458931863849017
-0.0447212465420473,-0.4559319556497244,2.0138984727308737,-1.2936480420413816
0.3181050920400403,0.0,1.2666784654645684,-2.677780705266081
-0.2207932500480217,-0.7791077507804808,1.2288903318850568,-0.6843338066479892
-0.5773773348976119,-0.6294869104014075,1.0450529280031535,-0.5018686512037669
-0.265136190670038,-0.1401414795190071,0.8850783841492241,-0.7546890924816612
0.3880123433641906,-0.131767131577535,1.0503913579181212,-1.019428167370661
-0.3156125039795963,-0.7251496799833352,1.4730604952268112,-0.6996624750890037
0.0734617292798349,-0.4107207787640327,2.6684607468242345,-2.7441811812217103
-0.1746712685947115,-0.6601512169623629,1.1224223239319726,-0.7013595260829998
0.1477072337804095,-0.4897231555826451,1.4566848036688598,-1.0805245644149468
-0.2705679097867702,-0.4270122918017949,1.2546326560003709,-1.2385339570472742
0.2137832993353041,-0.2030789246698312,1.3447163997142637,-0.8529322002563968
0.2278610059550132,-0.2983456826742518,1.7340201193533409,-1.2061099797792996
0.2778612382251166,-0.4643261965742499,0.9049588550884704,-0.371320947641313
0.006380458549693,-0.7912899800935989,1.0128625226760288,-0.3088895174793049
-0.3861898796080795,-0.3140792078054646,0.7384079198181208,-0.1575183542409179
-0.0371005519884155,-0.4101620568525402,1.0365770004578565,-0.435718417631613
0.2340614907663866,-0.1840903491132254,1.4510123028095234,-0.8068839087998644
-0.0028627291427582,-0.5141366704026654,1.3529828123333187,-0.9531089506048368
-0.1845351563534651,-0.5418155644297372,1.6231251885305311,-0.9067344375973876
0.3464507775096947,-0.2563334785537871,1.3536142922811931,-0.6159140056132396
-0.1173616383039613,-0.5491353076202339,1.339264565035898,-1.000615584060405
-0.017679006901829,-0.5137112390394337,2.0412829132264885,-1.4107417995680356
0.2957649612297719,-0.341035157335565,0.9089298088337812,-0.683533034155172
-0.7549070238987188,-0.6948636810563608,0.6321636138912422,-0.2757525412584296
0.1245042248342822,-0.2713216331490862,1.1871200827448511,-1.0035838457694448
0.3043181544900566,-0.9262816496538774,0.7960745377026602,-0.1946224708460499
0.1074813189112433,-0.4937656403878741,1.2186641465590669,-0.8892340184912269
0.0917021217171485,-0.081759909778585,0.8663168819216542,-0.7708729824276285
0.2758409399046687,-0.247490599211157,0.7409387345157655,-0.8144903033126327
-0.0975782546164588,-0.3760274879830036,1.5719451261736292,-0.8899732254786095
-0.6407148461065296,-0.610656688747922,1.190606197590755,-0.8465178842928981
-0.1857324218528602,-0.5007254181077827,1.0957967936048023,-0.8225809722673507
0.0723969665217618,-0.2378468076964053,1.5259228789552195,-0.8337573400468808
-0.0611351778766945,-0.5608252601565316,2.0288054157905377,-1.3353710188875116
0.0555694400609896,-0.499214827082544,1.866873683799686,-1.1028451642454182
-0.1430356034580189,-0.1750285388763067,1.7533110609638984,-1.405015712633935
0.014394516273535,-0.4212462155735654,1.879870836467606,-1.2864977130699586
-0.0041323665291149,-0.2995558989722485,1.4424107781798154,-0.9852767431792936
0.1200801341294531,-0.4231981041710874,1.0678330862343135,-0.8533462237937268
0.4876190869363881,-0.3549709352788575,1.047037206283545,-0.4771212547196624
0.3958678312339883,-0.3910463007241371,1.8307509374860251,-1.0749275932197278
0.0398897977361814,-0.6963720236161103,1.279552881150386,-0.5609028450791914
0.0086001717619175,-0.2695407399542312,1.6340941966159597,-1.1790092620728936
-0.0399480214199517,-0.4977094720852271,2.260968638746284,-1.5200192948752045
-0.0593640009222296,-0.4016472901307161,2.070097739677084,-1.5689689321840743
-0.3520110056624898,-0.351835221425999,1.030089439964261,-0.5603833607644586
0.1493730904913851,-0.1901037533975609,1.740226062650224,-1.3088369843846877
0.2096758345710945,-0.2457281313165408,1.6592399991323274,-1.1872455025243986
0.0430084098799515,-0.1879561020697732,1.5959280969611296,-1.1549880450731227
0.3653007486379873,-0.3979400086720376,1.9393829526192128,-1.4061603389187287
-0.0837145377455408,-0.0827045990543106,1.2078524022517083,-0.566659792686735
0.1905557923351724,-0.5137112390394337,1.7662492122031717,-1.009167506240904
-0.0938266363559513,-0.2335871528876005,1.3041457127637874,-0.933903934406163
0.4236717652895176,-0.4714689393645885,1.1109666085839158,-0.4285053305275488
0.3358989920251117,-0.2087305190897315,1.0765567074081313,-0.7788541061478355
-0.2919106840435355,-0.8007935208383422,1.0093786490246532,-0.2744104833637456
0.0268599859845614,-0.2347040703019434,1.9748385570638087,-1.3135094941737664
0.0865021989703694,-0.5902358957336538,1.7728884139016734,-1.1001339368404477
0.4735161653509162,-0.0399099320950805,1.1825829731263584,-0.6198443063369878
