Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
576,0.2254954871418197,0.3169647239783072,1.1949778908181569e-11,1.7816531241205867e-23,0.4327087460187029,2.204670278095874e-43,0.8831760393477752,0.0020788,0.0584,-2.682187291849178,-1.2335871528876006,False,False,False,False
910,0.22493125949380577,0.25260965427183535,0.14907282916856626,4.9428414472060253e-08,0.39436947464800576,1.7720892502669632e-37,0.6166860564146347,0.94643,0.2133,-0.02391150186706551,-0.6710091445505713,False,False,False,False
923,0.22446133091756396,0.2287628409002096,0.21093834482396756,2.1066073786516733e-08,0.41034338099949486,2.6088202644915947e-32,0.5419722858912993,0.60573,0.5652,-0.2177209164938518,-0.24779784682347897,False,False,False,False
493,0.2244503170749697,0.24617469085033875,0.17613042936714277,2.5419614799419845e-24,0.40679954634450954,6.59097170524124e-75,0.5701158218901765,2.0399,0.1954,0.30960887795890246,-0.7090754406172457,False,False,False,False
71,0.2243550491516535,0.21772057533624767,0.24502729992493966,0.002132050486412304,0.4155706166794181,5.724737674802386e-118,0.49813609574551887,1.3024,0.6027,0.11474438754512602,-0.2198988085320884,False,False,False,False
248,0.22427761738609941,0.23728757476585047,0.1805893950232133,9.700268268079621e-12,0.44018974125970917,1.7316861172007885e-47,0.5233234019480112,0.0061834,0.0535,-2.2087726583735496,-1.2716462179787715,False,False,False,False
618,0.22407241851541776,0.24146941099482602,0.16838971082602908,4.8976601178637315e-23,0.4476226259904741,1.576194781876196e-60,0.5471966403443879,0.36399,0.4685,-0.43891054768192195,-0.3292904047762029,False,False,False,False
998,0.22394782127739385,0.23684204610568435,0.19373529681030655,0.0023237905120585983,0.41750748846985497,6.798092097577484e-62,0.562393078924841,2.0603,0.7645,0.31393046253346235,-0.1166225102516611,False,False,False,False
793,0.2238912598979538,0.2724822000955581,0.08419998964978584,0.00060094457674072,0.4352577989153902,4.978350900135412e-26,0.7364136945861336,1.6771,0.7475,0.22455895894084213,-0.12638880300353272,False,False,False,False
66,0.22360520891977695,0.21046271903890512,0.25347703208571704,2.1467545395387357e-13,0.41872791610933363,9.70038587222502e-43,0.4754510615055398,2.1508,0.1168,0.3326000278050816,-0.9325571572236193,False,False,False,False
304,0.22316240736362475,0.25004933039847893,0.1713112726202206,4.204414395574763e-25,0.39021178204525947,3.5233113667421046e-37,0.6479522598178692,0.83527,0.2137,-0.07817311666481078,-0.6701954778359306,False,False,False,False
828,0.22262509052024884,0.19774157895765104,0.2274632498524988,0.031966108979828864,0.37245234266527294,7.651653378423303e-37,0.5067609667121868,0.71824,0.3562,-0.14373041194242236,-0.44830608487277523,False,False,False,False
296,0.22236362530329049,0.21478065437283833,0.24113249910519646,0.0007048858385059906,0.41543545110393343,1.2493184024932911e-114,0.48853251971748163,0.62719,0.3403,-0.2026008747168595,-0.46813805090419064,False,False,False,False
440,0.22233349349524403,0.25113732607165845,0.164799976416758,2.229827190986887e-19,0.4054462316089741,5.238194111640882e-32,0.6787040476196536,3.2436,0.2828,0.5110272917463502,-0.5485205948751382,False,False,False,False
472,0.2221087745827195,0.2471308568778888,0.14971630484989767,4.483317326912207e-16,0.4762350682938157,4.2809326916618756e-71,0.533308078257767,18.976,0.0853,1.2782046716841686,-1.069050968832477,False,False,False,False
1022,0.22210556918856836,0.22945072287407314,0.19400119839754418,0.002981661633980484,0.40222150662179923,8.902194887615004e-30,0.5709052416039091,1.0153,0.6469,0.006594386184137135,-0.18916284885951165,False,False,False,False
329,0.221846962475282,0.2528625375138499,0.15276853334745358,2.905967659460121e-28,0.39989159891460485,6.865244630149775e-85,0.6859600542503492,0.22158,0.0592,-0.6544694419653776,-1.2276782932770802,False,False,False,False
121,0.2218281001834086,0.2950271674090267,0.028324068675369515,1.155876257997248e-12,0.4584839683813351,4.7253098141874465e-30,0.787471452153646,0.057105,0.1161,-1.2433258641299516,-0.9351677802614262,False,False,False,False
778,0.22162369607263957,0.2472620754923455,0.1837349497508037,2.0087762167600842e-22,0.39509240033386633,2.982798779235628e-63,0.6570999797650591,1.0105,0.6004,0.004536317851322776,-0.2215593164287672,False,False,False,False
432,0.22137292315848117,0.19218069495804835,0.21459160038131825,0.027098884677364547,0.3722185406770088,1.047970094796678e-29,0.5137992461168847,0.72072,0.2639,-0.1422334260894129,-0.5785606097799503,False,False,False,False
104,0.22105681266769742,0.2563246283646856,0.1280291189795058,3.6532336764320695e-29,0.4115539147614099,8.618742351028485e-89,0.698391875735848,3.1757,0.4807,0.5018394690389455,-0.3181258778713531,False,False,False,False
527,0.2208738163519103,0.2289935923031192,0.2022702603405957,0.002369319036429228,0.43873491380439483,8.238398152886117e-35,0.48856459730213736,1.8232,0.9433,0.2608343121723191,-0.025350165561277893,False,False,False,False
291,0.2197932059920336,0.2075414887484217,0.24736380769293673,1.3573504015663637e-13,0.4056017438701287,2.1155339498119403e-41,0.4800101093045919,4.4535,0.1526,0.6487014566517258,-0.8164454663811384,False,False,False,False
610,0.21953194605914778,0.23515107063586704,0.1892425027285449,6.746783924889979e-09,0.40703345877744906,9.086637705542597e-36,0.5319401611853237,0.64434,0.6113,-0.19088490723808116,-0.2137456042102198,False,False,False,False
125,0.2194998191881062,0.23187259058951634,0.2053269258905096,1.7357709988657836e-07,0.3985032397417858,6.64969958165674e-45,0.5773875682823754,0.4887,0.5321,-0.31095766097182814,-0.27400674107527756,False,False,False,False
