Log(E_peak),Log(beta),Log(sigma_det),Log(beta_Rel),number,svm_score,prediction,Anomaly_Score,Anomaly_Rank(%)
-0.0560654768971383,-0.1852863873040233,0.7157192889840266,-0.3500750536009438,813,1.4093786954967786,1,-1.4093786954967786,27.006949958279144
-0.3784083241407822,-0.1521806527047607,0.8854686493885348,-0.457237468744804,814,1.5280159116570822,1,-1.5280159116570822,24.30696040383375
0.2545480771089738,-0.3504704340521811,1.023844836543215,-0.4682577943883573,815,1.9126905652077948,1,-1.9126905652077948,15.552392654676211
-0.1579777039794005,-0.5158425756346193,0.9119349126430384,-0.3953128616383764,816,2.0859752012533423,1,-2.0859752012533423,11.608716948086254
0.4102034170894535,-0.3069769320763059,0.9505157600940136,-0.3789450761444812,817,1.7737284468984615,1,-1.7737284468984615,18.714943834163066
-0.2926512853878182,-0.6948636810563608,0.9099088838369972,-0.24747021503381,818,2.2490321235950734,1,-2.2490321235950734,7.897807325023152
-0.0879959427713499,-0.6409237739407371,0.9984206427598928,-0.3141446799101029,819,2.257055001792212,1,-2.257055001792212,7.7152197017634165
0.2145259552811047,-0.1782245328165365,0.8172545758737504,-0.1438037143727236,820,1.377975037660418,1,-1.377975037660418,27.721645994428396
0.1885629041579057,-0.159768405041891,0.9937711914493343,-0.5069858959961462,821,1.6046715535683465,1,-1.6046715535683465,22.562403011572783
-0.0488957220700017,-0.2300321986705575,0.8337780066555125,-0.3709867346713112,822,1.5989168285191226,1,-1.5989168285191226,22.693371168315558
-0.108562904380934,-0.4458744184869873,0.9571521647021166,-0.3061523151512061,823,1.991253545157381,1,-1.991253545157381,13.764427359339471
-0.4442286282444823,-0.2297372618294067,0.8868740887091936,-0.3098159542898727,824,1.6139260693423854,1,-1.6139260693423854,22.351785325739755
-0.128941050129364,-0.3051316720175439,0.7682754212389227,-0.3016442116211588,825,1.6436469919274383,1,-1.6436469919274383,21.67538559953838
-0.3059391068216036,-0.5999803649348415,0.9276320928869703,-0.3649903528627903,826,2.190815603447879,1,-2.190815603447879,9.222720378286276
-3.468125288985267,-1.469800301796918,0.6305295714268241,0.4191903084418306,827,1.2843445758821534,1,-1.2843445758821534,29.852522602638977
-0.1437304119424223,-0.4483060848727752,0.9626013394434876,-0.476146953734694,828,2.042857691991255,1,-2.042857691991255,12.590001138571935
-0.0424645426638995,-0.451979305094469,1.1042104677724027,-0.4888360772741599,829,2.101427860545277,1,-2.101427860545277,11.25703962433439
-0.4047242881979006,-0.9846402445907858,0.6824339080292716,0.0373341865157536,830,2.1710133372910843,1,-2.1710133372910843,9.673387660511189
0.2112807679641292,-0.5534628329263562,1.0182218454762728,-0.3768690701620482,831,2.166187181901428,1,-2.166187181901428,9.783223086205894
-0.5650321115721875,-1.2168113089247423,1.067591548301512,-0.0842186867392387,832,2.587368968084993,1,-2.587368968084993,0.19781253778486274
0.0930362529451631,-0.2631256383515775,1.0469670519203456,-0.557609897309397,833,1.8130489794058828,1,-1.8130489794058828,17.82007264212652
-0.1974109746235674,-0.431211787684653,0.9049750708968238,-0.5580643469235739,834,1.995630322313282,1,-1.995630322313282,13.664819049354342
0.2058807298875369,-0.2744967311406844,0.7462137104600929,-0.1894501137001108,835,1.5083518288201958,1,-1.5083518288201958,24.754482859060637
0.2481695133068103,-0.426780172885578,0.9461967225038448,-0.3803737119255803,836,1.9643167983070366,1,-1.9643167983070366,14.377463786529383
-1.564776953788971,-1.3260580013659122,0.7196958087174565,0.2340065229781845,837,2.1127273449963546,1,-2.1127273449963546,10.999881786550127
-0.8150531769481061,-0.6952941017872346,0.7841677899376811,-0.1651416320369156,838,2.100766746799163,1,-2.100766746799163,11.272085494985937
0.2581342249927706,-0.2767085535224161,1.093512737362979,-0.5221675492702043,839,1.8330655012967814,1,-1.8330655012967814,17.364529248822954
-0.4060275812810829,-0.4778166823813137,1.1754683237545955,-0.6739942006272877,840,2.1566922092024168,1,-2.1566922092024168,9.999313179490237
-0.0887997632189699,-0.2736803878892246,0.8566443185502166,-0.4409873844668909,841,1.709002902371699,1,-1.709002902371699,20.187991666741283
-0.0884216225926395,-0.7332980331159121,0.7542030368453084,-0.2109415021963531,842,2.1500419572270424,1,-2.1500419572270424,10.150662068557885
-0.1086186711005688,-0.2790968291865426,0.8380742227687773,0.6665756411790826,843,0.7777674481026562,1,-0.7777674481026562,41.38139185457316
-0.6446442766052934,-0.5665502062384039,0.6620964454179235,0.5303380335839593,844,1.2659398531851966,1,-1.2659398531851966,30.27138407497075
-0.0510982390297863,-0.5062631977231602,0.8767776732870186,-0.3643692065538542,845,2.039999275260655,1,-2.039999275260655,12.655054041570295
0.2213620672035705,-0.2995558989722485,0.9018069248217656,-0.2968089112372035,846,1.7201362884427311,1,-1.7201362884427311,19.934613957197115
1.3617089532383162,-1.0319842860063582,0.8862199117266436,-0.054201861609925,847,2.1930142266318864,1,-2.1930142266318864,9.172683300351473
-0.1617114477876658,-0.3402739047622083,0.8451848902259058,-0.6623397108404785,848,1.8266812568281612,1,-1.8266812568281612,17.509824240868355
-0.4469062135628141,-0.7293211638552936,0.7785853278629623,-0.1600891258454574,849,2.1492913762302095,1,-2.1492913762302095,10.167744067923714
0.0928609433388173,-0.4281747509591709,1.018725457402028,-0.4195369046577726,850,2.021813286379631,1,-2.021813286379631,13.06893748898429
-0.0572629444389043,-0.7037737127388394,1.4392805753652638,-0.71076555775266,851,2.3432282660122628,1,-2.3432282660122628,5.754056748038849
0.2344919742389883,-0.251501873386263,0.8315178468015999,-0.3109060943597756,852,1.596628384691627,1,-1.596628384691627,22.745452417607723
-0.665868067672171,-0.8029952719769542,0.7814825089449703,-0.1501195371853356,853,2.208983106539117,1,-2.208983106539117,8.809257637299353
0.5831420738599316,-0.1639925408744685,1.293837477198707,-0.6989700043360187,854,1.6485466721966482,1,-1.6485466721966482,21.56387686749671
0.2627832098507637,-0.4829361265173453,1.135784399225453,-0.426453165654248,855,2.1184709784731,1,-2.1184709784731,10.869166055907712
0.3277674899027289,-0.3211175853292642,0.7620104817557715,-0.1104460002538504,856,1.5452232471293676,1,-1.5452232471293676,23.915349511917405
-0.002220569134396,-0.360613130982316,0.681395022773371,-0.2516412094088203,857,1.61974040090508,1,-1.61974040090508,22.21946062196261
-0.6844284653855471,-0.6957249495228717,0.6595549297109705,-0.0008629798803864,858,1.9027919155527115,1,-1.9027919155527115,15.777669777124252
-0.2001014305771308,-0.3581294545236872,0.746922076548385,-0.2808986617503768,859,1.6992641200341314,1,-1.6992641200341314,20.40963046977018
-0.1538237674726653,-0.302509112828943,0.9062757668011096,-0.6132722004318182,860,1.8145214992077658,1,-1.8145214992077658,17.786560492967304
0.5893351257841429,-0.0067401685632631,0.6243955546315051,-0.7401642455877054,861,1.0020593679981395,1,-1.0020593679981395,36.27687355530663
0.1768433845037388,-0.4319156686846059,1.2037207911940055,-0.5777454765277927,862,2.088021663357159,1,-2.088021663357159,11.562142808177178
0.2635650609608573,-0.0646439070544268,0.7453558984520344,-0.1273477930351731,863,1.0910088998186556,1,-1.0910088998186556,34.25252727880861
0.3573439570965335,-0.4713403547650101,0.666845449884052,-0.4012308673833909,864,1.7837928599605881,1,-1.7837928599605881,18.48589420691416
-0.0447597602028813,-0.2207643683241364,0.887864755176594,-0.4173190130072201,865,1.6368824845682681,1,-1.6368824845682681,21.82933475480219
0.0622810699726438,-0.657379957446652,1.2593501469351989,-0.4769239826372773,866,2.3468000465081023,1,-2.3468000465081023,5.672768849168165
0.2992021176034219,-0.3394190875727004,1.0926539869424117,-0.4968233884453437,867,1.9210315576226051,1,-1.9210315576226051,15.36256527063454
0.3044043496837311,-0.3663295939485562,1.22924912376593,-0.5662275632750631,868,1.9866412913240339,1,-1.9866412913240339,13.8693947344645
-0.3148855309534606,-0.7682756166714835,0.8264765013148658,-0.1763460519535164,869,2.2362279290686207,1,-2.2362279290686207,8.18920991009221
-0.4651999651257969,-1.0506099933550872,0.7133141013747266,0.0400598110217789,870,2.2408909979455505,1,-2.2408909979455505,8.083086067449464
0.1241454250616537,-0.2668830185579355,0.8111458610907106,-0.3914846456640101,871,1.64049276661388,1,-1.64049276661388,21.747170623450835
-0.1038101051317646,-0.2095740826088893,0.869061489886798,-0.7561986566205601,872,1.6388862227218919,1,-1.6388862227218919,21.783732942321038
0.1912273818740099,-0.188023055663046,0.8904992630100986,-0.3887310704001461,873,1.5628643151891826,1,-1.5628643151891826,23.513867573683108
0.0957967936048022,-0.2840801825664205,0.9604279643579616,-0.5082854500446179,874,1.799457276969635,1,-1.799457276969635,18.129397622876347
-0.1214494822685721,-0.3498868355564286,0.9566917665642888,-0.5535507260694359,875,1.911057142358512,1,-1.911057142358512,15.58956669477756
-0.1034572487712916,-0.475603877896158,0.8889092592635314,-0.4021802438310152,876,2.019246910699648,1,-2.019246910699648,13.127344013960176
-1.4962501616046893,-1.034798298974088,0.7402205334915515,0.0224645639003625,877,2.161145172247009,1,-2.161145172247009,9.89797100293002
-0.0135776327103257,-0.2464169411070934,0.9231662739962586,-0.4233722743213785,878,1.7029305223611715,1,-1.7029305223611715,20.326189132340055
1.0335041729451746,-0.5785606097799503,0.6475785542124551,-0.0600893658677833,879,1.6586092693783545,1,-1.6586092693783545,21.33486856672465
-0.1964950872747524,-0.5236031732746699,0.6353429804222125,-0.0951012037215042,880,1.7306539612633998,1,-1.7306539612633998,19.695248877064856
0.0277979433502994,-0.3368646850422458,0.6221518283725088,-0.1540672699405925,881,1.4689232768384457,1,-1.4689232768384457,25.65181239816401
-0.0205062569686485,-0.5691190535471088,0.8110385086042159,-0.2402691486392862,882,2.0269876054927547,1,-2.0269876054927547,12.951178424763462
-0.023150434130165,-0.5282683485199489,0.7906088285844173,0.1694448951330629,883,1.7015442547545554,1,-1.7015442547545554,20.35773832220365
-0.0229260363162416,-0.4024144982477954,0.7783032268579779,-0.440128733617979,884,1.8367480727371177,1,-1.8367480727371177,17.280719928744404
-4.185040265915716,-1.5734887386354248,0.6189471492307373,0.5760867193553333,885,0.7838150224115914,1,-0.7838150224115914,41.24375892628703
-0.2367517516897781,-0.6447400944726216,0.7721015692770119,-0.2811752164991346,886,2.100830918074763,1,-2.100830918074763,11.270625061410179
0.2405742070183844,-0.0836513477245398,0.96087491617322,-0.482418886666996,887,1.4424423653080112,1,-1.4424423653080112,26.254474756894318
-0.3188311510706014,-1.2464169411070931,0.6107240252298234,0.231843415190095,888,2.0896673392721272,1,-2.0896673392721272,11.524689908284344
0.303757468353811,-0.2099260515736952,1.136771284718289,-0.5637318612626742,889,1.7379146467841995,1,-1.7379146467841995,19.530007516059015
-0.681602720782489,-0.7752080435073185,0.6569601827428492,-0.1614585975409319,890,2.061189744844567,1,-2.061189744844567,12.172793513364319
0.0340265237751102,-0.6639407221336507,0.8995031436805606,-0.2612428372211746,891,2.206730497858663,1,-2.206730497858663,8.860523337088367
-0.6326068020775242,-0.785421046429501,0.6769860884519177,0.1674380890043693,892,1.9038930345293164,1,-1.9038930345293164,15.752610105030989
0.0609998532182884,-0.4217046948791738,0.7487847717507593,-0.5325812461799586,893,1.8457455883762552,1,-1.8457455883762552,17.075951146840374
-0.0348500597973936,-0.4874490070957892,1.1781507147218155,-0.5520802153699118,894,2.166809494892881,1,-2.166809494892881,9.769060257450299
0.496445291873353,-0.268572412949052,0.921977641223205,-0.3032927930221591,895,1.6588168494157784,1,-1.6588168494157784,21.330144383615036
0.001300933020418,-0.2870137664056173,0.8321958524045873,-0.3901469609080616,896,1.695306463289569,1,-1.695306463289569,20.499700282736462
0.2703293970898584,-0.1956560815201341,0.7573504710383551,-0.3482816940249144,897,1.4499408773816338,1,-1.4499408773816338,26.083820851417414
-0.2125607802177688,-0.4579218536643744,1.0571485973689143,-0.593176385365412,898,2.109187016272136,1,-2.109187016272136,11.0804538943934
-0.2876449779142958,-0.7126462272852535,0.7158613395330107,0.3434807451133041,899,1.7156493732628082,1,-1.7156493732628082,20.03672882898494
0.3281552619699469,-0.2887834756789099,0.7708446506563407,-0.3046763438871349,900,1.5961994195412252,1,-1.5961994195412252,22.755214964831865
-0.1999224649593339,-0.6405439798790133,0.772189637645957,-0.2912701583748249,901,2.099067395825932,1,-2.099067395825932,11.31075995166622
-0.5118160505506028,-0.8948305720006683,0.7244642961354176,0.3056078053778782,902,1.9422330518648199,1,-1.9422330518648199,14.880053839185699
-0.9500458519779535,-1.348721986001856,0.6975780336511131,0.2278178655019287,903,2.1844864508843127,1,-2.1844864508843127,9.366761568422007
-0.0957606548588362,-0.3292904047762029,0.8236567770682254,-0.3503555624061252,904,1.7455802396990343,1,-1.7455802396990343,19.35555112312816
-0.3700198722662348,-0.7488486568246454,0.9336188723011296,-0.3663559792263736,905,2.3487673153188116,1,-2.3487673153188116,5.627997019453922
0.3161800988934526,-0.196884445109973,1.0081059871732625,-0.4954056314852202,906,1.6628788821521372,1,-1.6628788821521372,21.23769914330221
-0.5839256090776056,-0.8748441704194698,0.9382394447654064,-0.2541670158199548,907,2.422718556828679,1,-2.422718556828679,3.9449873697237905
-0.2273043155150397,-0.3552660725528074,0.6902049430907665,-0.2385345037838797,908,1.6205606707751556,1,-1.6205606707751556,22.200792617497314
-0.5590594484603362,-0.8221750281353182,0.7575250831511473,-0.0164569696297069,909,2.144463024090257,1,-2.144463024090257,10.277629488072492
-0.0239115018670655,-0.6710091445505713,0.7126581181053834,-0.1688225624909166,910,2.0249335951783483,1,-2.0249335951783483,12.997924349635191
-0.18881388856725,-0.1291865760844024,0.6674903099483317,-0.689541652356136,911,1.318635846295619,1,-1.318635846295619,29.072109213640402
0.315172357208987,-0.3996806702483389,0.6642375738524928,-0.2195655589477609,912,1.6247343843227444,1,-1.6247343843227444,22.105805704061062
-0.0282094276937732,-0.5984271543235541,1.0307494528696592,-0.4321569333224645,913,2.2496339535896137,1,-2.2496339535896137,7.884110655871588
-0.5740421252254857,-0.6601512169623629,0.9684689388285544,-0.4729709687001383,914,2.289979653948121,1,-2.289979653948121,6.965908315489941
0.0340265237751102,-0.0945819312974579,0.8289368803365531,-0.4872825702773098,915,1.3873291614224144,1,-1.3873291614224144,27.50876139324007
0.1949858434258808,-0.6169030700509057,0.863156249460296,-0.2093281068124442,916,2.099099984122917,1,-2.099099984122917,11.31001829517507
-0.052909535780378,-1.161780778092374,0.942479316962794,-0.0279867039125417,917,2.4962131536781182,1,-2.4962131536781182,2.2723702077234975
-0.2503564262503972,-0.6304131092636557,0.8496896120070763,-0.2151629176216973,918,2.125304761996995,1,-2.125304761996995,10.713640288117226
0.5759610320607508,-0.1664704182413563,0.9596947286035806,-0.4549500056428688,919,1.5500519913549535,1,-1.5500519913549535,23.80545516853907
0.2552242474798437,-0.4143137215475031,0.9395042766886216,-0.3284878523131525,920,1.9259860536532702,1,-1.9259860536532702,15.249809021261143
-0.0696827589408011,-0.5525318690502442,0.8497448591196285,-0.3041410009577093,921,2.0615834102650332,1,-2.0615834102650332,12.1638343304232
-0.1307565427389382,-0.3523236867591291,1.2058374740035451,-0.6801283370220089,922,1.9933747990440605,1,-1.9933747990440605,13.716151080430308
-0.2177209164938518,-0.2477978468234789,0.6275911396281744,0.736926298155737,923,0.4488089166807381,1,-0.4488089166807381,48.86795153146876
0.0596391383237249,-0.3432312207339833,1.1928433294552,-0.5529650583100597,924,1.9668109753163812,1,-1.9668109753163812,14.320700385548456
-0.0006823781437071,-0.2069783401540167,0.8349672019384444,-0.3842730536617392,925,1.5635663719763073,1,-1.5635663719763073,23.49788990619213
-0.4712760767390062,-0.6730500058340012,0.8011978344591488,-0.1584525106429661,926,2.1079950178830185,1,-2.1079950178830185,11.107581833700273
-0.0578033800314054,-0.2034950484467037,0.7809074938241897,-0.3009606140068477,927,1.484256624407319,1,-1.484256624407319,25.302850414643608
-0.048978358257465,-0.4828041020500256,0.8338798834678971,-0.2523780749404378,928,1.9396872660831868,1,-1.9396872660831868,14.937991771655199
-0.2325621196849681,-0.7741740085381067,0.9329757542800742,-0.2938598767337206,929,2.354570734845945,1,-2.354570734845945,5.495920655809719
-0.0137569043406615,-0.4640732586044307,0.8782517136463006,-0.3213477878250702,930,1.9707478428443483,1,-1.9707478428443483,14.23110370124676
-0.1475749066074334,-0.4841261562883209,1.10264634127938,-0.5582665566515839,931,2.1536744789576705,1,-2.1536744789576705,10.067991798246254
-0.2524483702469401,-0.3695721249749761,1.0170959734092035,-0.6600809987949307,932,1.974186847222553,1,-1.974186847222553,14.152837570268957
-0.3620102192153147,-0.3845760471140561,0.8739828753219773,-0.5195574994074013,933,1.9042541209374146,1,-1.9042541209374146,15.744392367278273
0.0480920518123722,-0.5520671344078197,1.0337774809739757,-0.4205832578174237,934,2.191011142959555,1,-2.191011142959555,9.218270217905804
0.4299298362406298,-0.714892970433188,0.6331552466432832,-0.079631992825921,935,1.9055336619168717,1,-1.9055336619168717,15.715272101388429
-0.5649045139417118,-0.8054856581175327,0.8850840426723856,-0.1953838005950962,936,2.3143117318416824,1,-2.3143117318416824,6.41214990580341
0.2044998241711512,-0.3195738291418546,0.9118817170081924,-0.3950939432142609,937,1.793509224891702,1,-1.793509224891702,18.264765587495617
-0.1607545604327333,-0.423773862550395,0.9983160197474352,-0.5894544031833602,938,2.03968461930997,1,-2.03968461930997,12.662215097835698
0.1157436083599578,-0.1655157146651947,0.7577754910119255,-0.3115186898428188,939,1.3939744368040863,1,-1.3939744368040863,27.357525763328763
0.0136376124535315,-0.640164517660112,1.0590747037239183,-0.4148595739278402,940,2.3005333588882753,1,-2.3005333588882753,6.72572320308295
-0.472395874046732,-0.5199930570428494,0.6101915535686248,-0.0451188220898347,941,1.6657850243636538,1,-1.6657850243636538,21.171560086193644
-0.0981712967522387,-0.1703746466419506,0.7054103732462141,-0.3463234009998823,942,1.3724458657467675,1,-1.3724458657467675,27.847480929659998
-0.2178499915340043,-0.4744369417299331,0.7500530341067332,-0.2825250095837724,943,1.8705539010755707,1,-1.8705539010755707,16.511354409665927
-1.8981498620618744,-1.1481303992702336,0.7204156682759466,0.1494313322906518,944,2.041312556115459,1,-2.041312556115459,12.625165911143903
-0.1235108101449828,-0.4182778400509012,1.287387385537944,-0.6652682113991738,945,2.0801042381028285,1,-2.0801042381028285,11.742330494441745
-0.2740965312117877,-0.6579723119125283,0.7411988878722375,-0.2338010317125432,946,2.070387281402379,1,-2.070387281402379,11.963472581565256
-0.1339372521799429,-0.1935486767527379,0.9388248249339004,-0.3267320878076911,947,1.5928638631738412,1,-1.5928638631738412,22.83112678779669
0.2369652991029796,-0.033201453616639,0.9016108698269816,-0.4138870961668521,948,1.2923537523715378,1,-1.2923537523715378,29.670246807901616
0.5222224649962562,-0.0578926910106444,0.9783996638989976,-0.6723609358585887,949,1.4090827533216164,1,-1.4090827533216164,27.013685119533925
0.1207712929369916,-0.1632329526057946,0.7177620113551868,-0.3267585344539707,950,1.356982020575483,1,-1.356982020575483,28.199412825782822
-0.0847532238334375,-0.7214750352629824,0.953595411362516,-0.2359494522968269,951,2.2937963130615575,1,-2.2937963130615575,6.879047378655137
-0.0814978603638262,-0.6416843599178041,1.292519670136097,-0.7381795851084383,952,2.3296860241449,1,-2.3296860241449,6.062256086906068
-1.1649883458960042,-0.9597933724252888,0.6546192772434656,0.3171564030404317,953,1.866238697684775,1,-1.866238697684775,16.60956140117787
-0.2950605738026596,-0.4322680374519309,1.0393109867806696,-0.6168805036595226,954,2.0690549413800277,1,-2.0690549413800277,11.993794467561443
0.1424520400663405,-0.3570411205902093,1.3231613117887049,-0.7233578556256798,955,1.9793260337450356,1,-1.9793260337450356,14.035878066513405
0.1077863843159533,-0.4506288476668227,0.7992509238845186,-0.2232401956223826,956,1.8476880515187126,1,-1.8476880515187126,17.03174385367999
-0.2017707348022981,-0.1354295931465697,0.7628585448663168,-0.2709520987238943,957,1.336666107308119,1,-1.336666107308119,28.661769878537534
-0.1038266523099944,-1.0017406615763014,0.957932766220627,0.096211790217946,958,2.3524967174181928,1,-2.3524967174181928,5.543121909951601
-0.1575405429333965,-0.3492069603480692,1.0277531306143908,-0.3381926003906714,959,1.8941005885636724,1,-1.8941005885636724,15.975470204714924
0.2115209972402295,-0.1807193530275188,0.8173802426578927,-0.3038042055901054,960,1.4632825330249872,1,-1.4632825330249872,25.7801865278727
-0.1428364287159352,-0.2218487496163564,0.700470069624387,-0.2187234506241538,961,1.4043584344521882,1,-1.4043584344521882,27.12120291211336
-0.4734022908965478,-0.3702846673528678,0.9043530312538136,-0.4823482248533458,962,1.8956085503520548,1,-1.8956085503520548,15.941151453745299
0.1969495409739972,-0.356942316248547,0.9642030409099224,-0.3950844173896463,963,1.8808824975554987,1,-1.8808824975554987,16.276292398684433
-0.1109393277562939,-0.3193925710082121,0.9994393984525552,-0.6669277317005954,964,1.892930101711725,1,-1.892930101711725,16.002108576518957
0.2017793537250607,-0.2441251443275086,1.005652315355074,-0.4326227555008042,965,1.7336485920465243,1,-1.7336485920465243,19.62709596438245
-0.2246517367572454,-0.4549404153059971,0.7138264243805247,-0.2963508490930851,966,1.8127500113899462,1,-1.8127500113899462,17.826876666582486
-0.1149951833617474,-0.5252011811993688,0.820812064634368,0.1622904547296992,967,1.7305692039282636,1,-1.7305692039282636,19.697177815781863
-0.2828956134136244,-0.3928667956084333,1.0010367254177757,-0.6271298328078205,968,1.9994964652474359,1,-1.9994964652474359,13.576831941463148
0.4198071051714986,-0.5054280157698013,1.261557850868864,-0.5118485965616533,969,2.151742768075186,1,-2.151742768075186,10.111954387505506
-0.1789845909433152,-0.5212892444872407,0.8236241848563766,-0.2557343056193679,970,1.9870606130125008,1,-1.9870606130125008,13.859851656706482
-0.4806577428899557,-0.2466467873585039,0.7815112397257366,-0.5692298584018249,971,1.6205255357440453,1,-1.6205255357440453,22.20159223350369
-0.1412042275839023,-0.6907958203295924,1.0375460120858269,-0.3337723711611446,972,2.3323523307596066,1,-2.3323523307596066,6.001575296833167
0.1416692169662091,-0.0178192544035974,0.7626035495668034,-0.4842840026831823,973,1.180618847869722,1,-1.180618847869722,32.21315100597569
0.1311051620937313,-0.3148855309534606,0.7542718686834592,-0.2658197472930789,974,1.6217136344646583,1,-1.6217136344646583,22.17455304429201
-0.2938457154088696,-0.4467239538629006,0.7335102296669812,-0.3853682361356194,975,1.847240565210889,1,-1.847240565210889,17.041927912240908
-0.0285942535373669,-0.397505931192719,0.7513714972358775,-0.23420718390515,976,1.739661630955771,1,-1.739661630955771,19.490249005469458
-0.2483283603708073,-0.4194171231856328,0.8831786174475215,-0.4771212547196624,977,1.9553286641059167,1,-1.9553286641059167,14.58201906220431
-0.2741945052648575,-0.8187282284405385,0.6796458976952054,-0.1958452974764598,978,2.1506563829006495,1,-2.1506563829006495,10.136678742293043
0.365338202346941,-0.313900228004084,1.0929941850930844,-0.4924187424546345,979,1.8757712886314337,1,-1.8757712886314337,16.392615177928654
-0.3316327229581455,-0.5000381344038097,0.8497264441963278,-0.418974818685303,980,2.027668955367762,1,-2.027668955367762,12.935672012821385
-2.290662185812266,-1.6556077263148892,1.0813293018553374,0.1996757706651649,981,2.1254035774523334,1,-2.1254035774523334,10.71139140951179
-0.5382014424748907,-0.8038238149600268,0.9495217389226156,-0.3455299498569068,982,2.3970348747158976,1,-2.3970348747158976,4.529506087109276
-0.1373022597050764,-0.3988094673846665,1.0826812707339752,-0.6077543021177217,983,2.037901503554755,1,-2.037901503554755,12.702795904341997
-0.205860644232226,-0.4528408786725825,1.198558122506472,-0.6533973592694741,984,2.130457614725101,1,-2.130457614725101,10.596369763809896
-0.5520206882838353,-0.5605094096103165,0.7598717264083008,-0.205733227424173,985,1.9564038430175845,1,-1.9564038430175845,14.557549743683381
-0.4985436153034844,-0.5754450233932868,0.6351015604047463,-0.1765817102449065,986,1.8331911731508175,1,-1.8331911731508175,17.361669162383237
-1.350382844267413,-1.0352690789463703,0.6367485953783361,0.1279897236304698,987,2.0171799365859453,1,-2.0171799365859453,13.174384973761235
0.2617147757943664,-0.1699248335702498,0.7360696623717528,-0.1618756822310883,988,1.2993810926064384,1,-1.2993810926064384,29.51031600504016
-0.2913496898017219,-0.3562513145404742,0.632528150305392,-0.2187038109081369,989,1.5487617131910074,1,-1.5487617131910074,23.83481979523662
-0.1502551408803715,-0.5807052782465395,1.0283678836970616,-0.3814699711651187,990,2.2206047762827072,1,-2.2206047762827072,8.5447673877093
-0.0071858953124338,-0.4426131179404928,0.7513176035606827,-0.2800069073922525,991,1.822031842770583,1,-1.822031842770583,17.615637322092297
0.5415043591318591,-0.3412256791556432,0.9812702983909796,-0.303706114495506,992,1.8003300246673852,1,-1.8003300246673852,18.109535308639238
0.0578942197245302,-0.5282683485199489,0.8284536543460451,-0.3053015376367684,993,2.0097817999263583,1,-2.0097817999263583,13.34275449851689
0.4906746852613383,-0.237546517636453,0.8325727748461799,-0.3291637971685213,994,1.5570255996232554,1,-1.5570255996232554,23.64674721760597
0.4953916832669385,-0.3082114755973016,0.6557913072155698,-0.0821941151774783,995,1.382844487164748,1,-1.382844487164748,27.610825265292057
-0.2279791757527728,-0.6581699430794897,0.9480655869294088,-0.3514912021329089,996,2.263868492276293,1,-2.263868492276293,7.560155770463183
-0.4034358900172056,-0.7456936676687144,0.6614340503939201,-0.0092874615935324,997,1.9733343082778578,1,-1.9733343082778578,14.172239966244973
0.3139304625334623,-0.1166225102516611,0.8596605781418669,-0.5644797751208521,998,1.4489703492446555,1,-1.4489703492446555,26.1059084889813
-0.0879640335982634,-0.5159850373324371,0.9670656790794656,-0.4320910466214563,999,2.1242972291316953,1,-2.1242972291316953,10.736570092946721
-0.3841971917699639,-0.544089759617257,0.8027326876540817,-0.3138337793094582,1000,2.018217506789032,1,-2.018217506789032,13.150771568111594
-0.052625103019724,-0.2140298748679904,0.8560941998408881,-0.3922194847839292,1001,1.595765727471786,1,-1.595765727471786,22.765085089024176
-0.2655682369469474,-0.6728454875905685,0.7588589264265799,0.0186111807050567,1002,1.976255273122451,1,-1.976255273122451,14.105763570181807
-0.1850668669099457,-0.4292236312052518,0.895593798898112,-0.5844525917439829,1003,1.988028621816973,1,-1.988028621816973,13.837821355041662
-0.5732285652073033,-0.9948194874962196,1.0330053444963658,-0.0161758968052435,1004,2.4464655737779157,1,-2.4464655737779157,3.404543992954544
0.2049064289025684,-0.0762898056034372,0.7059150038787945,-0.3640429160085052,1005,1.1955329057498325,1,-1.1955329057498325,31.873731371952225
-0.4458744184869873,-0.438898616350944,0.7356068829792511,-0.3210516115364083,1006,1.817649019053114,1,-1.817649019053114,17.715383241957376
0.0473527607539341,-0.8027194418743807,0.6548693194685238,-0.0041559597711577,1007,2.0088962110826216,1,-2.0088962110826216,13.362909056294036
-0.1188322592880411,-0.4740486587519875,0.6413451911825975,-0.2171735675832913,1008,1.7278094910876067,1,-1.7278094910876067,19.759984379221237
-0.4146859401452955,-0.2118316288588323,0.6408489906785672,0.2614372414538053,1009,0.9721501644963144,1,-0.9721501644963144,36.95755824810651
1.7687712546097138,-0.6649434805609086,0.6141692684491813,0.1127214898555295,1010,1.4129860205267892,1,-1.4129860205267892,26.92485312378028
0.3075602146217359,-0.5897290357478155,0.9094918430477088,-0.2531165243459028,1011,2.1060799706074143,1,-2.1060799706074143,11.151165186443592
0.160498543522346,-0.4859838195993506,0.93734735031084,-0.2336654873546437,1012,1.994503943620563,1,-1.994503943620563,13.690453591390309
0.8954612219428388,-0.0003475746339209,0.7258626489521118,-1.3406875827016451,1013,0.8588293905980642,1,-0.8588293905980642,39.53655424725
0.4061653332765531,-0.2129648179737765,0.862453401407827,-0.3911848060074424,1014,1.5689776136834652,1,-1.5689776136834652,23.374738870128
1.109949580230588,-0.4243503852447807,0.6230838133595474,-0.1234030402347821,1015,1.4440478284799045,1,-1.4440478284799045,26.21793703345093
