Source_ID,Mean_Prob,Std_Dev,Coeff_Var,Median_Prob,Q25_Prob,Q75_Prob,IQR,Min_Prob,Max_Prob,Range,Skewness,E_peak,Beta,Sigma_det,Beta_Rel,log_E_peak,log_Beta,log_Sigma_det,log_Beta_Rel,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty,Consistent,Premium_Candidate,Stable_Candidate
144,0.3270661190440872,0.23300900251034729,0.7124216842366413,0.3722342320972725,0.22181454601290604,0.41542600263189955,0.1936114566189935,2.1443506483237472e-07,0.6258556000432931,0.6258553856082283,-0.1921394013205196,0.038195,0.0229,6.4121,3.0262008733624453,-1.4179934856363015,-1.640164517660112,0.807000286780912,0.4808977522719187,False,False,False,False,False,False,False
906,0.3265177928412996,0.3901681462838163,1.1949368239300975,0.2123254839174826,0.1445523333652631,0.27571118146258417,0.13115884809732106,2.2772239821477762e-17,0.9999999654611683,0.9999999654611683,1.2377378622059128,2.071,0.6355,10.1884,0.31959087332808817,0.3161800988934526,-0.19688444510997305,1.0081059871732625,-0.49540563148522015,False,False,False,False,False,False,False
943,0.3264212523053872,0.4492853670821832,1.3763973704073513,0.017860751376893372,0.0032392838530912126,0.6602731160811092,0.6570338322280179,4.777762827369754e-36,0.9507331102158421,0.9507331102158421,0.562864894793726,0.60555,0.3354,5.6241,0.5217650566487776,-0.21784999153400436,-0.4744369417299331,0.7500530341067332,-0.28252500958377247,False,False,False,False,False,False,False
502,0.32618068802274985,0.32632911236210715,1.0004550065048514,0.2821176058441209,0.11997049472452778,0.36790692331084013,0.24793642858631235,0.00736346928447216,0.8535449469497883,0.8461814776653162,0.8483892900464733,0.33783,0.6168,4.6676,0.17996108949416342,-0.47130178680779783,-0.20985563495709944,0.6690936311702246,-0.7448213862562432,False,False,False,False,False,False,False
727,0.32617070940882364,0.2502287034498498,0.7671709585194623,0.16401837736501024,0.16353666601791525,0.4819336077371331,0.31839694171921784,0.12857621188983454,0.6927886840342251,0.5642124721443906,0.6560636610020718,0.92916,0.2208,7.4705,0.2740036231884058,-0.03190949468884387,-0.6560009309428387,0.873349670085006,-0.5622436944046924,False,False,False,False,False,False,False
6,0.3260735363523529,0.38773980400405417,1.1891176341703755,0.2022853077580873,0.19917806228720986,0.2289043455453483,0.029726283258138447,2.8728968547643844e-20,0.9999999661711192,0.9999999661711192,1.278086294546658,0.055744,0.2058,5.49,0.8182701652089407,-1.2538018710084495,-0.6865546295735858,0.7395723444500919,-0.08710328326278344,False,False,False,False,False,False,False
423,0.3245058279322336,0.13388026227131308,0.41256657545640596,0.34854753399361355,0.33057900638158394,0.3562897189689996,0.02571071258741564,0.10895570012753904,0.47815718018943204,0.369201480061893,-0.7386029743185947,1.4357,0.3492,9.1932,0.4375715922107674,0.1570637003826231,-0.45692576496646786,0.9634667083873001,-0.35895088079386106,False,False,False,False,False,False,False
762,0.32389700376274744,0.10926866774139088,0.33735620613479783,0.27041427777277327,0.2680905375594692,0.29689624419447,0.028805706635000816,0.26601165222654966,0.518072307060475,0.25206065483392537,1.4527371855403208,1.2585,0.5237,7.1217,0.37521481764368914,0.0998532198843815,-0.28091742609851406,0.8525836751668341,-0.4257200191900404,False,False,False,False,False,False,False
528,0.32340382003521345,0.2070824424268983,0.6403215521731773,0.32098333911124327,0.3024237343310478,0.4398899491821094,0.13746621485106159,0.00010749330300939959,0.5536145842486573,0.5535070909456479,-0.6301055866385901,0.40657,0.159,5.9411,0.9377358490566038,-0.3908646702506888,-0.7986028756795485,0.7738668624394185,-0.027919480867456922,False,False,False,False,False,False,False
82,0.3220203567587588,0.1812002109986315,0.5626979834302762,0.35775493288604504,0.21116882987136978,0.4275981451280995,0.21642931525672973,0.07640065412279216,0.5371792217854874,0.4607785676626952,-0.23477430585044595,1.6586,0.0617,5.6909,2.00162074554295,0.21974166104630244,-1.2097148359667584,0.7551809542904974,0.3013817935624429,False,False,False,False,False,False,False
370,0.32085802787361395,0.3711572257779961,1.1567646185139204,0.2966512161711385,0.008431495215247274,0.39101416411031614,0.38258266889506887,1.747467587237956e-36,0.9081932638713679,0.9081932638713679,0.7621138494600792,0.3032,0.1796,9.5448,0.5996659242761693,-0.5182708030399841,-0.7456936676687144,0.9797668326975864,-0.22209062903330398,False,False,False,False,False,False,False
343,0.3198893733910905,0.3637941135605177,1.1372497258396042,0.2802562972048945,0.028058783589058733,0.38928459462775894,0.3612258110387002,0.0017615299291528909,0.9000856616045877,0.8983241316754348,0.8042264864463143,1.2431,0.5263,8.0093,0.4482234467034011,0.09450606645445501,-0.2787666299827225,0.9035945611002464,-0.3485054291316821,False,False,False,False,False,False,False
161,0.3197826022758462,0.3697310634922018,1.1561950190502222,0.28928702396344824,0.020282614463849977,0.3774565406037829,0.35717392613993293,3.294827676466511e-07,0.9118865028653823,0.9118861733826147,0.8194639455604124,2.1716e-05,0.0262,5.034,2.6335877862595423,-4.663220167016358,-1.5816987086802545,0.7019132112123438,0.4205477994175099,False,False,False,False,False,False,False
399,0.3194839341012819,0.18602935232575668,0.5822807554509912,0.38812487017621455,0.32331383463671104,0.41928695833257834,0.0959731236958673,4.389608579370104e-14,0.46669400736086164,0.46669400736081773,-1.220078355006531,0.30792,0.3923,6.7026,0.35457557991333166,-0.5115621019134654,-0.40638169187046413,0.8262433021960159,-0.4502911781374895,False,False,False,False,False,False,False
900,0.31859324997525434,0.241660838133915,0.7585246409565765,0.3090627795891738,0.1791269617031323,0.5121580217052273,0.333031060002095,5.424443569526436e-07,0.5926179444343815,0.5926174019900246,-0.14304089030984346,2.1289,0.5143,5.8999,0.49581956056776205,0.3281552619699469,-0.28878347567890994,0.7708446506563407,-0.3046763438871349,False,False,False,False,False,False,False
587,0.3180781526983536,0.24913893984350696,0.7832632637524869,0.23788405207232521,0.2300966943005115,0.4754320407077812,0.24533534640726973,2.8397901225438072e-08,0.6469779480132489,0.6469779196153477,0.11020058863519654,1.2289,0.1041,5.2537,1.4707012487992317,0.08951654422482079,-0.9825492704894638,0.7204652698081782,0.16752446118772493,False,False,False,False,False,False,False
571,0.31718582635054837,0.23256909509721976,0.7332266086439887,0.19380673027246953,0.17075299370630856,0.3655930242740036,0.19484003056769503,0.15145078840951323,0.7043255950904467,0.5528748066809335,1.0791329775356684,36.416,0.092,6.6284,1.4967391304347826,1.5612922403789582,-1.0362121726544447,0.821408708641541,0.1751461129113684,False,False,False,False,False,False,False
792,0.3160982975469365,0.23868211755239455,0.7550882489839125,0.3379827509609706,0.16992996873738658,0.4684024007069634,0.2984724319695768,5.8883026808381366e-05,0.6041174843025537,0.6040586012757454,-0.14909487757719708,0.37296,0.3269,4.8043,0.3377179565616396,-0.4283377438234985,-0.48558507941963097,0.6816301186885327,-0.47144584718718896,False,False,False,False,False,False,False
404,0.31602249006484084,0.18185792759591946,0.5754587966319051,0.38850608488099264,0.3241504803337959,0.43131982288242793,0.10716934254863203,0.0007138724657989446,0.4354221897611891,0.43470831729539017,-1.28876246306778,0.5151,0.1793,5.1045,0.822643614054657,-0.28810845011942104,-0.7464197104378172,0.7079532081514907,-0.08478826924800104,False,False,False,False,False,False,False
575,0.3155382189309943,0.3317255033127806,1.0513005173307426,0.23964350768267798,0.195217170159618,0.2636264349754782,0.06840926481586021,2.7421666388352516e-05,0.879176560170809,0.8791491385044207,1.1128227337001495,0.59731,0.2726,10.6308,0.35546588407923696,-0.2238002143531044,-0.5644741485013453,1.0265659477323656,-0.44920207444788945,False,False,False,False,False,False,False
1110,0.31549504515713034,0.40977541860910716,1.2988330939292252,0.24969610397925499,2.963951311987433e-07,0.32810470233976774,0.3281044059446365,8.399946678585337e-14,0.9996741230714138,0.9996741230713297,1.0446874732832503,2.8064,0.6059,5.1549,0.7253672223139132,0.4481495716859465,-0.2175990475034702,0.7122202448146019,-0.13944207308673912,False,False,False,False,False,False,False
559,0.31548316556695816,0.36198356424401174,1.147394194931274,0.3033644905237335,0.00010418824637190703,0.39379067214129027,0.39368648389491834,2.2136330234806672e-10,0.8801564767020315,0.8801564764806682,0.6939416593356178,0.65804,0.2489,5.3793,0.5608678184009642,-0.18174770630811152,-0.6039751033914068,0.7307257652730065,-0.25113947832145095,False,False,False,False,False,False,False
0,0.3154238877004123,0.26369992033829953,0.8360175695652589,0.3243158248908864,0.10435915623966897,0.567980854410046,0.463621698170377,8.312250511221215e-08,0.5804635198389552,0.5804634367164501,-0.09232188401579561,2.5129,0.0897,7.3996,1.6309921962095877,0.4001752063353898,-1.0472075569559078,0.8692082437190836,0.2124518830812188,False,False,False,False,False,False,False
873,0.31484599579316797,0.14936524269099444,0.4744072973538596,0.38336187381025766,0.3180523684272862,0.4073741641414154,0.08932179571412924,0.055965822399908834,0.4094757501869716,0.35350992778706275,-1.2907628153274744,1.5532,0.6486,7.7714,0.40857230958988594,0.19122738187400998,-0.18802305566304606,0.8904992630100986,-0.3887310704001461,False,False,False,False,False,False,False
564,0.31482528477282984,0.30643634721555413,0.9733536418561001,0.4194292919428104,0.0019298762483258814,0.4521206087675022,0.45019073251917635,3.974041148003517e-05,0.7006069064940306,0.7005671660825505,-0.006587226970838636,27.477,0.0029,7.3417,25.0,1.4389693137379866,-2.537602002101044,0.8657966341850633,1.3979400086720377,False,False,False,False,False,False,False
652,0.31469081903248325,0.2572701152756691,0.8175329292774306,0.3268090998110362,0.10959482506938521,0.4892736620483249,0.37967883697893967,0.014136680523310227,0.6336398277103598,0.6195031471870496,0.032697424702606954,0.7676,0.5228,6.7736,0.42444529456771224,-0.11486503393656611,-0.28166442109149326,0.8308195467635981,-0.37217827667649844,False,False,False,False,False,False,False
1026,0.31427157297223596,0.3961054717666493,1.2603922633426354,0.12832060540020745,0.07339543301154382,0.40053403440687946,0.3271386013953356,9.909074854402177e-06,0.9690978829676945,0.9690879738928401,1.0343479017779185,1.32,0.3461,5.5892,0.789945102571511,0.12057393120584989,-0.46079840070587225,0.7473496503821089,-0.10240308906232432,False,False,False,False,False,False,False
417,0.3141837176925351,0.0793467041364649,0.25254873866069466,0.3079667505320025,0.25675437108123383,0.3123352751001404,0.055580904018906585,0.2476874084159993,0.4461747833332995,0.19848737491730023,1.015967398250463,1.8797,0.6469,6.5439,0.42603184417993506,0.27408854142270983,-0.18916284885951165,0.8158366540831902,-0.37055793790490016,False,False,False,True,False,False,False
237,0.31400368838038334,0.33600886955901943,1.0700793375751234,0.21452556175222237,0.019663063028350646,0.6132755303206292,0.5936124672922786,1.9964982308255528e-09,0.7225542848042164,0.7225542828077182,0.2766732447400506,0.080944,0.1607,6.1195,0.5992532669570628,-1.0918153379355078,-0.7939841232366555,0.7867159391207527,-0.22238958963881003,False,False,False,False,False,False,False
446,0.3139145726451688,0.3919673431696857,1.2486433088479463,0.1904504686156019,0.1711533683766984,0.2089491056096707,0.037795737232972304,3.792388715350697e-68,0.9990199206238731,0.9990199206238731,1.3213281400811883,1.2769,0.1673,8.08,0.6802151823072324,0.10615688696683942,-0.7765040590376054,0.9074113607745862,-0.1673536789033422,False,False,False,False,False,False,False
681,0.31257535111780554,0.3957622526386573,1.2661338731989809,0.1911957354545082,0.11728613033999091,0.2543954343871955,0.13710930404720456,1.957690114609595e-10,0.9999994552115642,0.9999994550157952,1.2845168209200133,0.69609,0.812,6.1645,0.3466748768472906,-0.1573346052508682,-0.09044397075882467,0.7898978569176265,-0.46007763005381036,False,False,False,False,False,False,False
1075,0.31210376618512636,0.20676424107863306,0.6624855476147444,0.3995940937188035,0.20988520051640258,0.4432376325340538,0.2333524320176512,1.6945537140833512e-19,0.5078019041563719,0.5078019041563719,-0.6656176854987702,0.13346,0.1029,6.6792,0.8658892128279883,-0.8746488794852476,-0.9875846252375671,0.8247244480456489,-0.06253767072555819,False,False,False,False,False,False,False
411,0.3119140078536624,0.1977475693853199,0.6339810270344924,0.208527172459222,0.19889481852165564,0.30355653975413405,0.10466172123247841,0.19232046595519472,0.6562710425781055,0.46395057662291084,1.3220317995989188,1.2036,0.5526,9.2373,0.45005428881650383,0.08048217906804295,-0.25758911941950746,0.9655450484435663,-0.3467350953105565,False,False,False,False,False,False,False
1092,0.31186552629377573,0.07744343026238848,0.24832314330954855,0.33912878941801294,0.2935250246769763,0.34157934340974416,0.04805431873276789,0.1893944946142084,0.3956999793499369,0.2063054847357285,-0.7266103711487113,2.4156,0.0742,10.1648,1.0215633423180595,0.3830250209362793,-1.1295960947209729,1.0070988379911865,0.00926530035302653,False,False,False,True,False,False,False
255,0.31176403157581845,0.22801630222367322,0.7313746032774006,0.4659378837761721,0.13551515763093722,0.46840187781130294,0.3328867201803657,1.3948896593036347e-13,0.4889652386605406,0.4889652386604011,-0.5353364761939677,35.056,0.1196,6.9445,1.1070234113712374,1.54476236021663,-0.9222688203476079,0.8416409822467082,0.04415680545128906,False,False,False,False,False,False,False
890,0.3115680829515587,0.2958888853412247,0.9496764657067381,0.3862306940552435,6.617833474613242e-09,0.5800833473986692,0.5800833407808357,1.1446204703146915e-26,0.5915263666860474,0.5915263666860474,-0.20254699931757178,0.20816,0.1678,4.539,0.6895113230035756,-0.681602720782489,-0.7752080435073185,0.6569601827428492,-0.16145859754093195,False,False,False,False,False,False,False
757,0.31152381290082587,0.19973308782519042,0.6411486799479081,0.3118044004008209,0.2574922666483368,0.4584192666368981,0.20092699998856128,0.00927841863002773,0.520624712188046,0.5113462935580182,-0.5421865640645706,1.0026,0.4377,6.9995,0.40210189627598814,0.0011277002770349424,-0.358823453386886,0.8450670178718883,-0.3956638787989642,False,False,False,False,False,False,False
885,0.31132008856587756,0.40452253522038734,1.299378154779774,0.25878479221462897,5.470872929038013e-05,0.3096949467013299,0.30964023797203954,1.457307963363167e-08,0.9880659806110591,0.9880659660379795,1.0533548082099575,6.5307e-05,0.0267,4.1586,3.767790262172284,-4.185040265915716,-1.5734887386354248,0.6189471492307373,0.5760867193553333,False,False,False,False,False,False,False
808,0.3111168152284688,0.39565020407798485,1.271709441581756,0.22777005961921443,0.06500854831232758,0.2731526278212502,0.20814407950892264,2.8871077241389345e-06,0.9896499532818276,0.9896470661741035,1.2038210406280834,0.55588,0.2368,5.4035,0.6596283783783784,-0.2550189511564228,-0.6256183019491178,0.732675155803871,-0.18070066850960062,False,False,False,False,False,False,False
824,0.31103485273562737,0.43731812472540743,1.4060099915459252,0.017749325909463366,0.003325661653257171,0.5777805520318056,0.5744548903785484,2.0530202385772e-16,0.9563187240836104,0.9563187240836102,0.6791460550676265,0.35956,0.5892,7.7068,0.4899864222674814,-0.4442286282444823,-0.22973726182940674,0.8868740887091936,-0.30981595428987274,False,False,False,False,False,False,False
568,0.31098819276031087,0.3583170832757648,1.1521886685583758,0.27561179090894405,0.014029349898559517,0.38719540060292473,0.3731660507043652,7.703005032830444e-06,0.8780967193860933,0.8780890163810605,0.7687241856195065,0.59502,0.1516,5.3912,0.8529023746701846,-0.22546843638294625,-0.8193007987039652,0.7316854433636459,-0.06910067641564074,False,False,False,False,False,False,False
