Source_ID,Mean_Prob,Std_Dev,Median_Prob,Q25_Prob,Q75_Prob,Min_Prob,Max_Prob,E_peak,Beta,log_E_peak,log_Beta,Very_High_Conf,High_Conf,Moderate_Conf,Low_Uncertainty
431,0.3428701754719006,0.19834992338026175,0.3710044277317802,0.3227757798378702,0.48142458733842297,4.846516434782142e-35,0.5784375028792083,0.055978,0.1748,-1.251982622205695,-0.7574585717016158,False,False,False,False
748,0.3428479372867016,0.24107618695476177,0.4398830956427108,0.10665999846922802,0.5056746244306828,2.6485448346620643e-24,0.6307513807803952,0.060994,0.0415,-1.2147128845802542,-1.3819519032879073,False,False,False,False
764,0.3425051619873309,0.2628692343656732,0.3740266423634988,0.0898298684192184,0.505408767009229,2.5683505119728674e-12,0.6789360645425699,0.75236,0.2897,-0.12357430222461231,-0.5380515047962382,False,False,False,False
396,0.3423266748292167,0.2863030752131342,0.342833946544212,0.1330728514906917,0.45623357820838467,5.5346434766734665e-11,0.9635015950236068,0.7523,0.1507,-0.12360893818081242,-0.8218867476853682,False,False,False,False
188,0.34201037951506696,0.26837455110982184,0.37358339789003014,0.10514296364448324,0.47348148123749495,9.421361689054604e-25,0.8237183541129655,0.366,0.3278,-0.43651891460558934,-0.48439105076551975,False,False,False,False
549,0.3418713781190893,0.20032871410840217,0.3609969493752516,0.30974099833240976,0.5101356685678128,1.883297600900359e-08,0.5494210113455095,0.59265,0.3751,-0.2272017112628725,-0.42585293584927725,False,False,False,False
1007,0.3415026230832255,0.3213857103436061,0.4549469580998746,6.399853192175688e-16,0.5296801175188963,9.363305983795351e-61,0.9116053311476311,1.1152,0.1575,0.047352760753934194,-0.8027194418743807,False,False,False,False
1091,0.34137651176509437,0.19064626787143132,0.40187894526158535,0.3323160435878928,0.4711349395725882,4.763186812817433e-16,0.5211642011560047,0.2834,0.2343,-0.5476001540885584,-0.6302277114030372,False,False,False,False
1105,0.3410904020653403,0.18655733366524452,0.40166363752945766,0.37611537171164644,0.41183937126737974,5.016372866015399e-07,0.5191872672937766,0.28678,0.3359,-0.5424511395889915,-0.4737899961583357,False,False,False,False
874,0.3409371370832873,0.18908896487434024,0.4287675571464056,0.3100067609267856,0.4541981942062491,2.1215129902851386e-28,0.5059772264301649,1.2468,0.5199,0.09579679360480221,-0.28408018256642054,False,False,False,False
1106,0.3407896600995993,0.1935124468269076,0.3803807131609527,0.3236766987399463,0.4886909504718436,7.581662121284278e-35,0.5244885732962166,0.61673,0.3047,-0.20990492538986696,-0.5161275457773263,False,False,False,False
411,0.3406278562099193,0.2158935633433354,0.40485568264907934,0.20185604169745067,0.5049730988423102,4.872457784946075e-22,0.5612675066842198,1.2036,0.5526,0.08048217906804295,-0.25758911941950746,False,False,False,False
47,0.3405629476729385,0.1807289885299324,0.4112739303830727,0.3926321696857179,0.433003724688459,6.904202807826256e-20,0.4809320415170128,0.11622,0.4861,-0.9347191288972455,-0.31327437892545784,False,False,False,False
821,0.340472901935641,0.14091212871226408,0.3321440594994689,0.30739044483442113,0.4299152120613813,4.247603025629638e-48,0.4940241413598697,1.5437,0.6922,0.1885629041579057,-0.15976840504189108,False,False,False,False
1073,0.34030404926728053,0.24228571319981082,0.4669236828623189,0.08705209786226598,0.5071874394105946,2.8510361826995636e-22,0.5687913395742364,1.2646,0.59,0.10195317747719945,-0.22914798835785583,False,False,False,False
725,0.3402688741632793,0.2559033703824217,0.4025237995323417,0.0907491009411809,0.49214340884365454,7.946822826889441e-34,0.7266404395220541,1.4507,0.6174,0.1615776110488706,-0.20943337485392347,False,False,False,False
158,0.3396440233173071,0.20499668675404137,0.3384116065652958,0.3108277138242235,0.5101672772654654,8.025238206604573e-19,0.5777604062333815,2.6224,0.2945,0.41869893622642385,-0.5309147008768795,False,False,False,False
81,0.33955256456898086,0.1933275565287444,0.4253942058432567,0.2793008716901938,0.46485950513456775,5.559759639284175e-17,0.5131016409409271,13.638,0.0743,1.1347506861086145,-1.1290111862394248,False,False,False,False
1051,0.33952480906149046,0.24234849386374088,0.4624567097435702,0.08622747261963024,0.5187373903950694,1.0433443492767882e-07,0.5588259972579469,0.95116,0.3464,-0.021746421787752823,-0.460422116654691,False,False,False,False
11,0.3391248930927706,0.24716540140033494,0.4139912941662845,0.08740318371240083,0.5399845227921789,2.6191118016258476e-121,0.5932096207120593,0.80962,0.0173,-0.09171877201816735,-1.7619538968712045,False,False,False,False
422,0.3386682765845756,0.25110481965378023,0.39701946147783895,0.10098393476512513,0.4958186294767197,8.48652767596967e-12,0.7039372363178275,0.6023,0.4263,-0.2201871368294196,-0.3702846673528678,False,False,False,False
179,0.33849838436293256,0.14430948614508735,0.3818820086446799,0.31189200377340126,0.3976166144662292,7.580993242519875e-19,0.5366851161918931,5.2069,0.5274,0.7165792370063578,-0.2778598745425845,False,False,False,False
206,0.33846061452592047,0.1999096229756666,0.3662581420564282,0.29869817334850346,0.4797767693598937,1.1047415254310898e-37,0.578330428783327,1.1935,0.3683,0.07682242334277335,-0.433798281145087,False,False,False,False
