Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
391,0.35064,0.2404,-0.4551385423540972,-0.6190655366692981,0.224981971449386,0.2265248571896351,0.2094362518728584,0.2320163395407658,0.2117296933044287,0.1856696098080131,0.21538263887555767,0.008391981756249932,0.2094362518728584,0.224981971449386,0.015545719576527617,0.03896312818168837
343,1.2431,0.5263,0.094506066454455,-0.2787666299827225,0.2249794106530978,0.2693217680872074,0.2092019617562134,0.2211970619782385,0.2116367999810231,0.2260044720908999,0.21527272413011145,0.008493934997213742,0.2092019617562134,0.2249794106530978,0.0157774488968844,0.03945662246329804
775,1.7523,0.0429,0.2436084609593565,-1.3675427078152758,0.2241288631523144,0.1708373318134625,0.209160078315543,0.1753805469539671,0.2116198585266042,0.2207923144960093,0.21496959999815388,0.00802693626591454,0.209160078315543,0.2241288631523144,0.014968784836771387,0.037339865230175906
651,0.9143,0.5412,-0.0389112802321038,-0.2666422120744146,0.2239407094351155,0.2579899398847884,0.2087977977830918,0.2322582427755226,0.2113901964466956,0.227423472792085,0.21470956788830095,0.00809880320792879,0.2087977977830918,0.2239407094351155,0.015142911652023694,0.0377198040608233
769,0.00029329,0.0552,-3.5327027444482124,-1.258060922270801,0.2234667839212207,0.1802947676839034,0.2083842435921453,0.1806635701570108,0.2113502822381841,0.2387182833054539,0.21440043658385002,0.007990515430423442,0.2083842435921453,0.2234667839212207,0.015082540329075411,0.03726911747498821
598,0.64187,0.64,-0.1925529220862876,-0.1938200260161128,0.223393976895111,0.2487432494899992,0.2077602176853319,0.2429141872326127,0.2108616698570276,0.2237710642726676,0.2140052881458235,0.008277400480620553,0.2077602176853319,0.223393976895111,0.015633759209779108,0.03867848390828306
554,1.2411,0.2883,0.0938067756151746,-0.5401553576117922,0.2229509147386456,0.2383428395651995,0.2077456060953362,0.2262336679355342,0.2107916438466335,0.2462172999669942,0.21382938822687178,0.00804495313375576,0.2077456060953362,0.2229509147386456,0.015205308643309379,0.03762323235470228
160,0.4587,0.6863,-0.3384712598680174,-0.1634860011093286,0.2226139534237255,0.236611372568981,0.2075315066545661,0.2908208561913726,0.2104456147006011,0.2233825301004708,0.21353035825963088,0.00800042387969935,0.2075315066545661,0.2226139534237255,0.015082446769159402,0.037467382016461756
943,0.60555,0.3354,-0.2178499915340043,-0.4744369417299331,0.2220710064667908,0.242475347858246,0.2073245884945366,0.1922900925843668,0.2104221002512051,0.2245994533247782,0.21327256507084416,0.0077754789575372905,0.2073245884945366,0.2220710064667908,0.014746417972254178,0.03645794099384067
841,0.81508,0.5325,-0.0887997632189699,-0.2736803878892246,0.2205247858729762,0.2207267550374416,0.2068184594931411,0.2206123867358303,0.2104109107093819,0.2789414955623575,0.21258471869183304,0.007107033598208692,0.2068184594931411,0.2205247858729762,0.013706326379835099,0.03343153406146679
144,0.038195,0.0229,-1.4179934856363017,-1.640164517660112,0.2205029190937547,0.2311219464428589,0.2068124756667657,0.2565393152885447,0.2103176832659362,0.1835593881635684,0.21254435934215218,0.007111654172426487,0.2068124756667657,0.2205029190937547,0.013690443426988996,0.033459621604833976
730,0.5874,0.227,-0.2310660578132185,-0.6439741428068773,0.2204339620523439,0.2019134128518675,0.2065802545114382,0.2236212901861858,0.2097069277636778,0.2289485374047707,0.2122403814424866,0.007266023246194534,0.2065802545114382,0.2204339620523439,0.013853707540905702,0.03423487488319818
268,1.6642,0.6879,0.2212055176740039,-0.1624746905503987,0.220284347589778,0.2439207847937709,0.2065288419650774,0.1830838001951613,0.2094448201140807,0.2497033939197753,0.2120860032229787,0.007248128717733876,0.2065288419650774,0.220284347589778,0.013755505624700598,0.034175420658756436
923,0.60573,0.5652,-0.2177209164938518,-0.2477978468234789,0.2200312665567848,0.2327344094294904,0.2064969007191763,0.2204646109172709,0.2088223542393642,0.2197199979172362,0.2117835071717751,0.007236786902583222,0.2064969007191763,0.2200312665567848,0.013534365837608475,0.03417068051010575
749,4.4849,0.2578,0.6517527640061174,-0.5887170869826158,0.219898561756802,0.2121088701482646,0.2061860129332088,0.2750188876378359,0.2082489509933006,0.2096349667539599,0.21144450856110378,0.007393726390441772,0.2061860129332088,0.219898561756802,0.013712548823593212,0.03496769006241755
443,0.45888,0.1627,-0.3383008703483127,-0.7886124470631412,0.2195644886813619,0.3120273323298833,0.2061046659724381,0.2136686798001749,0.2082474923139918,0.1970261441914324,0.21130554898926393,0.007232253439336709,0.2061046659724381,0.2195644886813619,0.013459822708923819,0.03422651762656262
90,0.60093,0.7372,-0.2211761143271925,-0.1324146734529638,0.2190217460887328,0.2743559134697109,0.2060724053224925,0.2684443385926203,0.2079822479233136,0.2951139705404338,0.21102546644484632,0.006990510767991344,0.2060724053224925,0.2190217460887328,0.012949340766240297,0.03312638305933827
334,0.52722,0.3898,-0.2780081232150952,-0.4091581652183974,0.2187109137062687,0.2629569712328586,0.2058786680605205,0.2036747279059072,0.2076044026739458,0.2299244995975829,0.21073132814691165,0.006964185470198072,0.2058786680605205,0.2187109137062687,0.012832245645748197,0.033047697278622036
460,0.37328,0.3731,-0.4279652785503225,-0.4281747509591709,0.2185161961946125,0.2480926312572658,0.2057887681473697,0.2204947097906823,0.2074403693846456,0.1957920881824392,0.21058177790887592,0.00692085195705816,0.2057887681473697,0.2185161961946125,0.012727428047242778,0.032865387010832046
979,2.3192,0.4854,0.365338202346941,-0.313900228004084,0.218229688179096,0.2417169327227782,0.2055128072227507,0.2227778843068015,0.2073094484930817,0.2532740253564146,0.21035064796497616,0.006882327802811534,0.2055128072227507,0.218229688179096,0.012716880956345294,0.03271835643108593
450,1.4388,0.6649,0.1580004291464735,-0.1772436670486093,0.2179907495543471,0.2337330114262346,0.2054253261250425,0.2308362157762825,0.2071641097136906,0.2172302445636601,0.21019339513102672,0.006808442853853835,0.2054253261250425,0.2179907495543471,0.012565423429304612,0.03239132478780534
403,0.78253,0.2525,-0.1064990038330034,-0.5977386175453198,0.2177555099308169,0.2071111732801653,0.205331269898536,0.2250524608488505,0.2068592921966499,0.2770559793410407,0.2099820240086676,0.006775250960095383,0.205331269898536,0.2177555099308169,0.012424240032280903,0.032265860229812406
837,0.027241,0.0472,-1.564776953788971,-1.3260580013659122,0.2166411376621186,0.2035835395515297,0.2052745065214593,0.2309713565412575,0.2063784590583271,0.2743911271276301,0.20943136774730164,0.006268194673856559,0.2052745065214593,0.2166411376621186,0.011366631140659306,0.02992958715775492
129,0.2142,0.2125,-0.6691805335041632,-0.6726410656136697,0.2158071167969307,0.286748436632366,0.2048659314123244,0.2676466631280543,0.206098982658086,0.1805758654148758,0.2089240102891137,0.0059927431316662665,0.2048659314123244,0.2158071167969307,0.010941185384606311,0.028683839815897547
618,0.36399,0.4685,-0.4389105476819219,-0.3292904047762029,0.2156864366475042,0.2544489116763751,0.2041051741807359,0.1846476372123935,0.2055700418868156,0.2329682093203114,0.2084538842383519,0.006306252461837366,0.2041051741807359,0.2156864366475042,0.0115812624667683,0.030252504923830418
843,0.77872,0.5259,-0.1086186711005688,-0.2790968291865426,0.2154317840748207,0.2407589478769925,0.2037065758234092,0.2098434212621766,0.2052510474125251,0.1779045648905516,0.20812980243691834,0.006370678927916083,0.2037065758234092,0.2154317840748207,0.01172520825141149,0.030609160952600002
876,0.78803,0.3345,-0.1034572487712916,-0.475603877896158,0.2151948672985946,0.2325849691277236,0.2035738749589997,0.2334086228593176,0.2045234891886859,0.21406253341909,0.20776407714876008,0.006452745422257421,0.2035738749589997,0.2151948672985946,0.011620992339594904,0.031058040447756615
252,1.5972,0.0212,0.2033593015222999,-1.6736641390712486,0.2149487998296128,0.2087999172109067,0.2033740503300561,0.1637593871230842,0.2040830285731077,0.2150993669917022,0.20746862624425885,0.006487712246050231,0.2033740503300561,0.2149487998296128,0.011574749499556697,0.03127080971608672
147,1.0074,0.4088,0.0032019465216924,-0.3884891128733437,0.2147060528313823,0.2771755774347261,0.2031653452506825,0.2248872849353945,0.2040630161024986,0.1917221489763074,0.20731147139485448,0.006419605066172809,0.2031653452506825,0.2147060528313823,0.011540707580699805,0.030965989066209745
170,2.686,0.2723,0.4291060083326965,-0.5649523586600355,0.214689110686804,0.2284205665283801,0.2030511718989512,0.2216123209748807,0.2038933326238638,0.2165832815837187,0.207211205069873,0.006489731349096234,0.2030511718989512,0.214689110686804,0.011637938787852797,0.03131940202612997
385,0.37657,0.1818,-0.424154281646555,-0.7404061211140514,0.2140717843579975,0.2263713223442584,0.2029383377863038,0.2660235838362169,0.2033409139101515,0.2197490207668647,0.20678367868481762,0.006314893515448295,0.2029383377863038,0.2140717843579975,0.011133446571693711,0.03053864429835923
