E_peak,beta,sigma_det,beta_Rel,number
-0.5379615670300167,-0.029467170231675728,0.7359899079950084,-0.5590814876303868,1043
-2.7533045049038845,-1.4282911681913124,0.6497436431317345,0.58180115749215,1044
-0.7434265618762758,-1.0438315695246367,0.7666730483760843,0.1751293661222597,1045
0.13713247600899317,-0.4606729364606249,0.6397653044634994,-0.15193723720064564,1046
-1.1557900690193195,-1.4881166390211256,0.6491790300481438,0.38021124171160603,1047
-0.2205333836525859,-0.2897979853446152,0.941913738837475,-0.38182241121664706,1048
-0.959318560626642,-0.8850555842874153,0.7386140998703716,-0.11019326012158363,1049
-0.8678364039491359,-0.9570309266068199,0.8630669674498458,-0.10195482968761037,1050
-0.021746421787752823,-0.460422116654691,1.0787503570019232,-0.5033483392590146,1051
-0.42987754859558835,-0.7859513205880585,0.9647262106757867,-0.2335907871358414,1052
0.3017243115303357,-0.1973630819171894,0.7698055006497456,-0.30308729217766167,1053
3.469895618975018,-1.0376306643299789,0.6796640595135837,0.3179813573759845,1054
-0.2924298239020636,-0.34495765866879824,0.7475982270401956,-0.2726650378630881,1055
-1.0857679433765997,-1.238072161579471,0.8445703619882668,0.1518860139631877,1056
-0.4737899961583357,-0.700057099977233,0.6325888766371482,-0.029496992004804438,1057
0.13614958608853084,-0.13253251214094852,0.8182852915326878,-0.3926686690584203,1058
-0.012619784471126286,-1.0433514207947967,0.9072984725382273,-0.018128854028711387,1059
-0.6550185860727421,-0.9048306485682449,0.6159605671339842,0.0332299172860513,1060
-0.5459329947210954,-0.6515004297161623,1.1390789962486845,-0.5355862136409822,1061
1.50200354465664,-0.4596705252091263,0.9818367212655508,-0.4250518833949724,1062
0.3312652916762259,-0.37427609047424415,1.7016396420505884,-0.9715473676477955,1063
-0.2899927039670136,-0.7525177393229456,1.019917644782915,-0.3074641056693911,1064
-0.030439657491558463,-0.5526868911764318,1.0108340139250325,-0.31313600124680196,1065
0.47096880460579615,-0.9570309266068199,0.9495949062593665,-0.07308742964668019,1066
-0.47153324594379875,-0.9251835593548252,1.033182413729195,-0.12202399760108264,1067
1.4961821292572683,-0.6252516539898961,0.6114365152655441,-0.037888525093294476,1068
-0.8565792148700634,-0.8371370066780739,0.7073487146121819,-0.13632972879862928,1069
1.082030981267012,-0.9473060580750321,0.7169460750079298,0.062250473787616806,1070
-0.4604848080271424,-0.9546770212133425,1.1617003349617148,-0.278910131674258,1071
-0.14271576119219395,-0.29748330256184946,0.6646607757761195,-0.19331417510704765,1072
0.10195317747719945,-0.22914798835785583,1.3204391802509223,-0.6602623013428952,1073
-0.9861520041281687,-0.8985966494446692,0.7194887316311005,0.0346827468287667,1074
-0.8746488794852476,-0.9875846252375671,0.8247244480456489,-0.06253767072555819,1075
0.6133025816802632,-0.361610592334664,0.7797623860321656,-0.06389513938000847,1076
-3.4909050561886206,-1.4412914294668342,0.9380190974762103,0.3221050217476256,1077
2.2793018372746165,-1.2403321553103694,1.030551149503481,0.1406992839668398,1078
0.3143518417756629,-0.21027830601907818,1.0841292429160612,-0.41883867720331597,1079
-2.7955544185669323,-1.1237821594083577,0.6323256678521807,0.2473071403510897,1080
-0.2373589417332636,-0.7466619946738936,1.3393997601696095,-0.6600519383056491,1081
-1.0098210376417323,-0.5422694517540017,0.8303063175832084,-0.2671187504323934,1082
-0.6652648528681666,-1.0030507515046188,0.6570941150025763,0.21390411681951205,1083
0.09436629833613436,-0.2860896458710447,1.1487599346937498,-0.6013053525943809,1084
0.19089171692216964,-0.3187587626244128,0.9714660429161177,-0.4143043262164141,1085
0.40445739304674866,-0.16941133131485567,1.1135322483979653,-0.4782131736846244,1086
-0.37068216294612827,-0.4879830305038733,1.1103405086480573,-0.5755032270172333,1087
0.9574827746536111,-0.21488380497807996,0.6370291732721121,-0.16748689726407798,1088
0.8099500675253822,-1.1197582241045196,0.7796974782323298,0.1355369804935607,1089
-0.29224252158001607,-0.06183065360967973,0.7951149856303633,-0.4693790842907093,1090
-0.5476001540885584,-0.6302277114030372,0.8091285728420596,-0.2837685829785809,1091
0.3830250209362793,-1.1295960947209729,1.0070988379911865,0.009265300353026626,1092
0.9593467228420827,-0.21268124337545247,0.6364377439793963,-0.05020566231858624,1093
0.8280473285887555,-1.1237821594083577,0.8777168008649767,0.193080171523887,1094
-0.9611017878854675,-0.361011840656318,0.7193064220840432,-0.16085473124316446,1095
0.25536900426644127,-0.26034855629062315,0.9955518371523254,-0.41290606414405495,1096
-0.8017003910323132,-0.5471406642041478,0.7701963948425263,0.395144935701416,1097
-0.3843444851347481,-1.2189630613788682,0.7383682585837755,0.3179527007800455,1098
0.014058277424335934,-0.11165198982195101,1.130333768495006,-0.52680903890877,1099
1.0832517172216034,-0.2446588161884524,0.6466585421202875,-0.20707463864080236,1100
-1.2780575506870548,-1.0877779434675845,0.7510326258371672,0.2521307992520216,1101
1.245931954338602,-0.7505570385574177,0.7341034406212331,-0.07104161990882703,1102
1.679164332552692,-0.9321854888381599,1.0190290071875046,-0.42733307419141825,1103
0.4319585010371133,-0.43509732747079516,0.6619829637130961,-0.0027288091645565533,1104
-0.5424511395889915,-0.4737899961583357,0.7355110739195219,-0.2465430597932087,1105
-0.20990492538986696,-0.5161275457773263,0.8328791824658417,-0.29046955116025613,1106
1.3145623781778388,-0.7311880962602195,0.7011014940114779,0.42306491881955094,1107
0.6497047278555522,-0.6403542073254571,0.7638545906222944,-0.08020700438752244,1108
-5.628027530305907,-1.8477116556169435,0.6329833909551814,0.8389377313094384,1109
0.4481495716859465,-0.2175990475034702,0.7122202448146019,-0.13944207308673912,1110
-1.5360622406948012,-0.7387371312075065,0.7672820529822769,-0.08807660038021949,1111
-1.0664519759115056,-0.6876110506294081,0.6122857213766173,-0.044982530617687776,1112
0.9489115312648543,-1.2660007134616131,0.6413154351344487,0.38492646628738975,1113
0.11210205477089083,-0.4841261562883209,1.287412033288322,-0.5102643983513987,1114
0.30500723750951825,-0.26217149410421536,0.6486234355907893,-0.17292583336657977,1115
0.7714037303044066,-2.619788758288394,0.7473185682935716,1.599337132992489,1116
0.43365784669298807,-0.23995467203418938,0.6197088407510848,-0.11748189086142283,1117
-0.06466406741474538,-0.5611413405794381,0.9797577324748048,-0.35072257072001073,1118
-0.2200862001497374,-0.7649768405047764,0.653337958506749,0.06644091364807629,1119
-2.564474148501345,-1.2189630613788682,0.6866720121932138,0.1998749991557117,1120
0.03015427092210241,-0.36744148546732813,0.9687583813498885,-0.34745148496585987,1121
-0.6050232804454357,-0.7685304095693187,1.1638915448075537,-0.3278370743464436,1122
-1.6275851437999462,-1.198596289982645,0.7087861997410012,0.17310798271997335,1123
-0.12233499986978433,-0.21204387671606814,0.7264174702639391,-0.2121911427472125,1124
