Source_ID,E_peak,Beta,log_E_peak,log_Beta,Prob_Run1,Std_Run1,Prob_Run2,Std_Run2,Prob_Run3,Std_Run3,Mean_Consensus,Std_Consensus,Min_Consensus,Max_Consensus,Range_Consensus,CV_Consensus
1031,1.2832,0.2562,0.1082943509400882,-0.5914208745913325,0.3439738406523198,0.196721491564457,0.324286011970326,0.2229277141981725,0.3311628065283726,0.2385534469048079,0.3331408863836728,0.009991859160753937,0.324286011970326,0.3439738406523198,0.019687828681993758,0.029992892704612525
1111,0.029103,0.1825,-1.5360622406948012,-0.7387371312075065,0.3439201273510665,0.2450858346316538,0.3233514399901288,0.1735581508552869,0.3304638074900746,0.2335752905933102,0.33257845827708993,0.010446125401375768,0.3233514399901288,0.3439201273510665,0.0205686873609377,0.03140950601971175
790,0.89237,0.5365,-0.0494550384032811,-0.2704302736980301,0.3436010088285199,0.3306509568581608,0.323298371082047,0.2332761002725504,0.3303317690598128,0.185670471896388,0.3324103829901266,0.010309692127779439,0.323298371082047,0.3436010088285199,0.020302637746472896,0.03101495123254363
165,0.097034,0.1151,-1.0130760654746682,-0.9389246763702084,0.3433060580320444,0.2386212203828006,0.3231297689293975,0.2409276149619453,0.3300969889591088,0.2382667438795429,0.3321776053068502,0.010247798972377618,0.3231297689293975,0.3433060580320444,0.020176289102646905,0.030850359868202375
743,0.90452,0.745,-0.0435818259367161,-0.1278437272517071,0.3430606671643761,0.1887789054963693,0.3229679664804601,0.1750678647190208,0.3300966692318597,0.2778619266976281,0.3320417676255653,0.010186594672129479,0.3229679664804601,0.3430606671643761,0.020092700683916,0.030678653586828558
24,11.133,0.5162,1.0466122090684455,-0.2871819997921499,0.3430469581812025,0.3439874738079114,0.3229649927487922,0.2363787748056341,0.3298505033710828,0.2056849197240365,0.3319541514336925,0.010204917211110625,0.3229649927487922,0.3430469581812025,0.02008196543241031,0.030741946921334338
89,0.70925,0.9515,-0.14920065553211,-0.0215912073769607,0.3430093793697033,0.2475353229913316,0.3228717155681418,0.1603521766577343,0.3297416832560598,0.1756904587735581,0.3318742593979683,0.01023681037222817,0.3228717155681418,0.3430093793697033,0.02013766380156151,0.030845447556986292
1034,0.44289,0.0609,-0.3537041255265943,-1.2153827073671246,0.3429379799449648,0.2440761111296824,0.3226990764487816,0.170759227480976,0.3295132636536324,0.2345322425078847,0.33171677334912625,0.010297810200016091,0.3226990764487816,0.3429379799449648,0.02023890349618318,0.031043983050980637
202,1.4324,0.1249,0.1560643123398652,-0.9034375616258644,0.342695713910422,0.3034499147124641,0.3226542927105827,0.2540839881587493,0.329443607944655,0.2450580095732463,0.3315978715218866,0.010192903393905073,0.3226542927105827,0.342695713910422,0.02004142119983926,0.030738747024330153
116,3.8405,0.7759,0.5843877694469549,-0.1101942481319145,0.3424882884375587,0.3083376378019185,0.3220284538958813,0.2639723612890972,0.3294433846926202,0.2800602268334533,0.33132004234202,0.010358213664430368,0.3220284538958813,0.3424882884375587,0.02045983454167738,0.03126346742737333
423,1.4357,0.3492,0.1570637003826231,-0.4569257649664678,0.342329435512625,0.1947847979074934,0.3220172892519602,0.2729636753915079,0.3294418874985335,0.1850221892087699,0.33126287075437294,0.010277782175265022,0.3220172892519602,0.342329435512625,0.0203121462606648,0.031026060486643726
911,0.64742,0.7427,-0.18881388856725,-0.1291865760844024,0.3421983767369078,0.2620126388229722,0.3217561755605781,0.131678521325963,0.3290291013827875,0.2286238633603868,0.3309945512267578,0.010361859970596767,0.3217561755605781,0.3421983767369078,0.020442201176329666,0.031305227288910234
183,1.2927,0.443,0.1114977488080301,-0.3535962737769304,0.3417431683891058,0.2862992171749834,0.321710709378626,0.2880575409910071,0.3286454487309828,0.2029455626630859,0.3306997754995715,0.010173005817148804,0.321710709378626,0.3417431683891058,0.020032459010479786,0.030762057501128877
266,1.6992,0.2893,0.230244499401375,-0.538651566352017,0.3417426360033686,0.1676197001309388,0.3216805863168476,0.2328963491439007,0.3286134292315911,0.2829894713808181,0.33067888385060246,0.010189260841371475,0.3216805863168476,0.3417426360033686,0.020062049686521033,0.030813157509758955
72,13.594,0.1827,1.1333472655862429,-0.7382614526474622,0.341293100898837,0.2454354517274192,0.3214882111120901,0.1980790114329744,0.3285445445150242,0.1613822738616912,0.3304419521753171,0.010037854937101949,0.3214882111120901,0.341293100898837,0.019804889786746938,0.030377058866925415
39,0.272,0.0598,-0.5654310959658012,-1.2232988160115892,0.3412602618718702,0.244563820143246,0.3213042180088651,0.3037828832724434,0.3281779628575269,0.2307244408487542,0.3302474809127541,0.010137706861082011,0.3213042180088651,0.3412602618718702,0.01995604386300509,0.030697301690507696
484,0.30027,0.1487,-0.5224880560304275,-0.8276890314780458,0.3411090446174317,0.2264952765577463,0.3207670211525279,0.3074915043886482,0.3280116414821805,0.1802778005999612,0.3299625690840467,0.010310386440016032,0.3207670211525279,0.3411090446174317,0.02034202346490377,0.031247138595646064
656,0.7242,0.2326,-0.1401414795190071,-0.6333902896075704,0.3404678537371016,0.2192364500142933,0.3206416842096378,0.2288629178707656,0.3277729474384908,0.2531699297128061,0.32962749512841,0.010042348325146475,0.3206416842096378,0.3404678537371016,0.0198261695274638,0.030465747454037153
757,1.0026,0.4377,0.0011277002770349,-0.358823453386886,0.3404604175314878,0.1959168250680405,0.3205088677007092,0.3118962406422605,0.3276152384596145,0.2214049322793966,0.3295281745639372,0.010112397271019695,0.3205088677007092,0.3404604175314878,0.019951549830778625,0.030687503359997488
701,1.2701,0.9465,0.1038379160256098,-0.0238793817001844,0.3392287741806791,0.1905567174942481,0.3204541451564546,0.2420907542233877,0.3272953876946476,0.2429647357549658,0.32899276901059377,0.009501710438026702,0.3204541451564546,0.3392287741806791,0.0187746290242245,0.028881212732394777
523,0.01807,0.0299,-1.743041847439068,-1.5243288116755704,0.3390602041104903,0.2257591276563295,0.3204451141319527,0.2400553932563101,0.3271584887570738,0.2306095013811451,0.3288879356665056,0.00942728135183576,0.3204451141319527,0.3390602041104903,0.018615089978537613,0.028664113343318094
84,0.099917,0.0785,-1.00036061409554,-1.1051303432547477,0.33900127753281,0.2403167048670218,0.320144202913048,0.2888188722083332,0.3269061206626504,0.2285610307173006,0.32868386703616953,0.009553407896150888,0.320144202913048,0.33900127753281,0.018857074619761993,0.02906564198492644
782,1.2901,0.8661,0.1106233752333306,-0.062431961399617,0.3384716178713732,0.3256216174742777,0.3199830396142558,0.2706413765608473,0.3265796300954352,0.1883041549470946,0.3283447625270214,0.009369826618895715,0.3199830396142558,0.3384716178713732,0.018488578257117416,0.028536548783107605
119,1.6929,0.3995,0.2286313049897037,-0.3984832163499898,0.3380009622880386,0.3688650168765453,0.3199680453889134,0.1827239768551641,0.3259743060201834,0.1757605858768232,0.3279811045657118,0.009182426328288196,0.3199680453889134,0.3380009622880386,0.01803291689912523,0.0279968142081805
474,0.12166,0.1565,-0.9148521878730956,-0.8054856581175327,0.3376979519384245,0.3444506787631466,0.319963469829474,0.2280259568937747,0.3258529250179694,0.1907932530271736,0.32783811559528925,0.009032369574999751,0.319963469829474,0.3376979519384245,0.01773448210895051,0.027551309227987906
915,1.0815,0.8043,0.0340265237751102,-0.0945819312974579,0.3373964049096508,0.1875591819372134,0.3198230134871709,0.2793637428650247,0.3258252563420528,0.2167973070430921,0.32768155824629147,0.008932548017877235,0.3198230134871709,0.3373964049096508,0.017573391422479878,0.027259842735992305
463,1.8573,0.5145,0.2688820587325674,-0.2886146209015483,0.3372628794663728,0.2718406452246942,0.3196925514956127,0.2254947624849578,0.325790722216907,0.188950202272231,0.32758205105963084,0.00892108460430116,0.3196925514956127,0.3372628794663728,0.01757032797076008,0.027233129236210605
379,0.041064,0.0211,-1.3865387487472938,-1.6757175447023074,0.337230528551435,0.1944845076681885,0.3194064350410894,0.3173269239142577,0.3254524080700137,0.2258039024454778,0.3273631238875127,0.009064364487806995,0.3194064350410894,0.337230528551435,0.017824093510345584,0.027689020385910826
132,3.5247,0.9318,0.5471221585220075,-0.0306772938877978,0.3360627465596665,0.2385042221550844,0.3191525050859019,0.2543190666025042,0.3250795046011289,0.2074498209867005,0.3267649187488991,0.008580182533745123,0.3191525050859019,0.3360627465596665,0.016910241473764576,0.02625796644271614
686,0.45853,0.7019,-0.3386322447088293,-0.1537247575877868,0.3360333465486833,0.2709646853999325,0.3191171708115055,0.1890971321894237,0.3239739175644749,0.2709759441592334,0.3263748116415546,0.008709906409932761,0.3191171708115055,0.3360333465486833,0.016916175737177797,0.026686820895450478
4,0.4448,0.3207,-0.351835221425999,-0.4939010400715595,0.3348470141565779,0.2609850297253244,0.3189216562388651,0.2238789269438346,0.3236249008297599,0.3088635421063456,0.32579785707506764,0.00818202666427035,0.3189216562388651,0.3348470141565779,0.015925357917712823,0.025113812861104815
631,0.92908,0.3793,-0.0319468887375929,-0.4210171572972094,0.3344961269280139,0.233456033168094,0.3186038833890264,0.3523099326377622,0.3235904322813331,0.1685574673913441,0.32556348086612447,0.00812776363547088,0.3186038833890264,0.3344961269280139,0.015892243538987494,0.024965218347572985
1081,0.57895,0.1792,-0.2373589417332636,-0.7466619946738936,0.3342125094783429,0.2346841423671155,0.3184866034321786,0.2330580862468786,0.3231392574232935,0.2596946306369962,0.32527945677793835,0.008078450977843052,0.3184866034321786,0.3342125094783429,0.015725906046164306,0.024835416320200886
981,0.0051208,0.0221,-2.290662185812266,-1.6556077263148892,0.3339891316375364,0.2026625125050677,0.3182862319203308,0.1795935390622553,0.3229561426742856,0.2288205429563273,0.32507716874405096,0.008063456366448712,0.3182862319203308,0.3339891316375364,0.01570289971720562,0.024804744515140087
49,0.55735,0.2999,-0.2538719945356721,-0.5230235342404729,0.3333854330029559,0.2093213869315081,0.3181329899480943,0.1270265248703391,0.3228861802973325,0.3116901757393082,0.3248015344161276,0.007804530148300923,0.3181329899480943,0.3333854330029559,0.01525244305486162,0.024028611570584023
32,1.2787,0.3421,0.1067686651768057,-0.4658469258149374,0.3330405913165616,0.2416515954174941,0.3180737534545615,0.2532992256486306,0.3221916067280087,0.1852748245333176,0.32443531716637725,0.0077315739856308055,0.3180737534545615,0.3330405913165616,0.014966837862000093,0.023830863467176902
1017,48.193,0.9998,1.682983961845778,-8.686758342857122e-05,0.332978753438844,0.2696738201535907,0.3178884075899081,0.1800968675167491,0.3221544267003521,0.2027465849333631,0.32434052924303475,0.007779069205596939,0.3178884075899081,0.332978753438844,0.015090345848935871,0.023984264266663037
468,1.316,0.4768,0.1192558892779367,-0.32166375326782,0.3329449924188957,0.2384392024573435,0.3176921758009196,0.2368761811426696,0.3221193039228198,0.3099564476046831,0.32425215738087837,0.007846903950002598,0.3176921758009196,0.3329449924188957,0.015252816617976117,0.0242000046241336
88,0.1098,0.1311,-0.959397659885927,-0.8823973083099157,0.3327076236324533,0.2325975433978267,0.3174141357563375,0.243658890407371,0.3221076354262984,0.2384933535360592,0.32407646493836306,0.007834533176259333,0.3174141357563375,0.3327076236324533,0.015293487876115841,0.024174951846626335
1053,2.0032,0.6348,0.3017243115303357,-0.1973630819171894,0.3323755464531797,0.2060113120442176,0.3170462091354141,0.2178588036053081,0.322070305970743,0.2298103391848966,0.3238306871864456,0.007814816195465452,0.3170462091354141,0.3323755464531797,0.01532933731776559,0.024132413212716735
671,0.37738,0.3817,-0.4232211198568239,-0.4182778400509012,0.3321565477161556,0.2968928637724087,0.3166956121763155,0.2298241392850883,0.3217366018682494,0.1873972268076165,0.3235295872535735,0.00788487345401067,0.3166956121763155,0.3321565477161556,0.015460935539840126,0.024371413066825925
332,0.42454,0.2772,-0.3720813844285818,-0.5572067740602309,0.3316482664602073,0.3087987720368248,0.3165437553755724,0.2134581607947945,0.3214765681826152,0.2133475873547863,0.323222863339465,0.007702189549575645,0.3165437553755724,0.3316482664602073,0.015104511084634897,0.023829345584359115
872,0.78739,0.6172,-0.1038101051317646,-0.2095740826088893,0.3308452673540619,0.2426676632157653,0.3164302877368418,0.1725885194591567,0.321259721492431,0.2019244151462867,0.3228450921944449,0.00733709476143799,0.3164302877368418,0.3308452673540619,0.014414979617220103,0.022726362306772628
734,0.3387,0.3602,-0.4701848033553697,-0.4434562915164854,0.3303623186388015,0.2806346923117498,0.3156664375045453,0.1783636972207408,0.3212431059002067,0.1854130924127885,0.3224239540145179,0.007418762179760907,0.3156664375045453,0.3303623186388015,0.014695881134256183,0.023009338658918233
317,1.0836,0.4922,0.0348689963611305,-0.3078583906332162,0.3297304871669352,0.1785807161285892,0.3154478092186771,0.2242033461019003,0.3210662601484018,0.2267783045965744,0.32208151884467134,0.007195261288422947,0.3154478092186771,0.3297304871669352,0.014282677948258105,0.022339875603027734
829,0.90685,0.3532,-0.0424645426638995,-0.451979305094469,0.3293745131800889,0.1964327068784263,0.3151077477036019,0.2924601988678031,0.3209898879408577,0.2213875251250346,0.32182404960818284,0.007169868796267931,0.3151077477036019,0.3293745131800889,0.014266765476487031,0.02227884641377393
603,0.51679,0.2966,-0.2866858986252735,-0.5278288533076368,0.3293485611192587,0.2303456195083079,0.3149397434352423,0.2216987565538235,0.3204834624718553,0.2241864518971762,0.3215905890087854,0.0072679298042418695,0.3149397434352423,0.3293485611192587,0.014408817684016417,0.02259994485735362
95,39.444,0.0137,1.5959809501292492,-1.863279432843593,0.3289791686042503,0.2356526201991966,0.3148223265411603,0.2288004976224469,0.3203769803562806,0.3051364066086166,0.3213928251672304,0.007132881592299756,0.3148223265411603,0.3289791686042503,0.01415684206308998,0.022193654655021485
271,0.52638,0.7508,-0.2787006202577934,-0.1244757360506912,0.3289560884536721,0.1863591318233089,0.3147471108311394,0.2804684057813071,0.3203206164071271,0.2253966701095436,0.3213412718973128,0.007159264242339677,0.3147471108311394,0.3289560884536721,0.014208977622532704,0.022279316868560564
306,0.92599,0.175,-0.033393703348594,-0.7569619513137056,0.3284549104959093,0.184760115141733,0.3147211746560768,0.1699978809273977,0.3202008345700448,0.2341590031159511,0.3211256399073436,0.006913416211504794,0.3147211746560768,0.3284549104959093,0.013733735839832506,0.021528695118249088
400,1.746,0.4355,0.2420442393695509,-0.361011840656318,0.3280021358892947,0.2079943389784312,0.3146849701985028,0.2791386051609015,0.3200067791492081,0.241143885033328,0.3208979617456685,0.006703161964638551,0.3146849701985028,0.3280021358892947,0.013317165690791943,0.020888763890197545
367,0.75635,0.2128,-0.121277188766483,-0.6720283763769894,0.3273184561935772,0.3278450591647627,0.3144975095126344,0.1833218511181062,0.3197954254956647,0.2237526096400797,0.3205371304006254,0.006442574258278026,0.3144975095126344,0.3273184561935772,0.012820946680942802,0.020099306589638048
985,0.28053,0.2751,-0.5520206882838353,-0.5605094096103165,0.3270943704164483,0.2451062086655675,0.3144151201698199,0.2333517665080228,0.3197071923518205,0.2730569447340129,0.32040556097936285,0.006368409201606651,0.3144151201698199,0.3270943704164483,0.012679250246628415,0.019876087616519118
539,0.22678,0.2357,-0.6443952490411959,-0.6276404174756762,0.3269764040811066,0.2381732832409844,0.3141288934778425,0.1174389374961875,0.319679726502324,0.2433875818941196,0.32026167468709105,0.006443495165091783,0.3141288934778425,0.3269764040811066,0.012847510603264112,0.0201194694001168
513,6.0994e-06,0.0168,-5.214712884580254,-1.7746907182741372,0.3269031289760762,0.2245485442565444,0.3140123854741595,0.1196635063715659,0.3193925355133985,0.281032927055772,0.3201026833212114,0.006474646665244218,0.3140123854741595,0.3269031289760762,0.012890743501916713,0.020226779718929593
624,0.14409,0.0925,-0.8413661586413754,-1.0338582672609673,0.326770682358059,0.2267507821610306,0.3137541999844445,0.2235612445250691,0.3184635800429843,0.2267153279664555,0.3196628207951626,0.0065905870096614515,0.3137541999844445,0.326770682358059,0.013016482373614524,0.02061730790929724
566,0.74252,0.374,-0.1292918440004356,-0.4271283977995198,0.3264480619692628,0.2950347071013613,0.3137242399457829,0.227386011169143,0.3184559426072461,0.2210493874376837,0.3195427481740973,0.00643115630943627,0.3137242399457829,0.3264480619692628,0.01272382202347988,0.02012612129339
