Log(E_peak)	Log(beta)	Log(sigma)	Log(beta_Rel)	astro_DM
-0.4147875096991172	-0.2312879196223364	0.9470806528700773	-0.4060411506519966	0.0
0.6661153227703559	-0.5603515704365263	0.7921184183024251	-0.2232185986872226	0.0
0.0032881588260754	-0.7569619513137056	0.9330162937694472	-0.2863894694810911	0.0
-1.0822844834405063	-0.9333014495770048	0.9810888869358816	-0.1534146486625767	0.0
-0.9755553828686508	-0.8443603662402236	1.0996633794592985	-0.3515002014244259	0.0
-1.0123784178745163	-0.6968039425795111	1.2776710882657414	-0.4803744121173843	0.0
-0.0419141514789148	-0.9763360818022064	0.7215715638550918	0.1796409979406895	0.0
-0.676005797818026	-0.8464900106991624	0.7087607236903166	-0.0732443619609928	0.0
-0.9384344381151614	-1.6003262785189618	0.9092671166361508	0.371178290161106	0.0
0.3276245391867781	-0.3676439537609268	0.6659747728769286	-0.1796498197280442	0.0
0.0185756834672514	-0.1602078155546706	0.7328037332655443	-0.0213683293532505	0.0
0.7857283486879822	-0.7316560860489353	0.7216292779554211	-0.0384062280431308	0.0
-1.9327059136840232	-1.30189945437661	0.7255849722706944	0.3850435975196623	0.0
-1.019033608648776	-1.0861861476162833	1.112913187626022	-0.1695208692610404	0.0
1.0717347638797603	-0.5012760292520954	0.8314090114956658	-0.1636674513088132	0.0
1.0828930332881794	-1.0629838925351858	0.9739264056399766	-0.115502579060041	0.0
0.9631926250517568	-0.8693446509779694	1.048818443088574	-0.1798038901334841	0.0
0.8598165402503039	-0.7862167006646958	0.928447063209182	-0.1245849325301552	0.0
-0.4902599844296176	-1.1186153432294272	0.9398386161641458	-0.0162806821294448	0.0
0.0032019465216924	-0.8170150329964183	1.1250809447658083	-0.2777289182551304	0.0
-0.6432859394166055	-0.8658228924232337	1.156243159720462	-0.2310871205848227	0.0
-0.3777963421808287	-0.6802695056697754	0.8580677615462097	-0.2463787919433235	0.0
-0.2840801825664205	-0.3711004355793933	1.0352776084062365	-0.3540492444039418	0.0
-0.0542508390187722	-1.430626090384954	0.8443715404934868	0.3182433907206902	0.0
-4.578906339782476	-1.4168012260313771	0.7293430083183496	0.3337812733517595	0.0
0.7150585614039269	-1.0181813928293364	0.682902850162524	0.1063174815298876	0.0
0.6124447628263396	-0.6767478998283128	0.8890158146415691	-0.1916334358225616	0.0
1.6724119148306318	-1.3655227298392685	0.8387546686297188	0.6412946300041998	0.0
1.1162755875805443	-0.4005536242747243	0.8477145219510652	-0.1868178551809005	0.0
0.0659529803138696	-0.6693833327055616	1.0392117979143125	-0.2591028621993492	0.0
0.2571503820570008	-0.626720106722504	1.0969447551769405	-0.3159942488592813	0.0
1.5900612308037425	-1.4045037781744258	0.7592824734375032	0.4947618311057422	0.0
0.8716896656855153	-1.3001622741327543	0.7558519974666437	0.2801656457165006	0.0
1.9011803275670536	-1.1870866433571443	0.6910372643636856	0.3475551744761819	0.0
-0.1025983605566569	-1.0840727883028842	1.0083062849041584	0.0435911652758824	0.0
-0.3468067886305753	-0.630042392653947	0.8623401245619026	-0.2911384242472043	0.0
-2.5404416675458674	-1.645891560852599	0.9688983649604552	0.3465952779976184	0.0
0.0670336398422621	-0.9738754832545498	0.859192355483747	-0.0618648865486013	0.0
0.932296154685876	-0.4759935544426275	0.7667696548678414	-0.1292046683946615	0.0
0.0058666018753849	-0.7532552902761587	0.6485941740789319	-0.024028238576258	0.0
-0.6456034079180626	-1.2218487496163564	1.0019412940199484	-0.0080359555965419	0.0
0.5211904051885767	-0.9629721202442252	0.6446256601733271	0.1838643694637443	0.0
1.1517681028951787	-1.2118316288588322	0.7158362751649938	0.3607426219681887	0.0
-2.1349612040463577	-1.1313555616051745	0.6178701565003472	0.287298579577011	0.0
-4.691691757001775	-1.341035157335565	0.652052848248105	0.4162170119542566	0.0
0.7606260112634924	-1.0540392964224314	0.7970874132653304	0.1357465665197806	0.0
0.8561909745124089	-0.9503943874050268	0.7900809906017681	0.0141029467964442	0.0
-0.1784799211999521	-0.8425432318657744	1.2119264163136156	-0.259280284636549	0.0
-0.8635013918433009	-0.9918258159935736	1.228069121376238	-0.3686876947378404	0.0
-1.1308680620848384	-1.442492798094342	1.0871067440990927	0.2574059793694159	0.0
-0.1262145391817991	-1.0109953843014632	0.7805189277801633	-0.0616342526595133	0.0
-0.372869791597905	-0.6961562251113455	0.6739327973823389	-0.06080572620236	0.0
1.0655797147284485	-0.8350526273781583	1.2215342065331176	-0.2728527699313612	0.0
0.8867839159641194	-0.6280090885350851	1.2778291705745553	-0.5401211371844132	0.0
-0.3855668414495478	-0.7153437172114843	0.7707268579124806	-0.2061994647352231	0.0
-3.4260961440082744	-1.616184634019569	0.6588029044461728	0.6161846340195688	0.0
-0.3701013304830924	-1.2831622767004756	0.7724464017623665	0.2818574350121312	0.0
-0.1481548328397865	-1.1924649719311469	0.7102527964630044	0.1894142204265279	0.0
-1.651072380821608	-1.616184634019569	0.8788031914821091	0.4842409958426103	0.0
0.9446504353387382	-0.6903698325741012	0.9961437670062177	-0.2485548437961069	0.0
-0.3355742854891602	-0.7891466346851068	0.8105886816250336	0.0050484478891384	0.0
-0.2440794315247819	-0.6324577264794233	0.8666535283033444	-0.2865552266096895	0.0
-1.1567609910359005	-1.0904439707588247	1.1809941692545158	-0.2821901726484426	0.0
-0.9088608461742452	-0.8306195046880505	0.6717465842035268	0.0991974765708937	0.0
1.6587457353611534	-1.343901797987168	0.9429154004144376	0.1594795463114354	0.0
-2.270616497646068	-1.2510371387438386	1.2791260201776784	-0.1288268062824038	0.0
-2.0289840633265346	-1.473660722610156	1.1067584759320288	0.1020496526604675	0.0
0.2519300850303684	-0.2463403527140013	0.7030246996458226	-0.1721651049950994	0.0
1.01110502981598	-0.0496838360753997	0.7187756314738706	-0.3769803238585326	0.0
-0.2897556667592562	-0.4761235243618686	0.7393824474283067	-0.0206307041730186	0.0
1.7385427409287852	-0.7956086680807003	0.659745109466113	0.076414596474367	0.0
-2.489642688457954	-1.3169529617611504	0.7440425068807663	0.3467424325930061	0.0
-0.275904441005924	-0.9017024635053024	0.6675743515826421	0.0648638384823207	0.0
0.4956553251478455	-0.4489161348142196	0.609380944250707	-0.0433628885001668	0.0
-0.6431904418060214	-0.929962133392245	0.7414116247665464	0.0022120310057597	0.0
2.1740598077250253	-2.0409586076789066	0.6936214394729349	1.1965982414386829	0.0
-2.48371588888602	-1.75448733218585	1.0527208681174622	0.474646635591807	0.0
1.551632948680588	-0.1502121757623145	0.6107559527785901	-0.1200562289506501	0.0
0.7631883166904616	-0.5124374397436218	1.2427798769584208	-0.477686926544218	0.0
0.207795885204709	-0.416121401501374	1.3314434936818944	-0.6020599913279624	0.0
1.1510019079928313	-1.3001622741327543	0.7698350143760161	0.2524702837948794	0.0
0.4899444243598031	-0.1716623999409955	0.922497095010827	-0.2484397304559006	0.0
-0.7749493038619513	-1.360513510731414	0.8569100603007862	0.3454906371469073	0.0
1.2116544005531824	-0.3735569746687053	1.009646326831873	-0.386643206884196	0.0
-0.3802598854176776	-0.9956786262173574	1.2234881531851836	-0.3434558957787734	0.0
-0.1896464880145303	-0.6813107300522541	0.7463694944067748	-0.0811455318048714	0.0
0.4138360129308661	-0.2412394560900204	0.7151506217078016	-0.1052585969470467	0.0
-1.615127105507079	-1.0301183562535	1.0058965935526112	-0.1477135643784824	0.0
-3.1231877215749626	-1.485452247339714	0.8219456427094226	0.3786590003995619	0.0
1.5182111442524904	-0.7169250252645285	1.1870269237600664	-0.4622169852957716	0.0
0.3555472957321329	-1.562249437179612	0.8665767722717841	0.4378893741837804	0.0
-1.0629838925351858	-1.2814983111327258	0.9643539292921935	0.1471943710487963	0.0
-0.3032592953008834	-0.7762445463427589	0.9118710770992824	-0.2647140613361476	0.0
-0.3674414854673281	-0.5148466500963477	0.6669670184875985	0.0261951655865608	0.0
-0.2246371667838513	-0.6445484798734826	1.2125764302585953	-0.5345935306868175	0.0
-2.6532754910411818	-1.2027324591692836	0.8146670334956788	0.1612963423912509	0.0
1.190947679100187	-0.6122543403911364	1.1115716535475118	-0.3812796173596319	0.0
-0.0587520066034283	-0.5863650028014443	0.6948770962057108	-0.1566768446376238	0.0
-0.9876268327775104	-0.8774564759312456	0.9235911081808298	-0.0843208857000358	0.0
-0.2828456322705479	-0.8071538848111582	0.8951296023826585	-0.2290582878432864	0.0
-0.318650202573378	-0.0981604079487705	1.006256332220439	-0.5913587005885543	0.0
0.6372995589616295	-0.8560488835760365	0.7921674796420075	0.1331994975398332	0.0
-0.2377491906502751	-0.8091082830778303	0.651772130538201	0.0207626836310128	0.0
0.8361721493617347	-0.6561976668383449	0.9976746532502896	-0.3103785776747054	0.0
1.4994258776547311	-0.9681877286696297	1.0981070146746197	-0.156172334326202	0.0
0.4241299509195554	-0.96738123914928	0.96140210810033	-0.0788590691174911	0.0
1.0616786152453372	-1.0343280287798933	0.8451414672911195	0.1120592084322853	0.0
-0.2209521338712268	-0.6901569952839295	1.2982087953689443	-0.5230915825705094	0.0
-0.0270569918944317	-1.1493537648169334	1.1589502013677564	-0.0894704220273351	0.0
-4.116679321617025	-1.530177984021837	1.1305685457437575	0.2265343727551691	0.0
0.6101169554119278	-0.4278256863869404	0.6780811331115078	-0.1719818250204835	0.0
0.3774519630245743	-0.9251835593548252	0.7210765566984034	0.00436480540245	0.0
0.0080036718401593	-0.1754186237665174	0.7475516297530599	-0.1857927090760842	0.0
0.045049012988961	-0.5068208793174847	0.70588935883857	-0.2157991460152606	0.0
0.8167780346445809	-0.2540668415405571	0.7461747557405116	-0.1339975334193203	0.0
0.9740140184680938	-0.4422522583585317	0.8628823931109352	-0.2663788911898855	0.0
0.4696453178749986	-0.5015515968260004	0.66220044427118	-0.0729141826757361	0.0
0.5823247704300043	-0.3758210742519776	0.7848311781244692	-0.0732171734498462	0.0
-0.3099457535723234	-1.1830961606243398	0.6162023528729682	0.2680297355610558	0.0
0.373261506161682	-0.5900668766687055	1.0548045002209547	-0.3436071979692567	0.0
-0.1152159606962407	-0.9093892921715934	0.9517308289343726	-0.17310519827586	0.0
-1.076704159344496	-0.95116991347165	0.7447856864585214	-0.0410823085276101	0.0
1.029708362514895	-0.7567138539165539	0.9064697276433242	-0.1651919956770355	0.0
0.3386954890147837	-0.7335331045597586	0.8236241848563766	-0.1393620970754337	0.0
0.3285630693917175	-0.7912899800935989	0.8887858466817856	-0.0461456133833821	0.0
-0.9398311880548524	-1.285670240254767	0.670922750442565	0.2620202192580405	0.0
0.1937644327643852	-0.3323602939435892	0.7660855156158022	-0.1170444985670828	0.0
0.1747573763106607	-0.5989442742281562	1.1233452131439343	-0.4660525743181891	0.0
0.5674498615430847	-1.0227337875727074	1.0597943239290473	-0.1211417681849922	0.0
0.3643258167375015	-0.5220110237491107	0.6572471298837164	-0.1087731188407464	0.0
0.6879211651164128	-0.6959405337824008	0.8793654370522824	-0.145094205834189	0.0
-0.7975389293706003	-0.9854794612420764	0.7081488497104047	0.2453121603055598	0.0
0.8563300503336227	-0.7783250029292312	0.850168186990001	-0.1590930128426056	0.0
-1.7263737937270414	-1.0736575533743449	1.0841793337265058	-0.1844033688964561	0.0
-0.1997573313594471	-0.4529641002599897	0.8482199169263007	-0.1442588301296628	0.0
-0.2633326461933152	-1.3695721249749762	0.971693238949861	0.067672670598366	0.0
-0.353635489496123	-1.1687703061329366	0.8773598259694589	0.1037734575865913	0.0
0.7788816981403244	-0.938170692705301	1.3491686973187025	-0.486641462367038	0.0
-0.2495918978696577	-0.6895191085373249	0.6938675883296375	-0.1866292504955893	0.0
0.1916186633694684	-0.8407336689065058	1.0900392629968283	-0.3110772141020955	0.0
0.0653556012899651	-0.998699066979582	1.0565847269210595	-0.0190296999808496	0.0
-0.9871206128287102	-1.0920514783877278	0.912886013980042	-0.06037586247016	0.0
0.131040931600099	-0.5474469367710747	0.7240463703788008	-0.1783952139652455	0.0
1.124993020025895	-1.3133637307377066	1.216060285923142	-0.062354173426625	0.0
-1.4863563076909618	-1.0056828473303634	0.6618883729689452	0.2568341905057179	0.0
0.1682617101828753	-0.7106340484799682	1.071565372200976	-0.2941696599228522	0.0
-1.0256403139027424	-1.448550002027125	1.0082466314098273	0.1801387672138635	0.0
-0.602877233402422	-1.5900668766687054	1.1156071837344843	0.3208491523350946	0.0
0.5773653994526546	-0.8043770564130633	0.9639105454028364	-0.1522606655658072	0.0
0.1402565696774166	-0.9450041384708584	0.946113147135916	-0.0430027468698846	0.0
0.0403649558600604	-0.7547341605425387	1.184751035773692	-0.3432629481067318	0.0
1.0878168979355294	-0.349401101827343	0.6987701829118914	-0.1059108758699795	0.0
0.1151776655262494	-0.9775716288145134	0.8822227606866677	0.0628622070445784	0.0
-0.3914204851738123	-0.6687752189792676	0.9003452768120468	-0.2866850206283215	0.0
-2.0498104568028235	-1.0861861476162833	0.7164123899723215	0.2795890506787007	0.0
-2.2673007330222736	-1.350665141287858	0.797537592175832	0.3441013717854699	0.0
-0.1163442419355386	-0.9825492704894638	0.8820575484723617	-0.0063033687347387	0.0
-0.612699177551715	-1.0236500209967263	1.2493206766376344	-0.3388602494907627	0.0
0.1218879851036811	-1.158015195409886	0.9604089349247564	0.2052900627940655	0.0
0.5508151714962323	-0.9965394678904936	0.7062055418819705	0.0526817299495458	0.0
-0.5089746643717004	-1.3027706572402824	1.828323413519057	-0.5388668506644679	0.0
-0.5025865353137937	-0.7505570385574177	1.279730806188399	-0.5235313291475341	0.0
0.7453012530311502	-0.9150664250632838	1.258977115642708	-0.3929684721693558	0.0
0.7488002606940865	-0.0653500770992891	0.6846658640258609	-0.2092283728264522	0.0
-0.347782677414802	-0.9943905546397196	0.787793329649786	0.0290190112650398	0.0
0.0892690930461492	-0.4770344045080135	0.8327196221397406	-0.2394382306302928	0.0
-0.0364435432924579	-1.1965428843515862	1.132464617920787	-0.0662644729436766	0.0
0.5916099165733	-0.3753054687279186	1.0003689935095832	-0.4077373239109844	0.0
0.5769859774177248	-0.5783960731301689	0.6221621947566863	-0.1277995669504943	0.0
0.3908644843726107	-0.9637704559137056	0.8233176984488721	0.0330684680292347	0.0
-0.4458380469378765	-1.282329496997738	1.5801251834314276	-0.3521825181113626	0.0
-0.644855103825433	-0.8989406450918844	1.6942181095751805	-0.7935633169949027	0.0
0.2060158767633445	-0.3873220816834982	0.9941058942527732	-0.3084028678393735	0.0
-0.4293520015806624	-0.7404061211140514	1.5415755000124958	-0.730677178608294	0.0
-1.067455211659359	-1.1694113313148558	1.132931749214915	-0.0981949088621757	0.0
-0.2676947165832851	-0.4631891340084585	0.9461819750781308	-0.3172263397772867	0.0
0.6413650274154457	-0.5830268273969637	0.7257809977679981	-0.0912523145836243	0.0
-0.1823751421198874	-0.4244657816801356	0.6942277690620647	-0.2518696827117641	0.0
0.7148157633837191	-1.2104192878355746	0.7837321133962285	0.2881504674879666	0.0
0.0373069508970913	-0.9829666607012196	0.7759379565339374	0.0111310801256895	0.0
-0.9776128743135618	-1.0545314148681804	0.637099289431483	0.153866692554138	0.0
-0.8695697323418586	-1.1951793212788375	1.2743495433449503	-0.2204894543536315	0.0
1.1372274764429064	-0.0088625648796882	0.7832816931143526	-0.7476033332882499	0.0
0.9995350561150018	-1.0190880622231564	0.7129357704207988	0.0816700464513196	0.0
-0.2223992046552696	-0.2658404867555332	0.7126665344204501	-0.2894902823059422	0.0
-0.2256217386902451	-0.4680104485874498	1.097659826220586	-0.4010128598069331	0.0
-1.0497520118797474	-0.7988761027926204	0.7949269989495704	-0.1017886195214218	0.0
1.395536062118436	-0.2945639534147495	0.6408986362486326	-0.1325644443847703	0.0
-0.0238931471951031	-0.4712118082251037	0.7007902213743469	-0.0872501530727355	0.0
1.7060090227390838	-0.1575779966423502	0.6361567836060822	-0.163357685236337	0.0
0.5459376846418823	-1.0700704399154122	0.7491021847290678	0.1185122434658166	0.0
-0.9262816496538774	-0.9702105291681444	1.1231882640518611	-0.2523626484425442	0.0
0.6999504024320908	-1.0904439707588247	0.9064751142081444	0.1062227271478657	0.0
0.4760486716006097	-0.8102290436531262	0.7335984609613392	-0.0332218050150924	0.0
-2.7975389293706003	-1.8239087409443189	0.6985702695064386	0.8195439355418687	0.0
0.0557986595324806	-1.216096420727265	1.0120100129484717	0.0624335328570703	0.0
1.82936810798882	-1.453457336521869	0.8561909745124089	0.3709628460744156	0.0
-0.4314228322252457	-0.7859513205880585	1.159672445761472	-0.2851409891679888	0.0
-0.2518197283216492	-1.3187587626244128	1.8175071953221384	-0.5320221247202073	0.0
-2.3651903346169654	-1.337242168318426	1.0816245051850832	0.0688309335051646	0.0
-0.228603621336012	-0.7373116556983035	1.030798003159741	-0.3113508255057788	0.0
-0.810172936879338	-1.1220530483708118	1.0835742796739911	-0.0862563026090702	0.0
-0.4003352212115832	-0.2671239586372934	0.8058133833375948	-0.2685355567350393	0.0
0.6657966776894944	-0.2124686838727657	0.6682181310496084	-0.1775102914630889	0.0
1.4038922955594206	-1.198596289982645	0.7041762647612262	0.3781480811478326	0.0
-0.4738805105431131	-0.7370745306681684	1.429697384293741	-0.6533310601066116	0.0
0.7636600544649261	-0.8359447081065484	1.0428077565366736	-0.226537399876105	0.0
-5.511026475273492	-1.5497508916806388	0.9984032073413366	0.365992191672422	0.0
0.6889090176205543	-1.239577516576788	0.616601530278434	0.2391430048027702	0.0
-4.663900659914915	-2.1739251972991736	0.870906973980722	1.007072309211959	0.0
0.2697697091229223	-0.4462383016099956	0.6615855440666529	-0.1248174083544298	0.0
-1.182229760520814	-1.0048037084028203	0.8967300896277653	-0.0662886013532267	0.0
1.7370892269447764	-1.578396073130169	0.633286619828186	0.739164634991297	0.0
1.2145789535704992	-0.4111682744057927	0.8759636577489326	-0.2301356260203968	0.0
0.8651513711796344	-1.4329736338409396	1.0138690286094143	0.208219893581176	0.0
0.4797480147697498	-0.9122185821904576	0.9500775017722116	0.0711838425738678	0.0
-0.3070826126905038	-0.384260311380845	0.8945541946149641	-0.3483332698662508	0.0
