Beta,Beta_err,E_peak[GeV],det_sig,curv_sig,source_name
0.35678084585809156,0.05377657699988254,8.32011091427251e-68,0.008354106895381255,0.10718848766054738,J1836.9+4439
0.3878888500524292,0.05631387290027018,4.899252869136563e-69,0.005686154538005347,0.18478918700827113,J1838.0-0516
0.5284865431667249,0.07564900740044639,8.211507355772934e-69,0.002892804095760898,0.18505816690202406,J1838.1-3352
0.36184900384480945,0.03622694702220133,7.347146268196873e-69,0.05224343659937691,0.15943783202205636,J1838.2+3223
0.38509262495630897,0.10261952308234465,7.302549487791727e-69,0.04581354169594423,0.15587384842982988,J1838.4-0630
0.4721251310730513,0.03354869023845883,7.306323654009089e-69,0.04208402968907762,0.31215116670028914,J1838.4-0545
0.14951066060817894,0.023423000117467403,5.0301933297388896e-73,0.002226897024389926,0.018290632775200055,J1838.5+3837
0.32418734708144004,0.027651826618113474,4.465531849341447e-69,0.040244137099023414,0.12951381884204155,J1839.0-1502
0.8469066759874169,0.06359685187360509,1.3402911499653392e-68,0.1098941250997239,0.3581467285320422,J1840.4-1139
0.17572527088430617,0.022506754375660756,3.6965262266040206e-69,0.0005405089865024026,0.0437764777082913,J1841.3-4442
0.057672142607479895,0.01296840126864795,4.376646383732573e-68,0.007145528801561857,0.07255732633985609,J1841.6+7113
0.6650646627053478,0.0393515799365676,1.5501810059308325e-68,0.20854998735208966,0.4202810839889718,J1842.1+2737
0.2728067109402307,0.026970515681898274,1.6033274281753063e-69,0.010451281763010592,0.13852464528276512,J1842.2-0328
0.31562390772457183,0.027698813579231766,8.33012400831857e-69,0.08385672620192983,0.1756438706206711,J1843.3-1242
0.2693988116043341,0.056407846822506755,1.7948085958561195e-69,0.015082362759363227,0.1214444220294533,J1843.7-0326
0.45709542118140506,0.025889815576177613,8.863898944773935e-69,0.033556959918015605,0.17685428014255933,J1844.8-0957
0.4106081789584061,0.021238106425466936,7.108449510898867e-69,0.2381633937045837,0.3455719184990922,J1845.8-2521
0.5969940580216706,0.06275108657347588,2.4158514981129168e-68,0.09296754567841445,0.23582812184789187,J1846.0+0507
0.577420482348829,0.04919534829084929,7.725487175537241e-69,0.059228974740934026,0.3268778158832627,J1846.9-0247
0.6830653617616218,0.06693292611300365,1.4353385196025571e-68,0.035971954069708365,0.2510927308183713,J1847.0-0625
0.43061866480251654,0.02067426289204746,4.721327890318108e-69,0.15892693831927646,0.4432116199314101,J1847.2-0141
0.2955260398462076,0.10019969458475274,3.971732265269969e-69,0.024705584755052135,0.1730213166565799,J1847.2-0200
0.5755854596295001,0.05969693410078703,1.6397596857428945e-68,0.039874428952255764,0.2301795440790801,J1847.7-3433
0.32610975183502267,0.02727593092916716,4.860740968959409e-69,0.04027008153037551,0.18539439176921524,J1848.2-0016
0.10407200279622508,0.0191236931751439,2.4040668566587073e-68,0.002045286004925123,0.018425122722076526,J1848.7-6307
0.2375043691017127,0.060284271114765656,2.37033043210352e-69,0.02695410213890216,0.14914935108600633,J1849.4-0117
0.16532680880810904,0.01757312345824034,8.64130016174998e-70,0.02007234172275349,0.04935781050366485,J1850.2-0201
0.5355644879412793,0.048913426524139554,6.178233074019872e-69,0.05636860118436329,0.2500840562167978,J1850.8-1105
0.28198182453687515,0.017808058263831788,3.285527227913425e-69,0.0978753672758563,0.20260910496940351,J1851.5+0718
0.6814924851450541,0.04750381769059086,1.5951629053377494e-68,0.13259334049687907,0.33171945397081565,J1852.2-1309
0.2427472911569381,0.017244214730412315,2.007702380035431e-69,0.09986011627429317,0.16259834577365342,J1852.6+0203
0.5117965746242572,0.05964994713966875,4.563737194793191e-69,0.0182583935640514,0.1888911303880035,J1853.2-0922
0.25777700104858436,0.03385410548572771,2.1260109373796502e-69,0.03602168089646658,0.08634254589469437,J1853.3-2447
0.3125655365256903,0.033760131563491134,7.289763536932913e-69,0.02387968702367646,0.11485441463250622,J1853.6-0620
0.7751660258650821,0.03545166216374956,4.986674882538704e-69,0.012859789806865335,0.1816959182301123,J1853.8-1107
0.47430968192939527,0.05624339245859274,1.5914657629207423e-68,0.012109563333599999,0.19696052720059173,J1854.3-3640
0.3464697658161482,0.02168448255609069,7.217977355002696e-69,0.14438292251046966,0.350077331719454,J1854.7+0153
0.12259699405802166,0.011723246799013275,1.0177924978818455e-56,0.0232591827071717,0.0041691883531706,J1855.2+0756
0.3172841663753932,0.017079760366498296,2.0539166602480168e-69,0.11337932704469142,0.27778898527335083,J1855.2+0456
0.8289933589653966,0.06131798425936803,8.33012400831857e-69,0.05813066048036114,0.30078676618922734,J1855.6-3603
0.33729465221950367,0.03484083166921179,1.2067318801509666e-68,0.07008455722584844,0.23845067581198304,J1855.8+0150
0.1863858790632646,0.014965347116175264,6.818917045367018e-69,0.10170000886434735,0.08076121309932083,J1856.1-1222
0.3308283816847256,0.033313755432867374,4.3278132943079416e-69,0.06526754113813896,0.1387263802030798,J1856.5+1735
0.7217756029360363,0.055961470691883,2.9012554879457755e-68,0.1093579401851135,0.340663035438101,J1857.1+0056
0.46277525340789927,0.04226477152590156,1.3862743587768621e-68,0.10040711136863359,0.3136305561159303,J1857.4+0106
0.371024117441454,0.03246799013273816,6.560579218978664e-69,0.06528699946165306,0.18525990182233876,J1857.8-3220
0.5144180356518699,0.021590508633854106,5.699915273819611e-69,0.2596129523249453,0.5987492434940488,J1858.0+0354
0.6200629150646627,0.7243509925995537,4.665562658861588e-69,0.004034359075253999,0.16683477910026223,J1858.0-1052
0.5226319468717231,0.029625278985081643,8.836170376646384e-69,0.2493757121205897,0.37448725707753344,J1858.3-5424
0.6687347081440056,0.06000234934805591,7.690287298775322e-69,0.06016946037744822,0.28525317732499494,J1858.3-1318
0.3116917161831527,0.03441794901914719,2.602249094970346e-69,0.04910848447766292,0.12648779503732097,J1858.5-4446
0.6731038098566935,0.07332315282509104,6.742509435415544e-69,0.04286452466558707,0.23320556788380067,J1858.9+3636
0.41366655015728765,0.043016562903794194,6.880921204652238e-69,0.0597997522306806,0.18620133145047407,J1859.2-0706
0.2731562390772457,0.019875484553036536,4.5088192251405683e-69,0.0976007887107131,0.17409723623159168,J1859.3+0058
0.06204124432016775,0.010595559732174322,2.5008087499037207e-67,0.004295965424721146,0.0801560083383767,J1859.8+1545
0.4263369451240825,0.03829437331140608,7.462219825926211e-69,0.0756647720024993,0.20509716898661823,J1900.4-4941
0.41279272981475007,0.021097145542112068,5.483401371023647e-69,0.1861642671671059,0.4385044717907336,J1900.4+0339
0.4993009437259699,0.021731469517208977,4.3070168682122775e-69,0.13720063909782562,0.4910227960459955,J1900.7+0426
0.48663054875917505,0.029084928932221314,3.346684125394747e-69,0.07406702743839819,0.3745545020509717,J1900.9+0538
0.37128626354421534,0.02480911547045695,8.604328737579912e-69,0.14600661150592287,0.3086544280815009,J1901.1+0730
0.29465221950367004,0.03749559497239516,2.0727874913348227e-68,0.005216992737721263,0.10718848766054738,J1901.5-2208
0.2629325410695561,0.023235052272994244,2.0975891550489102e-69,0.07825489106581884,0.1309259632842445,J1901.5-1112
0.5448269835721775,0.04510748267355808,1.233459138873912e-68,0.08881643666207595,0.2471252773855154,J1901.8-0718
0.45552254456483743,0.022577234817338192,5.319494723869676e-69,0.1276833568634912,0.4388406966579248,J1902.2+0448
0.7230863334498427,0.07811582285915658,1.005468689825156e-68,0.0360930280826849,0.24833568690740365,J1902.4-3417
0.32628451590353025,0.0204863150475743,7.948085958561196e-69,0.16002309054390337,0.2794701096093067,J1902.5+0654
0.3900734009087731,0.06373781275695994,2.595548024339521e-69,0.00043240718920192767,0.09118418398224733,J1902.7-3246
0.716445298846557,0.07127922001644545,6.144034506662558e-69,0.02203330832578422,0.2541187546230919,J1903.5-0825
0.41925900034952807,0.04090214965347116,4.664176230455211e-69,0.033911533813161185,0.18458745208795643,J1904.0-5925
0.18830828381684722,0.02335251967578997,9.738119078795347e-71,0.025890380453465422,0.053459753883397215,J1904.6-2713
0.4597168822090178,0.01917068013626219,5.795809905260726e-69,0.33135146704949114,0.47105103893483957,J1904.7-0708
0.3182453687521845,0.029930694232350525,4.09758915504891e-69,0.031457623014440245,0.14941833097975926,J1905.2-5120
0.6857742048234883,0.07069188300246683,5.658322421628283e-69,0.10011307447997628,0.2180754488601977,J1905.8+4942
0.9356868227892345,0.08370727123223307,1.3291997227143188e-68,0.08469127207708954,0.3110752471252774,J1906.0-1718
0.8909472212513108,0.043509925995536235,2.5635831471924824e-68,0.11802986636455814,0.33878017618183043,J1906.1+1651
0.7262320866829779,0.0758134617643604,1.017176307479011e-68,0.02519852895074233,0.19709501714746822,J1906.4-2001
0.29211814051031104,0.025701867731704454,6.336825078949395e-69,0.10660999249773523,0.13065698339049156,J1906.4-1757
0.32558545962950014,0.009585340068131096,6.384502811368713e-69,0.3363327978690973,0.5444825499293927,J1906.9+0712
0.2220377490387976,0.053283213908140496,5.267888777632288e-70,0.009923744992184236,0.04834913590209131,J1907.7-4037
0.4491436560643131,0.02076823681428404,3.9044904875606563e-69,0.14900319332709225,0.4455651940017484,J1908.7+0812
0.5102236980076895,0.019311641019617055,1.0692443965185244e-68,0.3673299072270375,0.517719050500975,J1908.8-0131
0.4357742048234883,0.04957124397979561,9.872140491411846e-69,0.048496628304942196,0.181897653150427,J1909.2+4646
0.7659035302341839,0.0919534829084929,4.840098590464453e-69,0.037550240310295385,0.15190639499697398,J1910.1-4704
0.2132121635791681,0.02899095500998473,6.064545944696911e-69,0.10856014892103596,0.16064824154394458,J1910.2+0904
0.5172142607479902,0.048044167743451195,5.359007933451437e-69,0.14278733998231452,0.24665456257144777,J1910.7-5320
0.7025515554002097,0.07677669446728533,1.2535623507663869e-68,0.05430169481997807,0.24658731759800953,J1911.4-4856
0.6504718629849702,0.08497591918242688,5.543556959100362e-69,0.020792299692774685,0.2029453298365947,J1912.2+3621
0.49868926948619363,0.032773405380007045,2.589540167911885e-69,0.08578310022982444,0.33440925290834506,J1912.5+1320
0.5103110800419433,0.04137201926465406,1.2122005699761227e-68,0.11141403636976868,0.2681057090982449,J1912.7+4610
0.545001747640685,0.02403383061200517,5.96603250404375e-69,0.12824116213756168,0.482011969605272,J1912.7+0957
0.624257252708843,0.04924233525196758,1.225756758838481e-68,0.13135233186386955,0.3321229238114451,J1913.4-1526
0.43271583362460675,0.041442499706331494,4.5916968343218055e-69,0.024180210020171802,0.19507766794432113,J1914.6-1157
0.38692764767563786,0.10165629037941971,5.910575367788647e-69,0.0554281155478491,0.2321296483087889,J1914.7+1012
0.479814750087382,0.022224832608951018,4.015404760070862e-69,0.1290367913656932,0.45612265483155134,J1915.3+1149
0.3990737504369102,0.02236579349230589,2.0250327351151507e-68,0.3071561227776972,0.34079752538497743,J1916.8-3025
0.3892869626004893,0.03904616468929872,5.100824154663791e-69,0.05635779100463323,0.16542263465805931,J1917.6-3204
0.6213736455784691,0.035686596969341004,2.5466379111145343e-69,0.04304613568505189,0.33535068253648037,J1919.4+1313
0.30426424327158336,0.02198989780335957,5.56443040899638e-69,0.14804324936706398,0.2057696187210006,J1920.0-2622
0.9648724222299894,0.0737225419945965,1.0673188015096664e-68,0.03747673108813107,0.2915742048281891,J1920.7+1334
0.5493708493533729,0.06148243862328204,1.0416698759916815e-68,0.03509849154752047,0.18788245578642995,J1921.1+1930
0.4385704299196085,0.03437096205802889,3.9154278672109684e-69,0.02936693425464891,0.2701903032748302,J1922.4+1453
0.4760573226144704,0.054645835780570896,7.211584379573288e-69,0.034281241959928835,0.17631632035505346,J1922.5-5233
0.4588430618664802,0.029601785504522502,4.348070553801124e-69,0.0775284469879596,0.3738148073431511,J1922.7+1428
0.25882558545962947,0.022506754375660756,4.096664869444658e-69,0.015713677255598052,0.14659404209535337,J1924.3+1601
0.5503320517301642,0.036485375308351935,1.7863359778171454e-68,0.18014515909341508,0.35068253648039804,J1924.8-1035
0.40248164977280665,0.028098202748737228,3.589155048910113e-69,0.06528051335381502,0.27792347522022726,J1925.3+1522
0.1454910870325061,0.008011276870668391,3.94423476854348e-71,0.1730471950826654,0.0479456660614619,J1925.4+1616
0.26345683327507863,0.016445436391401388,2.2306092582608028e-69,0.10479604433903317,0.2069127832694506,J1926.4+1602
0.4750087382034253,0.022929637025725366,5.61464992682739e-69,0.173860120598365,0.4664783807410396,J1929.0+1729
0.4342013282069206,0.018183953952778106,4.794731572055765e-69,0.25384031634909954,0.4888037119225338,J1931.1+1656
0.3665676336945124,0.040032890872782806,2.160748671339444e-69,0.036691912039729574,0.1605137515970681,J1933.4-2711
0.3584411045089129,0.04137201926465406,2.443888161441886e-69,0.00563426567530112,0.13388474211552687,J1934.2+1036
0.20674589304439006,0.028873487607189007,3.437495186012478e-70,0.0059888395704467,0.05850312689126488,J1935.0-0553
0.7170569730863334,0.10922119111946435,1.4071478086728798e-68,0.030058785757372003,0.2186806536211418,J1936.6+1921
0.11639286962600488,0.017244214730412315,7.8248478779943e-63,0.002849563376840711,0.009750521148544146,J1937.1-0444
0.5109227542817196,0.06230471044285211,3.937995840714781e-69,0.005082946509068667,0.16945733306435343,J1939.7-1242
0.3556448794127927,0.025419945964994715,5.449664946468459e-69,0.143113807410162,0.22742250016811244,J1940.2-2511
0.4415414190842363,0.044285210853988025,7.575983979049526e-69,0.034266107708306764,0.16596059444556518,J1943.9+2841
0.524466969591052,0.053001292141430754,2.679966109527844e-68,0.11939411104649023,0.24335955887297425,J1944.8+4301
0.38509262495630897,0.03425349465523317,8.800739428483402e-69,0.0579685077844104,0.19332929863492704,J1946.5-1527
0.6318594896889198,0.0635028779513685,2.3839636447662327e-68,0.059356534861748605,0.25566538901217134,J1947.0+0031
0.5559245019224047,0.09540702455068718,2.409997689285989e-68,0.010187513377597407,0.14121444422029453,J1947.1+1729
0.3181579867179308,0.022765182661811347,4.5566510051605945e-69,0.10415175762712228,0.19541389281151234,J1947.6-1121
0.28311779098217404,0.041090097497944324,3.0422090425941617e-69,0.011467438657635137,0.08977203954004438,J1948.0-2845
0.7942153093324011,0.048748972160225536,1.586921358699838e-68,0.0688197661974328,0.2964158429157421,J1948.9+3414
0.39252009786787834,0.02626571126512393,6.290148655934683e-69,0.11273071626088854,0.2560016138793625,J1949.2-1453
0.3758301293254107,0.03237401621050158,3.180004621428021e-69,0.049592780529569086,0.21424248537421828,J1950.6+2416
0.6599965047186298,0.057958416539410314,6.823384425787568e-69,0.0675398409173951,0.3123529016206038,J1951.0+2523
0.31177909821740646,0.0518736050745918,4.178849264422707e-69,0.03640219922296428,0.09441194270728262,J1951.3-8015
0.4514155889549108,0.022553741336779044,5.029885234537472e-69,0.08231951864431697,0.2557326339856096,J1951.6+2621
0.21461027612722822,0.022694702220133915,2.0577678502657322e-69,0.14559150060428902,0.09790868132607088,J1953.5+3841
0.8592275428171967,0.08502290614354518,1.2346144958792268e-68,0.022160868446598786,0.23602985676820656,J1954.5+2420
0.44425026214610275,0.04062022788676142,2.758992528691366e-69,0.029933387672503448,0.2308519938134624,J1954.8+2543
0.06352673890248163,0.010572066251615178,2.974428098282369e-67,0.04098139135661269,0.08250958240871495,J1955.3-5032
0.2638063614120937,0.03643838834723364,8.589694215512593e-69,0.009979957926780497,0.0769282496133414,J1957.6+1230
0.4195211464522894,0.04762128509338659,5.858584302549487e-69,0.006985538141557154,0.17517315580660345,J1959.9+1833
0.6627053477804963,0.26315047574298134,2.964415004236309e-69,0.0068774363442566655,0.09326877815883262,J2001.5-0958
0.08406151695211464,0.009162457418066487,7.160363552337672e-67,0.03970362811252101,0.07195212157891198,J2005.8+3357
0.31518699755330304,0.06566427816280983,4.5226835092043445e-67,0.0012431706689555455,0.07356600094142964,J2006.0-6538
0.12128626354421529,0.018371901797251265,3.749903720249557e-61,0.010996114821405015,0.0041691883531706,J2006.4-0354
0.3509262495630898,0.03352519675789968,1.5638142185935453e-68,0.08784784455826361,0.16986080290498284,J2007.2-3157
0.41156938133519744,0.0445906261012569,1.1146114149272125e-68,0.09947527387590344,0.2617174366216125,J2007.9+2511
0.9993009437259699,0.010501585809937744,6.054609874451205e-68,0.02732381028566981,0.11687176383565329,J2008.4+1619
0.6613072352324363,0.05824033830612005,1.962412385427097e-68,0.06982943698421928,0.27072826306233605,J2009.9-2116
0.01939881160433414,0.007635381181722072,4.120850342755912e-68,0.04495521342537842,0.15244435478447985,J2012.1-5234
0.45508563439356864,0.06634558909902502,9.921435723638604e-68,0.003087387330901775,0.11969605272005918,J2013.9-8717
0.2264942327857392,0.02807470926817808,7.69098051297851e-69,0.0009469717443522235,0.0761885549055208,J2019.6+0616
0.9998252359314925,0.014918360155056973,3.712008010475237e-67,0.005117539084204814,0.18916011028175644,J2021.9+3609
0.28268088081090526,0.029390344179490196,1.321574366479242e-69,0.06512268472975632,0.11855288817160917,J2023.3-1947
0.7286787836420832,0.06305650182074475,1.6922899175845335e-68,0.012853303699027305,0.19642256741308586,J2026.0+4718
0.6253932191541419,0.05377657699988254,2.5604251713779556e-68,0.11426359974660938,0.27752000537959787,J2026.3+1431
0.7367179307934288,0.035475155644308705,7.135869983825002e-69,0.26232630743718743,0.5290834510120368,J2027.0+2811
0.6914540370499824,0.11739692235404678,7.820226449973042e-69,0.011679318180344067,0.09837939614013852,J2029.4+1013
0.16550157287661654,0.019687536708563373,2.868366325194485e-66,0.05143483515556929,0.03806065496604128,J2030.3-5038
0.9690667598741698,0.07050393515799366,7.820996687976584e-68,0.027914046098930445,0.16569161455181225,J2030.5+2235
0.8152743795875568,0.030588511688006578,2.0708618963259647e-68,0.4160276048749586,0.731020106247058,J2035.0+3632
0.09716882209017824,0.01693879948314343,6.894092274512824e-64,0.019882082559504632,0.027637684083114785,J2035.3+0557
0.4286088780146802,0.06401973452366969,1.0167141646768852e-68,0.033156983268003815,0.14955282092663574,J2036.2-0207
0.27368053128276826,0.04313403030658992,1.4291766155742125e-69,0.007305519461566573,0.08909958980566202,J2036.3+5642
0.26022369800768963,0.02314107835075767,1.1235461757683124e-69,0.13657364867348284,0.1370452558671239,J2037.0-2826
0.4598916462775253,0.019288147539057915,3.0404374951860123e-69,0.265149926382676,0.5021854616367426,J2038.4+4212
0.4761447046487242,0.034676377305297774,7.892628822306092e-69,0.18310931037539427,0.28108398897182435,J2039.4-3616
0.35005242922055224,0.009373898743098793,9.883694061464991e-69,0.8161793797983684,0.6026494519534664,J2039.5-5617
0.2322614470464872,0.03674380359450252,2.4366479242085807e-70,0.008620037316740423,0.06495864434133548,J2040.1-3137
0.21469765816148198,0.025819335134500177,7.443734113841178e-70,0.007497940660761426,0.07148140676484432,J2040.4+0312
0.179395316322964,0.017902032186068367,3.4113070938920125e-69,0.07523020277735137,0.05897384170533252,J2041.1-6138
0.39575323313526733,0.012357570774110186,7.312639605638142e-69,0.515950420191686,0.5447515298231458,J2041.1+4736
0.10643131772107653,0.017690590861036064,4.102980821073712e-67,0.005668858250437281,0.017483693093941228,J2042.1-5320
0.1815798671793079,0.018395395277810412,5.480089347608411e-69,0.04530330121268594,0.06004976128034429,J2042.7+1519
0.4393568682278923,0.0498296722659462,8.960178695216822e-69,0.013192743342550814,0.18499092192858582,J2043.9+2051
0.7544564837469416,0.041066604017385176,1.4535161364861742e-68,0.263571640142089,0.45639163472530425,J2043.9-4802
0.13561691716183152,0.017103253847057444,1.2357698528845413e-70,0.011056651827893296,0.009885011095420617,J2045.6+2455
0.7713212163579168,0.05960296017855045,1.6633289686513133e-68,0.15739621686950164,0.3401923206240334,J2045.9-6835
0.3679657462425725,0.03371314460237284,5.729877532157437e-69,0.12465002043123966,0.1792078542128976,J2046.1-1626
0.2255330304089479,0.029742746387877366,4.220673188015097e-68,0.03479580651507912,0.07249008136641787,J2046.9-5409
0.9426773855295352,0.06037824503700224,2.2318416390664717e-69,0.030037165397911902,0.26837468899199785,J2047.5+4356
0.15877315623907723,0.033243274991189946,1.3593160286528538e-71,0.00883407887539539,0.015130119023602985,J2048.4-2517
0.20517301642782243,0.03157523787149066,1.3905876915967034e-69,0.038655040678706315,0.06092394593504136,J2050.0+4114
0.4286962600489339,0.057112651239281095,1.0562273742586458e-68,0.006641774426141611,0.16199314101270929,J2050.4-3015
0.15457881859489686,0.01811347351110067,5.380651621350998e-70,0.008708680790526835,0.028646358684688317,J2052.1+5539
0.574536875218455,0.0498296722659462,4.6354463529230533e-69,0.10145353676650229,0.3137650460628068,J2052.3+4437
0.24003844809507163,0.023540467520263127,8.458753754910267e-70,0.03075063726009508,0.10443144374957972,J2052.8+5739
0.2226494232785739,0.02029836720310114,1.0442116614033737e-69,0.07005212668665828,0.09858113106045323,J2054.1-4054
0.42887102411744144,0.02532597204275814,7.3261957945005e-69,0.17150350141721452,0.30071952121578915,J2054.2+6904
0.2692240475358266,0.022248326089510165,2.862512516367558e-69,0.11165402235977576,0.147064756909421,J2056.4-5922
0.680880810905278,0.07400446376130625,1.5429407686975276e-68,0.03956958188386839,0.23112097370721538,J2058.0+3338
0.20630898287312127,0.0445906261012569,2.2725872294539014e-65,0.015718001327490086,0.03987626924887364,J2058.5-1833
0.5210590702551555,0.05645483378362504,3.9282138180697835e-69,0.03322616841827611,0.12285656647165624,J2100.0+1445
0.1766864732610975,0.019053212733466465,6.322036509281368e-70,0.06347521333889697,0.05003026023804721,J2100.0-4356
0.3005068157986718,0.04358040643721368,2.5872294539012555e-69,0.0050959187247447135,0.11182839082778562,J2101.8+5044
0.7701852499126178,0.0698931046634559,1.0538396364476623e-68,0.05459789374458138,0.2575482482684419,J2104.0+4623
0.08353722474659209,0.007705861623399508,1.4812447046137259e-67,0.09979093112402088,0.0839217268509179,J2104.4+2116
0.20526039846207617,0.020180899800305418,7.481783871216206e-69,0.08696357185634568,0.0854683612399973,J2105.9+7508
0.23497029010835369,0.03136379654645836,1.7045367018408688e-69,0.0016107167797771715,0.07255732633985609,J2107.7+3529
0.3211289758825585,0.015059321038411844,2.1912500962797507e-69,0.2101282735926767,0.2599018223387802,J2108.0+5155
0.42939531632296396,0.030424057324092563,2.4469691134560578e-67,0.11966436553974147,0.21935310335552416,J2109.6+3954
0.49528137015029705,0.01038411840714202,1.651544327197104e-68,0.9999999999999999,1.0,J2112.5-3043
0.28067109402306883,0.02025138024198285,3.9503196487714706e-69,0.13866649946922016,0.1716764171878152,J2114.3+5023
0.09690667598741698,0.01087748149888406,8.303165678194562e-67,0.0678576602014585,0.04155739358482953,J2114.9-3326
0.3709367354072003,0.03178667919652296,7.181005930832627e-69,0.13398136757421725,0.2019366552350212,J2117.0+1344
0.2226494232785739,0.02170797603664983,2.278209966879766e-68,0.1048284748782233,0.10180888978548853,J2117.1-5307
0.22998951415588953,0.020862210736520618,2.6007086189632595e-69,0.14568663018591346,0.11471992468562975,J2117.9+3729
0.33327507864383077,0.05081639844943028,2.414388045906185e-67,0.0006853653948850624,0.09743796651200323,J2118.3+4055
0.25332051730164273,0.024762128509338663,1.0716321343295079e-69,0.02252409048552842,0.12204962679039741,J2120.0+5257
0.22483397413491785,0.030400563843533422,9.303704844797043e-68,0.024986649428033386,0.06637078878353843,J2125.6+0458
0.22317371548409645,0.013508751321508283,2.6677193252715086e-69,0.22605166833503773,0.19373276847555643,2129.9+5833e
0.5666724921356169,0.07567250088100554,5.545097435107448e-69,0.01220685495117041,0.16064824154394458,J2131.4-1124
0.6417336595595944,0.03009514859626454,9.740429792805977e-69,0.36448682995803483,0.4732701230583014,J2133.1-6432
0.23654316672492132,0.031927640079877834,7.95193714857891e-70,0.025648232427512338,0.07161589671172079,J2141.4+0733
0.07147850401957356,0.01224010337131446,4.622044211661403e-68,0.05779122083683763,0.06610180888978548,J2142.5-2029
0.2160957707095421,0.020721249853165747,1.0279596395286143e-69,0.05672317507950886,0.09784143635263264,J2143.4+6608
0.5062041244320168,0.08798308469399743,3.1617499807440497e-68,0.04252076095017157,0.12312554636540918,J2151.2-4034
0.15781195386228591,0.017643603899917773,2.4872525610413614e-72,0.09976498669266873,0.03416044650662363,J2152.0+4718
0.17642432715833622,0.018465875719487844,1.4653007779403836e-66,0.14427698274911516,0.054132203617779574,J2159.6-4620
0.6646277525340789,0.05497474450839892,1.5884618347069244e-68,0.1747335831205529,0.25102548584493306,J2201.0-6928
0.1918909472212513,0.031011394338071187,1.2333050912732035e-71,0.00503970579014848,0.04552484701768543,J2205.8-8254
0.13107305138063613,0.021332080347703515,9.688053608565047e-63,0.015631519889649684,0.004236433326608836,J2207.1+2222
0.282768262845159,0.008998003054152473,4.4592929215127474e-69,0.38466511144214277,0.4445565194001748,2208.4+6443e
0.37687871373645576,0.03622694702220133,7.530154817838712e-70,0.058591174136861185,0.17322305157689463,J2209.2+3710
0.21295001747640685,0.03796546458357806,1.6647924208580452e-69,0.010481550266254733,0.05050097505211485,J2210.2+1624
0.5783816847256203,0.030236109479619407,9.57174767003004e-69,0.21684139520503667,0.43648712258758654,J2212.4+0708
0.5456134218804614,0.0432280042288265,1.1954093814988831e-68,0.11477167819392164,0.25250487526057425,J2218.8+4736
0.7177560293603635,0.052672383413602725,1.954710005391666e-68,0.19311521273352686,0.30630085401116264,J2219.7-6837
0.41025865082139107,0.02008692587806884,3.2805206808903955e-69,0.19105911654887173,0.34725304283504804,J2220.8+6319
0.6589479203075848,0.09719252907318221,6.984056073326657e-68,0.006049376576934967,0.12547912043574744,J2222.9+1507
0.1925026214610276,0.024151298014800895,4.972502503273512e-68,0.04250130262665747,0.05419944859121781,J2225.8-0804
0.8840440405452639,0.06892987196053096,3.9299083416775783e-69,0.04720589284517443,0.20415573935848294,J2227.1+6455
0.33091576371897935,0.028427111476565254,2.1828545020411305e-69,0.05162941839071017,0.1964898123865241,J2233.3+6530
0.19101712687871372,0.017596616938799485,1.8605869213586997e-68,0.1320831000136208,0.07497814538363257,J2234.2-4156
0.6616567633694512,0.12803946904733937,7.014095355464839e-68,0.005921816456120416,0.12521014054199447,J2236.9+1839
0.1918909472212513,0.027346411370844592,5.1840868828467994e-68,0.0754637026595204,0.04478515230986484,J2237.2-6726
0.5067284166375393,0.07043345471631624,8.424093044750828e-70,0.02560066763670013,0.13065698339049156,J2237.6-5126
0.09105207969241522,0.0066016680371196994,1.0134791650620042e-67,0.13534777429209535,0.0746419205164414,J2240.3-5241
0.6059944075498078,0.04964172442147304,1.386736501578988e-68,0.1263169501456131,0.2629278461435008,J2241.4-8327
0.09113946172666898,0.016046047221895926,1.1527381961025957e-65,0.03532118124995946,0.03577432586914128,J2247.7-5857
0.37408248864033555,0.16534711617526135,1.215974736193484e-69,0.03968416978900691,0.18680653621141818,J2249.4+6222
0.1789584061516952,0.029296370257253613,3.1789262882230607e-69,0.030683614145768784,0.0373209602582207,J2249.9+0452
0.8019049283467319,0.05380007048044168,7.955788338596625e-69,0.20419132288493427,0.43171272947347183,J2250.5+3305
0.6236455784690668,0.08281451897098556,9.329892936917508e-68,0.008150875516456338,0.13038800349673862,J2250.6+5809
0.19757077944774554,0.03408904029131916,4.060386659477779e-70,0.034186112378304406,0.04370923273485307,J2255.4-3252
0.2813701502970989,0.03521672735815811,1.3569282908418703e-67,0.029526924914653627,0.10954206173088561,J2303.9+5554
0.22832925550506813,0.010055209679313993,3.679503966725718e-67,0.13820382377677412,0.2381816959182301,2304.0+5406e
0.447046487242223,0.08551626923528721,2.0824924901794656e-68,0.011592836742503679,0.08842714007127966,J2311.6-4427
0.41969591052079686,0.04452014565957947,2.2088885465608872e-69,0.029907443241151327,0.1752404007800417,J2312.4+8253
0.0588954910870325,0.01675085163867027,2.2340753292767463e-67,0.012459813156853544,0.05278730414901486,J2316.7-3144
0.058720727018524974,0.013908140491013745,1.9339135792960027e-67,0.027127065014582924,0.06885885280075314,J2316.8-2518
0.10005242922055224,0.009397392223657935,2.4434260186397597e-68,0.12125778603195053,0.04370923273485307,J2317.7+2839
